contacts,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
0-9,0.055999999999999994,0.013630750217562042,0.022444756592616348,0.13670518088953504,0.0339261544854768,0.02069911968183046,0.025812531753346836,0.015835886892648816
10-19,0.014965848137669236,0.32684824902723736,0.02694649942245306,0.01773367243964856,0.009555126640269675,0.01586032968078284,0.00851063829787234,0.03549571979699214
20-29,0.026039710120195254,0.028473576770485877,0.4229828850855746,0.2087656547927114,0.1297564756439202,0.11462977153224202,0.08710441957746898,0.10076087791329814
30-39,0.1764673245009638,0.02084953795628526,0.23228284359512405,0.2252906976744186,0.29137520259969046,0.16771422563607452,0.21819349684312095,0.1792149480352272
40-49,0.05661893052488045,0.014523854825398924,0.18665293446671427,0.37670404840271193,0.15978695073235685,0.16501341843757633,0.16597967657060678,0.21401498245232128
50-59,0.03738140743456169,0.026087616960426507,0.17843496282216473,0.2346358383932215,0.17856486431639648,0.2544689800210305,0.14267128236341212,0.1316917328723526
60-69,0.03644246226737714,0.010943535935981996,0.10599760569319147,0.2386379912736882,0.14041224951701778,0.11153467371948446,0.15519765739385066,0.1328687671793344
70+,0.03003202809209745,0.06131075768422329,0.16470734545544868,0.2632917030664574,0.24319767676854143,0.1382919847327716,0.17847938724333975,0.10909090909090909
