contacts,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
0-9,0.09090909090909091,0.036158298968076395,0.04416790776588002,0.03354284552839136,0.04418939996703162,0.01947702168998032,0.02375336808341896,0.03194794247727586
10-19,0.03969991399119485,0.6148148148148148,0.039009794949190546,0.04072803123419703,0.02432006190812403,0.03164796318230177,0.008503121417974435,0.012654589348245648
20-29,0.05124223602484472,0.041220507861632026,0.7544757033248083,0.21885187932000108,0.11063694117007115,0.08911894828592729,0.08609595880369719,0.08737932478501535
30-39,0.04329913590712688,0.04788408244214705,0.2435052686470993,0.1622002820874471,0.14037759165632666,0.15887527817978567,0.13281036751899494,0.13942250407428955
40-49,0.07374713122115158,0.03696665275054259,0.1591497428343,0.1814869852003569,0.14186369958275383,0.16198129645706447,0.14455149917876783,0.17454339409368072
50-59,0.03517436947060371,0.052055660739381185,0.13872431229331295,0.2222699592374472,0.17528373448363874,0.2663755458515284,0.1447595729320249,0.14134666261326417
60-69,0.033535308677765746,0.010933870239660515,0.10477040702779834,0.14525455517054497,0.1222848579423156,0.11316721534484406,0.13661971830985917,0.12084729111053026
70+,0.06058779735334268,0.02185791598426432,0.14283337869895588,0.2048310642943365,0.1983438143090561,0.14843080945019194,0.16233123047129175,0.1384767556874382
