contacts,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
0-9,0.1647940074906367,0.023820646421225014,0.022722921994087743,0.09077412501376263,0.0513089569266423,0.06756875939580743,0.015229128648572038,0.023515010767927735
10-19,0.026153819209587835,0.3018181818181818,0.025505806515396474,0.027362991017458118,0.016907760242045322,0.04490745825926971,0.010035547300661233,0.031087667401242997
20-29,0.026362428987289837,0.02695123876848221,0.32947976878612717,0.1391837711223823,0.09964878217001981,0.09636567704918338,0.09580463785026219,0.08422263076463132
30-39,0.11717673661570027,0.03217075999105867,0.15486264812428624,0.1820615796519411,0.22208156156211545,0.1374491460291894,0.12319181616111141,0.18950311203316483
40-49,0.08562886986726566,0.025699905864480243,0.1433434247945381,0.2871178554991209,0.13509749303621169,0.2148865976869478,0.2065201801636265,0.2652114864796512
50-59,0.12202525342368492,0.0738653352933547,0.15000471318890585,0.19229433575284183,0.23253379344963707,0.3237486687965921,0.15837508387057364,0.1525909864510006
60-69,0.021500678486086878,0.012904363771338915,0.11658492503241336,0.1347347559637956,0.17470791404451874,0.12381127450586656,0.13129770992366413,0.12942783818744874
70+,0.04459513185183248,0.05369685285736477,0.13767333341868424,0.27840644795878394,0.30137524310267294,0.16023868703356184,0.17385727091715533,0.1385658914728682
