contacts,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
0-9,0.12840466926070038,0.03975435429715581,0.019463238339060326,0.08977619862686623,0.03909310273191742,0.03732102745377705,0.012728829481718044,0.025959483209250556
10-19,0.04364819395309444,0.40520446096654267,0.02364931742935718,0.02118195964843662,0.031967537091737525,0.016073810323914917,0.020008482544626,0.008035678362707055
20-29,0.022580645161290325,0.02498954112137103,0.6611570247933884,0.20805006851214797,0.12134631165442944,0.12406860968374747,0.10274967889969726,0.08608781607413997
30-39,0.11588855281462823,0.024903700752427697,0.23148664741883263,0.2390998593530239,0.2083005158640678,0.14551591314981624,0.15469588034256185,0.15893917554912393
40-49,0.065241985163039,0.04859086491739553,0.174555027366551,0.2693010486488497,0.13421052631578947,0.20173131879619885,0.20037785931717794,0.2007807772714198
50-59,0.067399607064001,0.026438757280872877,0.19312764441906194,0.20357991787500637,0.2182981596908008,0.3574561403508772,0.15353281769188373,0.1786802958066814
60-69,0.017970724163283304,0.025728216860811018,0.12503636442265373,0.16919071685168632,0.16951175325468715,0.12002578544768748,0.13517241379310344,0.13118557613908127
70+,0.04923096093585075,0.01387980105043642,0.1407222322321306,0.23350377115909887,0.22815887940494814,0.18763556527649228,0.17621839760781172,0.12423625254582484
