contacts,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
0-9,0.08139534883720931,0.014299050677528173,0.04713753035241172,0.07918755980681648,0.0437701491263859,0.013405394599041462,0.03521881583069257,0.013800078049205425
10-19,0.015699606957583732,0.23529411764705885,0.035527728533623265,0.037386917385414206,0.014773721507757472,0.04979642653807541,0.014384042119762075,0.03224639339580036
20-29,0.0546875,0.03754111025791316,0.41361256544502617,0.18351140622900833,0.07011075155580268,0.10753099143035447,0.0846372835084846,0.13778627359556764
30-39,0.1022200967215771,0.04395592372355462,0.20418373565009518,0.18296089385474862,0.1475177669378127,0.14047102130150887,0.19267511956238464,0.18325232506163608
40-49,0.07304744879091389,0.022456153067112815,0.10085336743785465,0.1907181514452624,0.1614654002713704,0.20192505406116926,0.1864031624003309,0.21821293493126753
50-59,0.02420936373287965,0.08190687883981039,0.16738486173034886,0.19652200478539594,0.21850780513436713,0.21129943502824858,0.1744899926491276,0.1981961475315173
60-69,0.04972237435970635,0.018495943116469654,0.10299534108365492,0.21072856966880218,0.1576897117195097,0.13640926243210533,0.12572254335260116,0.1453014838447245
70+,0.026171210646829264,0.05569828765234919,0.225230385384812,0.26922317186891265,0.24796805442325498,0.20812953107003254,0.1951799535187376,0.15588235294117647
