contacts,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
0-9,0.099601593625498,0.015480998748148641,0.016549313513441008,0.042586415600327485,0.03386326721601182,0.05069400205545715,0.01820604981148987,0.02521978137949898
10-19,0.016997323887993514,0.3076923076923077,0.015603686483765731,0.018075571143400547,0.006592015560031643,0.025205116144881416,0.006817071032954733,0.07652542300087928
20-29,0.019200000000000002,0.01648795852970391,0.5721925133689838,0.17471717967331912,0.14593121311851887,0.09468556502014494,0.06701864092819985,0.1081566137746879
30-39,0.054973123711737765,0.021251509404970885,0.1943988505184698,0.17517241379310344,0.2339906393108128,0.16127432675458533,0.18612475718038296,0.14282367702199478
40-49,0.056513978755523234,0.010019906653792739,0.20992007546203173,0.30251449104205813,0.13941018766756036,0.1520830460031293,0.18690569792151307,0.21423277197267543
50-59,0.09155042216539193,0.04145824384895593,0.14738941767334054,0.22562628021474834,0.16457260707344412,0.41368078175895767,0.1581891206238467,0.15464898215771697
60-69,0.025703533835156746,0.008765836264705638,0.08155516688660001,0.20356444542325,0.15811483691826492,0.12366589591457675,0.1375186846038864,0.1306831234350523
70+,0.0478281505797609,0.13218020913854453,0.17679668058874656,0.20982786075379728,0.24344516367234484,0.16239982733178535,0.17554346509629976,0.1239109390125847
