contacts,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
0-9,0.0746268656716418,0.023776777827447436,0.015587045861702032,0.11816912976095617,0.020697810945965046,0.03132202625015832,0.01929678367281383,0.023135589993131252
10-19,0.026105653796678834,0.31272727272727274,0.015374159678939474,0.03793968046923369,0.02469625853896779,0.02587573101774773,0.007674025060929426,0.05881383497532736
20-29,0.018083606930379144,0.016245424277085585,0.4916201117318436,0.19245035724875945,0.159560447582828,0.10237448437777369,0.09772121793742872,0.13395320263307783
30-39,0.15253986741273154,0.044605809128630707,0.21412964827488495,0.2467343976777939,0.25335822518995876,0.18628184892238164,0.1322051596866348,0.18479442797667406
40-49,0.034542315147104874,0.037538474083517064,0.22952554482048818,0.327553849036036,0.1411764705882353,0.22495577158438707,0.11781432446667812,0.2952575439881249
50-59,0.05656575945889035,0.04256129430776821,0.15935814116796265,0.2606123459925571,0.24342988109995514,0.31283710895361383,0.13394722839666573,0.15798577955786494
60-69,0.02724344584242799,0.009867763860779142,0.1189172165664637,0.14459264001951105,0.09966626436132972,0.10471455900141721,0.1237410071942446,0.14439882280432462
70+,0.04387557787644365,0.10158748168160132,0.21896471009248966,0.27148873569188287,0.33551832644377827,0.16590386152628483,0.1939674308710219,0.18762475049900199
