contacts,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
0-9,0.09541984732824428,0.020077144194077755,0.0187484859570799,0.10297911887179213,0.04125259245244556,0.032257321891710704,0.033349849208720285,0.01981035316146888
10-19,0.02204365029442941,0.27075812274368233,0.020940493416447048,0.01146105741056409,0.024390782358591642,0.021218515195813654,0.016240670684966325,0.03251025457122283
20-29,0.02175141162704865,0.022127206118960137,0.7480719794344473,0.20166849970607822,0.08688554837183883,0.11376701758339644,0.09841734698500998,0.11232475312552388
30-39,0.1329316816562802,0.01347480350242987,0.22438620290201944,0.18276762402088773,0.1691941979009264,0.15183039802170395,0.15898576064108969,0.18331631476383256
40-49,0.06884593026999526,0.03707414829659319,0.12498368567637064,0.21874249677689048,0.13314840499306518,0.197047859203741,0.1426370650604204,0.2673270521131627
50-59,0.058254849042701465,0.03490094519082241,0.17709198301221513,0.21241401913455987,0.21323007895786977,0.5391498881431769,0.1617851799951013,0.17365530409756
60-69,0.04708374339351369,0.020883317683681953,0.11976433790261438,0.17388255428981722,0.12066532230600568,0.1264771505833834,0.0993006993006993,0.12342677566656995
70+,0.037569419805327395,0.056154047633584225,0.18361007068798058,0.26931718164797813,0.30377928342370975,0.182358726240638,0.16579618941340518,0.17905759162303664
