contacts,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
0-9,0.09051724137931035,0.036444301713836315,0.01604293998941158,0.046608596333025554,0.030452516191301342,0.056039773779359314,0.02305398527591567,0.02751045094567867
10-19,0.040013929991171475,0.450354609929078,0.027913786631368915,0.025977820054559293,0.02780715099645549,0.05691469166888444,0.014956339371170536,0.01290736629104105
20-29,0.018612521150592216,0.029495680835670137,0.6908077994428969,0.24053395340194397,0.09047326127764997,0.10053474983346404,0.06509518829645589,0.1257468436113081
30-39,0.06016519813013232,0.030542209860498375,0.26762980114165436,0.23796033994334279,0.18005437409499567,0.1784662536455801,0.19459811533072865,0.12023530173293695
40-49,0.050821819469140925,0.04226705091258405,0.1301445621456995,0.2327830613210642,0.1963109354413702,0.1833149958994317,0.2543038761809619,0.18219000074826233
50-59,0.10120457528566969,0.09361524669172887,0.1564943740974315,0.24967815872633403,0.19836942764945956,0.3473451327433628,0.1537525277896969,0.21540170320259264
60-69,0.03254791109056138,0.01923184039204979,0.07921451213431387,0.21283174805874,0.21513103322789226,0.12019754597066397,0.12181303116147309,0.14927429331665312
70+,0.05217229961464418,0.022294530482477738,0.2055503012631708,0.1766423934445007,0.20703309835939782,0.22619741118889714,0.20051653197308064,0.13191076624636278
