contacts,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
0-9,0.060836501901140684,0.05304289155780707,0.032794800755343106,0.11174762187377499,0.03192477861643656,0.01701514226277878,0.04426234495203416,0.025959428116853853
10-19,0.058238310229925164,0.38989169675090257,0.012244019438141353,0.03182237543832636,0.014328559168575556,0.04816807639589257,0.019219740358108136,0.01898815141389425
20-29,0.03804751018773019,0.012937896755551995,0.7123655913978495,0.09289056648940128,0.10808352898928353,0.12019857492909902,0.08582950963932302,0.07500658560244523
30-39,0.14425059623267014,0.03741367315870497,0.10335457213373672,0.17755681818181818,0.2995729754827451,0.13238824239737962,0.16107071522216437,0.15933095174443124
40-49,0.05327885962672222,0.021779503407571444,0.15547669396269714,0.387302528319259,0.13474240422721268,0.16103192862666535,0.17708230179914208,0.1984177240020902
50-59,0.030728358271211103,0.07922851239713849,0.18710347200437688,0.18521402183091076,0.17425640143747378,0.475635593220339,0.15442255789304035,0.14949920067508007
60-69,0.062490144368383856,0.024714000516480983,0.10444616431313915,0.17616286685789653,0.14980463186221332,0.1207213485728463,0.14,0.13291911775180884
70+,0.04923085645566491,0.032797699465366606,0.12260845540553957,0.23407934492018426,0.2254736044835566,0.15699194418953652,0.1785470219442056,0.16112266112266113
