contacts,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
0-9,0.07608695652173914,0.03981181782143004,0.013198141390603985,0.06160654804824007,0.022130965139957066,0.021439001411232554,0.0394159767291849,0.02507910050721291
10-19,0.04371128588596805,0.340080971659919,0.012236801908073604,0.04213276424957557,0.04299501093456575,0.04357865007646854,0.01641655138074406,0.00883565128340347
20-29,0.015312074092607333,0.01293027020290575,0.4095477386934674,0.2070801766558321,0.09526785575122781,0.12480099481557552,0.08091396372614804,0.17083356464180763
30-39,0.07952546227635497,0.04953563174318751,0.23040749846308844,0.1787709497206704,0.23605511088737435,0.18559839632701997,0.1327162485823446,0.18468698220504826
40-49,0.0369340880719087,0.0653526970954357,0.13704152141983286,0.3051835404112713,0.11576011157601117,0.21484952797789808,0.20520045832540476,0.16990058097977792
50-59,0.03871759084744595,0.07167966579060789,0.19426768955761906,0.2596561809916067,0.23249367945388213,0.42177589852008457,0.16536018942443223,0.17202013356850362
60-69,0.0556479797646696,0.021109476597657925,0.09846442308807878,0.14515161739142682,0.17359148150367917,0.12927194925372015,0.15138282387190685,0.11027744260182605
70+,0.04756135580298858,0.01526157175899702,0.27925067277654614,0.2713308828983029,0.1930679156311529,0.1806416026755701,0.1481330097371276,0.15221774193548387
