contacts,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
0-9,0.09722222222222222,0.007366482504604051,0.013073232829390304,0.07946442275260412,0.026788528683195003,0.030754535818408597,0.027029978658325734,0.024951452405875024
10-19,0.008088011056842604,0.26666666666666666,0.018074068739677013,0.019435961520843353,0.007457017768771731,0.031178714906945442,0.009661650818749543,0.056181632386999684
20-29,0.01516715905589872,0.01909833911062363,0.6898263027295285,0.2246483171592765,0.12770310185929265,0.08405976142175657,0.0854160300603308,0.12766728196232913
30-39,0.10257748817505888,0.022850924918389554,0.24995466792863416,0.21686746987951808,0.18894048217819548,0.17409929781596187,0.2196406384757587,0.167129076963315
40-49,0.044707037015553126,0.011334715653858057,0.18369918406192115,0.24427145449803728,0.15299026425591097,0.2979683431211066,0.11607066731801609,0.14353081336946022
50-59,0.05554090471286592,0.051283825001208025,0.13084908225532257,0.24356869282728721,0.3224384856927842,0.33035714285714285,0.10605311536766317,0.13348359538993815
60-69,0.038161269369337454,0.012423583194967721,0.10394299988602043,0.24022072851057982,0.09819119929499966,0.08290806267050548,0.10626702997275204,0.09493243737176779
70+,0.04731927707438501,0.09704095224110187,0.20868951868026883,0.24553587626489,0.16310241440189052,0.14017365352488445,0.12752043697945234,0.1284313725490196
