contacts,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
0-9,0.08677685950413223,0.045374439467824594,0.023075650404240252,0.13200435191512364,0.035685224260817036,0.019056772615921147,0.02251507849541478,0.01655824605642053
10-19,0.04981875242144846,0.31802120141342755,0.029427126080928217,0.036212609115554406,0.019055292835660396,0.0353415263647618,0.008716669642375025,0.03230037848136172
20-29,0.02677165354330709,0.031094782311571936,0.34096692111959287,0.1717317439775199,0.09875703045843716,0.09814693081199265,0.07348136447543786,0.09868335619960794
30-39,0.17039920984244694,0.04257528556593977,0.19107710924125065,0.2426470588235294,0.24480261197503236,0.15419905130561534,0.1634315609041694,0.19914615996754587
40-49,0.05955461984507857,0.02896416941605129,0.14206065202380266,0.3164927357159077,0.11234396671289876,0.14309442302760034,0.13822442606176158,0.23995357917370413
50-59,0.0344154240611913,0.05813096077806204,0.15277744792173495,0.21572781644081454,0.15484580874871418,0.31122994652406416,0.13177359122581908,0.2075918127876071
60-69,0.031787075609497374,0.011208464528126193,0.08941967279327198,0.17874492122437433,0.11693240403004655,0.1030152968330336,0.13535911602209943,0.14284717525793758
70+,0.031401948883148734,0.055791534571085995,0.1613113539389555,0.29257342756193405,0.27267321342954026,0.21799609723792437,0.1918831404152897,0.15684315684315683
