contacts,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
0-9,0.06198347107438017,0.04609218436873748,0.007989251283057766,0.21913506447144007,0.021956088263715538,0.039230220398157094,0.007982993174651495,0.03436971274497335
10-19,0.05060679864173713,0.4085603112840467,0.042353766749327226,0.035012800700719826,0.05624444289124428,0.03293516862541458,0.008520488707468762,0.011287057563596877
20-29,0.009268881425814189,0.04475398492953623,0.5813253012048193,0.2102891404998885,0.1523574333403327,0.08951103842829607,0.07472115485126737,0.14795773601997741
30-39,0.28287280906250933,0.0411646668026522,0.23397794805371425,0.17369093231162194,0.11799862214865293,0.16418003922460625,0.1808465266532289,0.15942562924278936
40-49,0.03664223826291941,0.08549192010131404,0.21916410629732122,0.15255436383311052,0.13023952095808383,0.1546993310881117,0.22001615466304633,0.2913064433905551
50-59,0.07084749858895835,0.054172900621852885,0.13933464754079125,0.2296914349680035,0.1674037501140304,0.4593453009503696,0.1697277540821642,0.13589242704784626
60-69,0.011270491803278689,0.0109562022375718,0.09092837708218023,0.19779165041009186,0.18612497532600475,0.13268633574397443,0.15258855585831063,0.10103511764192452
70+,0.06518057281360817,0.019495816825447456,0.24185702272679638,0.2342184393431555,0.33102846094465677,0.14270321330508826,0.13571801913726286,0.1653543307086614
