contacts,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
0-9,0.0625,0.05305789144187298,0.00707671110146458,0.04938542522416578,0.01767772177229391,0.036311393696576794,0.01695928991390197,0.024194593950739668
10-19,0.058254779315150114,0.3132075471698113,0.030483990042170245,0.03153395182551087,0.03988746153239815,0.03571607670888147,0.00807843159311414,0.03003364927525377
20-29,0.008210180623973728,0.03221153950754783,0.6430594900849859,0.2924203949123573,0.14740812409793833,0.09968804075388325,0.08455641929402913,0.14043832174783008
30-39,0.06374969698985333,0.03707457255315636,0.32536118511876466,0.24212034383954154,0.3082788527134131,0.16774807414225215,0.19677977651147452,0.14873454065300676
40-49,0.029502126487460895,0.06062920173226346,0.21204459192170538,0.3985579102749955,0.16581632653061223,0.13052819044058445,0.1520388566021728,0.1669205494621442
50-59,0.06557626716270466,0.058747034094723864,0.15517637004737814,0.23468319318733766,0.14124759571782894,0.21541950113378686,0.1606003840602182,0.1674471723543262
60-69,0.023943342275549853,0.010387776257359984,0.10289693720059,0.21521782853018182,0.12861886654192273,0.12555092474569338,0.1529093369418133,0.11849532078714256
70+,0.04588392997065456,0.051876277016477595,0.2295655184267753,0.21851174214351715,0.18968153242806565,0.1758394494300998,0.1591718858710203,0.13872255489021956
