contacts,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
0-9,0.11636363636363636,0.027628606492860038,0.020741599635265718,0.06775734134030417,0.03373193385805557,0.05206761163207722,0.013130345856406466,0.015600613501552478
10-19,0.030334759454019283,0.21176470588235294,0.02622950819672131,0.04535150799059678,0.03071512224339504,0.04882205868052369,0.014604029073983433,0.010501703795844466
20-29,0.024063760268585196,0.0277159531404337,0.6056338028169014,0.2602942801468952,0.12684412403751877,0.09719442026492679,0.09213224805176276,0.10666481565131927
30-39,0.08746527866624072,0.05331991951710261,0.2896161038754233,0.2462787550744249,0.11738952372497834,0.1594983800255465,0.12591419321545697,0.16079571947198656
40-49,0.05629479817397789,0.04668718617787577,0.18246355608820905,0.15176689173518748,0.09861111111111111,0.16081837218102055,0.18111559152340462,0.23256299911428055
50-59,0.09403108124794814,0.08030420500150048,0.15129475122103003,0.22314169223105562,0.17402530703253677,0.24698133918770582,0.1397997702983775,0.26255216981763196
60-69,0.018537590113285273,0.01877881674529847,0.1121159838730404,0.13771221680079618,0.15321663563784826,0.10928984101068887,0.11494252873563218,0.140893430937929
70+,0.029585842972272663,0.018139297368272227,0.17435813386362878,0.23623129258868464,0.26427486729588046,0.2757110098564032,0.18925872313146982,0.17996108949416342
