contacts,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
0-9,0.05714285714285715,0.03557312252964427,0.007267604001035202,0.11072992278626458,0.020987437310904557,0.025635906797758373,0.036689903733398324,0.025172908244931673
10-19,0.03905742098299388,0.4406130268199234,0.023885350318471336,0.011996379650660102,0.026859393292585142,0.047552167387086904,0.012569569188763768,0.03479510106777132
20-29,0.008431648642497831,0.025238950162715802,0.7356948228882834,0.19090876054468875,0.1341721203753328,0.10299751128198388,0.08027056649775727,0.09099687174203112
30-39,0.1429368886324794,0.014104183649249964,0.21241439263834852,0.20608575380359612,0.20364819321332592,0.17582357541301685,0.2088028771824313,0.16177767338966886
40-49,0.03502566892779061,0.04082645302007115,0.19300477966434745,0.26328629941359005,0.099009900990099,0.13023050961018107,0.18438822394891546,0.2399093795423056
50-59,0.046296958116660875,0.0782154440292302,0.16032795713290757,0.24598099457493708,0.14092546835634603,0.18259023354564755,0.189948905864327,0.19132955745366548
60-69,0.0517992750643185,0.01616277502375318,0.09768147124648591,0.22836748071739324,0.15598515338774782,0.14849441939539104,0.14792899408284022,0.15425512363597843
70+,0.04773925784494707,0.06010059867401141,0.14874675072081545,0.23767391956904418,0.27262298681667896,0.2009187946821006,0.20720716034442968,0.12381852551984876
