contacts,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
0-9,0.11673151750972764,0.02443833220904389,0.040381839988034234,0.09525853550107452,0.03982647471978763,0.031466249292679375,0.008308316382227518,0.026064436534751257
10-19,0.02683200577670602,0.4015151515151515,0.03639852150385774,0.05117666746130203,0.012913681044914775,0.025644459057237154,0.015106462058733935,0.01371386510314161
20-29,0.046849757673667204,0.03846125168706336,0.48895027624309395,0.24584942928525172,0.15173465211404696,0.10226659302800813,0.10003199449153621,0.12076770027687925
30-39,0.12296548518770535,0.06016857897549795,0.27354405870697074,0.18181818181818182,0.2504874921196503,0.163540459027774,0.13304378474946077,0.16119979403007245
40-49,0.06646590040659814,0.019628879429750255,0.2182682439302205,0.3238424255524307,0.13456090651558072,0.17567161803857667,0.27411256282215024,0.15906981654040195
50-59,0.0568262178936838,0.04218089021523557,0.1591901953653416,0.22879664840392833,0.19009835040273956,0.35085836909871243,0.15034651772435995,0.19832758298391706
60-69,0.011729787266043753,0.01942487797262315,0.12172920685599793,0.14550984334280007,0.2318883996039122,0.1175348642099787,0.12916111850865514,0.1399245831358107
70+,0.04943000007026508,0.0236875731795722,0.1974112149606314,0.2368249343564648,0.1807602878235045,0.2082675539297836,0.18795729341457676,0.1893491124260355
