contacts,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
0-9,0.11336032388663968,0.07269641069020441,0.003923869858080664,0.10324694150141289,0.017817460986339077,0.03432458043555828,0.0167873149031622,0.01830106238043883
10-19,0.07981684244653584,0.5474137931034483,0.03693396655499216,0.02693729992387673,0.011250101144481299,0.019710701765545808,0.012775047805365607,0.03847159434608315
20-29,0.004552352048558422,0.03902704079127438,0.8616504854368932,0.24731451177914904,0.15187480536724227,0.09268353997013533,0.08349953542934922,0.09650781088149935
30-39,0.133277403322295,0.031670273549602015,0.2751741809036597,0.24629878869448185,0.20467632986003295,0.1809128737478954,0.1786942606291146,0.1519302201334111
40-49,0.02973533549601539,0.017100227128846214,0.21846985248851514,0.264615524528391,0.15297450424929177,0.18608489326913122,0.2330981857088896,0.22187875347034391
50-59,0.061988197855983515,0.032420841686777675,0.1442730260013304,0.25310103330217426,0.20136679812195749,0.4741288278775079,0.1574813909354504,0.13891647644632538
60-69,0.023700545757188062,0.01642699288217401,0.10161081234383457,0.19543771938963375,0.1971918567981886,0.12311262129217722,0.16061452513966482,0.10562135818157772
70+,0.03470711954754521,0.06645090202899094,0.15775512952245102,0.22320664009748026,0.25213373732051214,0.1458788248953084,0.1418786046431332,0.1526639344262295
