contacts,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
0-9,0.1398305084745763,0.029009319767128314,0.019291362152892226,0.036836061313573164,0.026426121704216515,0.02969229543485399,0.029170684465479303,0.015365327495403409
10-19,0.03185071014305325,0.32374100719424465,0.03642280732595831,0.010397692437091483,0.03277612496749004,0.0309594236557249,0.0153907893215098,0.01601468221481987
20-29,0.02238123974355216,0.03848691380402979,0.44034090909090906,0.20796461879885975,0.1302405989013287,0.0987994010192795,0.07748421222507768,0.08230003106550979
30-39,0.047550218235052476,0.012224601749169069,0.23139157190266746,0.20612813370473537,0.18742841952956668,0.18832112388013325,0.22151405394839888,0.15109756075754036
40-49,0.0441022205877644,0.04981992376330485,0.18734933922177907,0.24231658628655275,0.13384813384813385,0.1391754873963964,0.17205099795819898,0.19161848975243245
50-59,0.05362256030105234,0.05092312719228759,0.1537930959128596,0.2634653358782489,0.15060503720494214,0.29252437703141926,0.16002133339416003,0.20173405445056436
60-69,0.0411835451905627,0.01979048458271078,0.09429074913445397,0.24226968098478363,0.14554834756941976,0.12509824621056015,0.11954992967651196,0.13536594313834363
70+,0.029139633928583018,0.027661709813977736,0.1345305829844509,0.22198334757891106,0.21774723900028845,0.21184475418209428,0.1818337830465401,0.18902439024390244
