contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.022727272727272728,0.052101016426873266,0.0,0.015151515151515152,0.018018018018018018,0.0,0.0435437494124275,0.0028085511491519125,0.03118957181129766,0.017621145374449337,0.0,0.0,0.0,0.0,0.005423235085922092
5-9,0.05128205128205128,0.0410958904109589,0.01183431952662722,0.0,0.0,0.026344046655839556,0.007461391776208057,0.21203072617980442,0.008092286566854656,0.0021542422319220105,0.0037313432835820895,0.0023290107198548644,0.004672897196261683,0.0,0.0
10-14,0.0,0.013045106543229998,0.14583333333333334,0.07013530178298606,0.01226993865030675,0.0,0.003713296388759522,0.04796852967837239,0.0,0.006536659935757553,0.002037530518552747,0.002343629427871754,0.0,0.0,0.024987921676338613
15-19,0.016570486301171576,0.0,0.07069559068464291,0.25,0.012903225806451613,0.00966183574879227,0.007747438403202611,0.0,0.03666211645116993,0.03843918121387952,0.01973833308024658,0.0,0.013100436681222707,0.0,0.0
20-24,0.020441824599649952,0.0,0.012830143085693248,0.01338541216472783,0.16417910447761194,0.11630062934578958,0.052117610056520165,0.07293797329557575,0.009567680883774675,0.023255947676678785,0.02618311669854779,0.0,0.055385222746823726,0.0,0.024793388429752067
25-29,0.0,0.03125,0.0,0.010314951449347857,0.11968952729149084,0.04201680672268908,0.09898165730808726,0.07677613654534739,0.1985559901804024,0.03261670953697213,0.07106177464597337,0.08477036266849637,0.06687126479118036,0.025228301856747647,0.044049376158199635
30-34,0.05368357047536889,0.009345794392523364,0.0042194092827004225,0.008733624454148471,0.05663532830785722,0.10451618875221129,0.19148936170212766,0.11914332777890081,0.08079018798406003,0.2642677740980658,0.04580321579890747,0.13339251563422755,0.07909145857923111,0.040697674418604654,0.04093773982396085
35-39,0.00373134328358209,0.2861952861952862,0.05873753854059609,0.0,0.0854129888261778,0.08736196522111891,0.12839172198263157,0.3660714285714286,0.0586780491673856,0.0556623130620388,0.046850037529503334,0.06586375552418203,0.05419211666317514,0.011764705882352941,0.07553956834532374
40-44,0.04761904761904762,0.012552301255230125,0.0,0.051181102362204724,0.012875536480686695,0.2596375837863562,0.10004936590432473,0.06743169726502113,0.04216867469879518,0.05892923366992731,0.0549427796991148,0.1545267428504154,0.19018991990909245,0.011843304493609227,0.0974287116426825
45-49,0.03144986792497756,0.00390625,0.01075268817204301,0.06273062730627306,0.03658525553895963,0.04985837392548783,0.3825721288685351,0.07477614521192041,0.0688880977632012,0.07103825136612023,0.08877304330641453,0.11136439136038255,0.23517190940034852,0.03823490380128062,0.0357564759307013
50-54,0.0,0.006937011811813594,0.003436426116838488,0.033026131399065975,0.042231365249758034,0.11137192909605723,0.06798401668051021,0.0645287861221345,0.06585151269681622,0.0910170672289237,0.056410256410256404,0.16193703285372596,0.1303791374071865,0.012373307617772061,0.03765648518137504
55-59,0.0,0.004149377593360996,0.003787878787878788,0.0,0.0,0.12731746307289638,0.18973460814963622,0.08693492517688449,0.17748555807195093,0.1094188935078705,0.15518524257979097,0.041666666666666664,0.08769489446204458,0.010050251256281407,0.010495477529479897
60-64,0.0,0.007086470579228437,0.0,0.01788008327968752,0.07286923672722061,0.08549008804902168,0.09575841926354517,0.06088582573959081,0.18594271044987903,0.19668158882970865,0.1063517491711614,0.0746460105061139,0.02127659574468085,0.033154489476250826,0.040768651734949035
65-69,0.0,0.0,0.0,0.0,0.0,0.02827896159858146,0.04320322722221145,0.011589384534431754,0.01015228426395939,0.028037383177570093,0.008849557522123894,0.00750081447245375,0.029069767441860465,0.0,0.0
70+,0.020408163265306124,0.0,0.08666666666666667,0.0,0.08223727915577297,0.14197063472944654,0.1249550406261542,0.21396223207066212,0.24013814765416824,0.07539030612874863,0.07743884192680174,0.02252252252252252,0.10278006404948663,0.0,0.05555555555555555
