contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.05084745762711865,0.044822197955471856,0.0,0.0,0.0,0.0,0.036618917893869986,0.006119444780265955,0.01836395349637152,0.008130081300813006,0.007547169811320753,0.0,0.0,0.0,0.0
5-9,0.044117647058823525,0.06493506493506493,0.125,0.0,0.0,0.008515247403907735,0.09392575530050143,0.24695343402118397,0.05586057517403803,0.0,0.014937578835881007,0.004600750684303462,0.004672897196261683,0.028114686123415594,0.0
10-14,0.0,0.13778893786286683,0.5739130434782609,0.036348735783998165,0.0,0.0,0.0072731507779835265,0.016225009927327075,0.0,0.006038834841312442,0.0,0.010970180300676294,0.014789192123962,0.0,0.010548372189823992
15-19,0.0,0.0,0.03663911441973924,0.25961538461538464,0.05697056015900181,0.008888888888888889,0.015360722028860588,0.0,0.06637726815750873,0.0042114485987310895,0.05531766761162108,0.00829270047318481,0.008298755186721992,0.0,0.0
20-24,0.0,0.0,0.0,0.059099518246233766,0.18840579710144928,0.5179231814674713,0.05490150172262394,0.04336438177984437,0.028832764695709816,0.058230443201503314,0.025454545454545455,0.025423728813559324,0.047378947406163434,0.0,0.011029542381763744
25-29,0.0,0.010101010101010102,0.0,0.009489755333400029,0.5330150069853503,0.2892561983471075,0.07554528588751086,0.06464107637477677,0.08653374833138996,0.0614452050002688,0.07039339572211925,0.10184596400813675,0.10580458345510892,0.05531613136116849,0.05435931853374749
30-34,0.04514618713395089,0.11764705882352942,0.008264462809917356,0.017316017316017316,0.0596605364536703,0.07976937923541651,0.2204724409448819,0.11029101882721824,0.03627664182353897,0.11649165978500031,0.1923195506946687,0.10342209447956498,0.07180184461748014,0.012369461305404275,0.04349567903663775
35-39,0.008130081300813007,0.33333333333333337,0.019867549668874173,0.0,0.05078125,0.07355373323289678,0.118852260470041,0.0427807486631016,0.06182476387136556,0.07593301439013782,0.097563774718907,0.10606137884271064,0.058302658305646494,0.009216589861751152,0.09745762711864406
40-44,0.028037383177570093,0.08664779257162311,0.0,0.09266409266409267,0.038801180577440544,0.11315404442004222,0.044924453106848505,0.07104784191040421,0.07741935483870967,0.09395498567722005,0.09234729608177772,0.2006581742609899,0.29592858529767224,0.011711164824975724,0.1408689521841206
45-49,0.014510406542621758,0.0,0.009933774834437087,0.006872852233676975,0.09160562597972423,0.09392602902996734,0.16864130494715088,0.10200758463068826,0.10983309701472466,0.1122994652406417,0.09041108241824557,0.17256751798727196,0.4012345679012345,0.06242387549486818,0.027433410150746646
50-54,0.013810536259367292,0.027770739100940085,0.0,0.09255738829635916,0.04105623554040454,0.11032440881546152,0.2854527856693951,0.13437922964607718,0.1106825896641667,0.09269651304279004,0.0728155339805825,0.3506287082600181,0.14784572960123032,0.03809711357644582,0.06145322677293998
55-59,0.0,0.00819672131147541,0.017730496453900707,0.013296809669292784,0.03929680749901748,0.15296348102741322,0.14710533403464698,0.13999259472021672,0.23047096821865637,0.1695528224319294,0.3360096216899265,0.11377245508982037,0.06266072761311146,0.05096105565246395,0.013574066688045438
60-64,0.0,0.007086470579228437,0.020346226420224364,0.01132652578436637,0.06233553939483348,0.13526352737327468,0.08693266332784616,0.06550409381157607,0.2893200821376274,0.33556495973281186,0.12059944760541659,0.05333689447284168,0.072992700729927,0.053794018358570055,0.04171994446587123
65-69,0.0,0.037383177570093455,0.0,0.0,0.0,0.062005075229674356,0.0131309873359603,0.00907924134033824,0.010039011867793556,0.0457749841813366,0.027247572632672523,0.0380338176650675,0.04716645100407799,0.03333333333333333,0.012658227848101264
70+,0.0,0.0,0.03658536585365854,0.0,0.03658392875098454,0.17519946089542354,0.13276268705738675,0.276044090367194,0.34720780629371084,0.057841639467733345,0.1263757541639957,0.029128948334652488,0.10517832652943461,0.036396215774558566,0.16326530612244894
