contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.046511627906976744,0.06773132135493524,0.0,0.0,0.04172161580397228,0.0,0.07866712369558905,0.0,0.015975146537493923,0.016666666666666663,0.016666666666666663,0.0,0.0,0.0,0.01921001343688066
5-9,0.06666666666666667,0.12987012987012986,0.11797752808988764,0.0,0.0,0.031078690985690903,0.046077171455542236,0.008111609146681225,0.029671717411800407,0.006038168007723008,0.03367640441808147,0.014794677712670953,0.005076142131979695,0.026859566207191685,0.0022355677792027687
10-14,0.0,0.13004798629753725,0.28712871287128705,0.01112890853262078,0.005714285714285714,0.0,0.0034110513338604905,0.07807595749005095,0.00810620804416714,0.0020399643423672903,0.0,0.025456942680092104,0.006578067106230082,0.0,0.016358704861760137
15-19,0.0,0.0,0.011217813888124567,0.14102564102564102,0.04557864114311616,0.0,0.033973341593618256,0.0,0.00895401690249727,0.0557059791923067,0.058721734398554666,0.012989287312932335,0.010101010101010102,0.0,0.0
20-24,0.04733406035147256,0.0,0.005975180922765712,0.04728188956468443,0.06756756756756757,0.428583454559011,0.08918249882853024,0.02529130903651438,0.013683345957286014,0.06673548299714488,0.017933492896751,0.03252032520325203,0.04515496477149313,0.007952871690140759,0.03773233334252739
25-29,0.0,0.03686635944700461,0.0,0.0,0.44107199909128664,0.25,0.05634757878822456,0.05799980820348663,0.14764597992965658,0.07784420629112875,0.05510644888508092,0.039516327198264284,0.07993157975823939,0.04324851746871026,0.020114122640936316
30-34,0.09698595403457433,0.05771413477920777,0.003875968992248062,0.03829787234042553,0.09691311813783013,0.05949823775964394,0.21019108280254775,0.08836065999367608,0.055454667657410556,0.2633932967327659,0.09426179468296773,0.1957632090486082,0.08962436039651911,0.020531278254939955,0.023630657413442863
35-39,0.0,0.010948905109489052,0.09560413031032508,0.0,0.029617032096314715,0.06599677263145151,0.09521957715637142,0.25380710659898476,0.06653047124033534,0.038548846757054,0.05834102689009182,0.0882824214558246,0.05889647909491606,0.017241379310344827,0.021097046413502112
40-44,0.024390243902439025,0.04602510460251046,0.011406844106463879,0.012499999999999999,0.01841411959607348,0.19306617468390286,0.06867423475550838,0.07645555125358597,0.09259259259259259,0.06681905093373483,0.056650066533486795,0.08904577267872005,0.3269879405174892,0.01099779437878431,0.046987677378087796
45-49,0.029746333412374606,0.010948905109489052,0.003355704697986577,0.09090909090909093,0.10498538837937048,0.11899377957780985,0.38130617554360957,0.05178610094130996,0.07811127052745744,0.0812182741116751,0.09785840195386979,0.19788016334281533,0.3286930556647095,0.039578747471870915,0.023098248082600036
50-54,0.030498267572769435,0.06260844888100825,0.0,0.0982530646505582,0.02892535283122496,0.08636586334271203,0.13990929043489914,0.08035587258528164,0.06789777648737151,0.10033208751002481,0.09644670050761421,0.3929576294175724,0.20057244920414144,0.026700652079416933,0.06863567828071288
55-59,0.0,0.026358274643656292,0.04114465027422574,0.020827483363026755,0.0502658350664939,0.05934997056124715,0.278449323654725,0.11652578330244871,0.10227575089141422,0.19442326452502018,0.37657368404315855,0.12209302325581396,0.09905106914283376,0.0355533911869095,0.024179203893386705
60-64,0.0,0.007697993421090788,0.009049773755656108,0.013786326838546943,0.059409489646440765,0.10218675858409268,0.10851092182703281,0.06617126223610417,0.3196858380996617,0.2748962348023149,0.16360923405855102,0.08431240146001767,0.09166666666666666,0.02852608589644571,0.049791196201312754
65-69,0.0,0.03571428571428571,0.0,0.0,0.009174311926605505,0.048478219883282506,0.021795286641860943,0.016984442852184468,0.009427498454526943,0.029022814188954783,0.019096668712546186,0.02653459942037824,0.02501159559794209,0.028571428571428574,0.0
70+,0.07228915662650602,0.008547008547008546,0.05673758865248227,0.0,0.12515451202162023,0.06482758684490696,0.07212830434256727,0.05975637986301394,0.11581323018544841,0.04870121981148055,0.14114613765248024,0.051886792452830184,0.12552640612062363,0.0,0.05
