contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.0,0.06180014444232193,0.0,0.0,0.017094017094017092,0.0,0.09489403222432777,0.008363241199696805,0.050771518693279595,0.009216589861751152,0.038314176245210725,0.0,0.0,0.0,0.022616044188100638
5-9,0.060828720702167785,0.1518987341772152,0.09340659340659341,0.0,0.0,0.009016144310019954,0.050572426492024036,0.20953624704827728,0.014488833951299664,0.004520377142393728,0.03125,0.0,0.009852216748768473,0.014462843342333985,0.0
10-14,0.0,0.10296316235906533,0.2621359223300971,0.09198731017659378,0.0,0.0,0.0035343423459277368,0.030529302168553124,0.007866910389726782,0.006804955679389393,0.0038007780826849304,0.014008713259429652,0.0,0.0,0.021872716586715496
15-19,0.0,0.0,0.09272216791121489,0.14516129032258066,0.0,0.004310344827586207,0.05913877981111327,0.0,0.009812621263010708,0.13067801476443744,0.15987509011910658,0.005677136063344552,0.024193548387096777,0.0,0.0
20-24,0.019393525902232006,0.0,0.0,0.0,0.09230769230769231,1.1820251254111622,0.07545133386672083,0.0065510415155314375,0.013859526377336909,0.019750686722231004,0.005912380261580925,0.030837004405286344,0.09016006699829986,0.009631811269170476,0.02150921496306656
25-29,0.0,0.0106951871657754,0.0,0.004601713254342686,1.216468296886727,0.6111111111111112,0.0897172626774888,0.06878761752031567,0.15942256788891887,0.06678936820553255,0.06771737390534299,0.04073132019079657,0.09068920963051798,0.021745283001925367,0.02
30-34,0.11699154380014674,0.06334468341852137,0.004016064257028112,0.06666666666666667,0.08199169263850159,0.09473377810947203,0.08904109589041095,0.12437147453469008,0.06589184389399354,0.46036405134721986,0.08560529720685327,0.05362090728078007,0.09613217399635095,0.09839775599324806,0.024579564052090296
35-39,0.011111111111111112,0.28282828282828276,0.037383177570093455,0.0,0.007671505122556707,0.07827199595936972,0.13402569895194505,0.17889908256880735,0.08960178453794615,0.05009985802161691,0.04427197325501058,0.07448249858431447,0.05555555555555555,0.01234567901234568,0.07307692307692308
40-44,0.07751601660241127,0.022474266956713684,0.01107011070110701,0.0136986301369863,0.018651211264692453,0.20846558338576204,0.08159947840648046,0.1029686653714912,0.05952380952380953,0.060892405159182324,0.06854218647125487,0.10830693355967423,0.2750849544523167,0.02331448952259858,0.05148304216093675
45-49,0.016449585297165684,0.00819672131147541,0.011194029850746268,0.21325932505429213,0.031070929933651775,0.10209519419682277,0.6664545299915877,0.06730360368505683,0.07118303935764356,0.060606060606060615,0.10061544200050065,0.14995584265136913,0.18406816140385093,0.04641346233979848,0.00966183574879227
50-54,0.07011095993740102,0.05809747392393885,0.006410256410256409,0.2675026159628049,0.009536217295939129,0.10613039996158334,0.12706077186374246,0.06097789551563081,0.0821510430924212,0.10315882060298508,0.06220095693779904,0.20661083316689696,0.20798569883188692,0.038422729931800056,0.08761806019300941
55-59,0.0,0.0,0.022641509433962266,0.00910292105027393,0.047663969154461736,0.061174780796700405,0.07626921033143987,0.09831098135661918,0.12439863929901515,0.1473361653354326,0.19799641687630132,0.1419753086419753,0.09063955311086525,0.04470348650101746,0.011754890230032951
60-64,0.0,0.014940933043890497,0.0,0.033020476379422924,0.11862180812151663,0.11593961233752098,0.11639012843639658,0.06241767405848965,0.268941919000198,0.15394193349955854,0.16965630631744244,0.07715250785450767,0.1532258064516129,0.044983705972584845,0.04196741802536169
65-69,0.0,0.019230769230769232,0.0,0.0,0.011111111111111112,0.024374768720204654,0.10445561499672948,0.012161699820082705,0.019985581324050816,0.034034662019342216,0.02748045786884921,0.033363599572339274,0.03944159273611425,0.04,0.0
70+,0.0851063829787234,0.0,0.07586206896551724,0.0,0.0713439923853491,0.06445977088055502,0.07502467009437701,0.20698690655627058,0.12689321424540603,0.020371379894339882,0.18018253909091198,0.0252251295105023,0.10580222129201709,0.0,0.04761904761904762
