contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.06521739130434782,0.05683747246567993,0.0,0.0,0.037383177570093455,0.0,0.15415375312896318,0.008786284528864348,0.05300952740025274,0.01694915254237288,0.01639344262295082,0.0,0.0,0.0,0.04043847031459299
5-9,0.05594405594405595,0.061855670103092786,0.09452736318407962,0.0,0.0,0.008145019255911747,0.0,0.012026952955577142,0.01088076787329543,0.005764662139777366,0.013559322033898306,0.006028152831988503,0.004149377593360996,0.06114372795133067,0.0
10-14,0.0,0.10419859977689433,0.5192307692307693,0.014377893149842313,0.01818181818181818,0.0,0.0,0.002592567723837448,0.0,0.0020677189592702466,0.0019633158307908916,0.013063431112152525,0.004032258064516129,0.0,0.017299330391311346
15-19,0.0,0.0,0.014492753623188406,0.18446601941747573,0.04834117959605888,0.0,0.03130876578235408,0.0,0.11201733079667367,0.05228376886649945,0.15628933196819234,0.013187334552702518,0.012145748987854251,0.0,0.0
20-24,0.042412009917030744,0.0,0.019011939299709082,0.050147662540234395,0.22950819672131148,1.428112315624324,0.06929903444898727,0.051388283978925656,0.011090893760793532,0.03474494174802607,0.027412976673227292,0.026905829596412557,0.07200030812521789,0.0,0.0028176261780198312
25-29,0.0,0.009661835748792272,0.0,0.0,1.4697262511625424,0.5818181818181818,0.04178261900771198,0.03823354418158099,0.10635634375502516,0.05308374380027597,0.03280670696843683,0.07352006048351131,0.0612772498987578,0.05983074348565139,0.02121968613900172
30-34,0.19005078758283173,0.0,0.0,0.03529411764705882,0.07530609256985478,0.04411888236200461,0.17763157894736842,0.07770700000423543,0.05860461893285089,0.6375231440000302,0.12788158807486708,0.07678071231047183,0.06859388959237558,0.01652812036487905,0.05041848113975942
35-39,0.011673151750972763,0.016233766233766236,0.0031746031746031746,0.0,0.060177527931869056,0.043505152868672244,0.08373893634365122,0.30331753554502366,0.06767699185446459,0.07713873213950381,0.05553153481581553,0.05313295486723687,0.05884524307332244,0.004219409282700422,0.06614785992217899
40-44,0.08093292286306708,0.016877637130801686,0.0,0.15637860082304525,0.014925373134328358,0.1390746463393849,0.07257508751499823,0.07777311092124856,0.10714285714285715,0.0536692980824336,0.0981411756121367,0.09805275533787665,0.2831378412215503,0.007027502967593426,0.13253481097895284
45-49,0.03025050855495723,0.010452961672473867,0.0034013605442176874,0.08532423208191126,0.05465924632314686,0.08114457850994651,0.9229221657293186,0.10362733272507116,0.06273924880634942,0.03684210526315789,0.09660372533881996,0.15934346979401784,0.2520829300769848,0.0740779039723878,0.04438256269311953
50-54,0.029998295973215842,0.02520839546530228,0.0033112582781456954,0.2615029340557304,0.044215035352699945,0.05141647897996745,0.1898099045049861,0.07648622545728011,0.11762682753394098,0.09904569491189816,0.07575757575757576,0.2399784835847038,0.2102447224690273,0.02496756715729005,0.0504981978743675
55-59,0.0,0.010739788390483429,0.02111370211440531,0.02114503932218243,0.04158765277922927,0.1104205206993317,0.10921121244630977,0.0701312796248629,0.11262094625576792,0.15655979384060745,0.22997283902726376,0.024691358024691357,0.10162654375415611,0.007127063797460459,0.030759603879455397
60-64,0.0,0.0062925506388169525,0.005547377765989973,0.016577081259305432,0.09472937431691045,0.07833854355238137,0.08304869522571756,0.06611369763677824,0.27681497343722067,0.2108248018686038,0.1714990176592007,0.0865046488659166,0.09027777777777778,0.013417816917447393,0.054455506460716126
65-69,0.0,0.0813008130081301,0.0,0.0,0.0,0.06706560382274714,0.01754567428927828,0.0041565303182561145,0.006024096385542169,0.054320800425173656,0.017857142857142856,0.005319148936170213,0.011764705882352941,0.0,0.013888888888888888
70+,0.15217391304347824,0.0,0.06,0.0,0.009345794392523364,0.068390805333867,0.15389328737294417,0.18736066495570675,0.32666616925926917,0.0935778736891601,0.10384723757265722,0.06600784663804013,0.13728539462789358,0.03993473675264066,0.15217391304347824
