contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.10869565217391305,0.08650928839721153,0.0,0.0,0.026929243449203336,0.0,0.03996851272407324,0.006070094419134778,0.03222764156643209,0.0,0.0,0.0,0.0,0.0,0.00316355380012122
5-9,0.0851494667131162,0.12048192771084337,0.0898876404494382,0.0,0.0,0.003730130499941884,0.007251487580863959,0.11697794243108714,0.07001109464174707,0.003939185795514534,0.022412047295516144,0.00835662664161435,0.010050251256281407,0.013550772140565173,0.002161664712121685
10-14,0.0,0.09908418003621886,0.30526315789473685,0.08077574061284423,0.006410256410256411,0.0,0.0033848124774461794,0.013748465202168283,0.0060999505453961595,0.0,0.0,0.013063431112152525,0.010334735761683755,0.0,0.034685374218168114
15-19,0.0,0.0,0.08142103263894156,0.27450980392156865,0.01840490797546012,0.004081632653061225,0.03654643696192393,0.0,0.005969344601664847,0.021788936254308906,0.05971362627013228,0.005947475875884769,0.013761467889908258,0.0,0.0
20-24,0.030551799351038734,0.0,0.006702927317205126,0.019092689130670065,0.13114754098360656,0.4872813945040174,0.04690777535128533,0.03896325850473294,0.0,0.023946986173028737,0.01593979091483589,0.021551724137931036,0.043842164777794734,0.009740033867700481,0.009135939425700663
25-29,0.0,0.004424778761061947,0.0,0.00435754071431634,0.5014803453274326,0.2027972027972028,0.041692008246953294,0.025033286496068837,0.09734458649700618,0.03031874817655176,0.04419707523806949,0.0265338778163802,0.08341435563152377,0.09121400181478924,0.030670470654261563
30-34,0.0492757858147624,0.009082878101481083,0.0038461538461538464,0.04119850187265918,0.05097388875526342,0.044023205126120804,0.10909090909090909,0.05933363810407156,0.04442252801477221,0.41800501453620964,0.04247606876994269,0.13932199867257206,0.07689531188144605,0.035968940025639745,0.029472213131390965
35-39,0.008064516129032258,0.15789473684210525,0.016835016835016835,0.0,0.04562737642585551,0.028484854834394512,0.06393935866734368,0.17821782178217824,0.06512961542355006,0.06382535286709402,0.03571080664558087,0.08254184117587034,0.04682409211015554,0.0,0.08750000000000001
40-44,0.049203932894187376,0.1085972850678733,0.008583690987124463,0.008333333333333333,0.0,0.12729061062222854,0.055012197280961316,0.0748457144118746,0.11594202898550725,0.09379622905792888,0.04035103294362415,0.12172146314575645,0.31934727352025405,0.034134108255915875,0.22405861682608041
45-49,0.0,0.0071428571428571435,0.0,0.035558344283245565,0.03767236754693745,0.046345676955111666,0.6051326872322234,0.0857422839915498,0.10964751100199041,0.0812182741116751,0.08104692872954944,0.16891310451491764,0.26962107760838927,0.1042474379274895,0.07659574468085106
50-54,0.0,0.04166666666666667,0.0,0.09991269574256623,0.025709663974669037,0.06926809180026999,0.06304565558139613,0.04918619334788005,0.04836261603013737,0.08309565027993324,0.029268292682926828,0.2502332407132924,0.10803044022836605,0.026586057006114716,0.05493420800721822
55-59,0.0,0.01488820942179216,0.02111370211440531,0.009536393481239358,0.03331194888566137,0.039851498834311314,0.19816857564369803,0.10894867335574225,0.13980623300053538,0.16596225031385187,0.23980003509571543,0.09941520467836258,0.07395007454163832,0.021808482381520434,0.027406668030962967
60-64,0.0,0.01524125330607925,0.014218009478672987,0.018782289316735975,0.05768226478804136,0.10663923629618403,0.09309947808293613,0.05260771654949494,0.3122157979850756,0.22549250061885837,0.08812166202737926,0.06294640155536303,0.0603448275862069,0.022784922749764284,0.06584327601284463
65-69,0.0,0.018018018018018018,0.0,0.0,0.011235955056179775,0.10224379227821309,0.03818336824080105,0.0,0.029260344551456673,0.07644390522450016,0.019014708760990196,0.016276347336821328,0.019977759150562668,0.03571428571428571,0.0
70+,0.011904761904761906,0.008264462809917356,0.12030075187969926,0.0,0.0303030303030303,0.09885057555862434,0.08995859578501081,0.24783958548185034,0.5522501560720483,0.16149736486449023,0.1129696898092091,0.05881269301571741,0.16599460217191453,0.0,0.2894736842105263
