contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.0851063829787234,0.06288208327339691,0.0,0.0,0.008994173970048543,0.0,0.126949721835122,0.005723891315381844,0.008152615803139166,0.017316017316017316,0.024193548387096774,0.0,0.0,0.0,0.01714442059420532
5-9,0.06189365275962783,0.08536585365853659,0.07386363636363637,0.0,0.0,0.0038493584154651404,0.016651564074576502,0.21131921367584536,0.05594524346169777,0.0,0.04320613007263012,0.003980791372234201,0.01485148514851485,0.0573004079086756,0.0
10-14,0.0,0.08142073600987586,0.425531914893617,0.06694687188285593,0.006896551724137931,0.0,0.0038598738777895028,0.005268766664572879,0.0028425769541546107,0.004373448733996061,0.002009902986097794,0.00841793427153936,0.009345794392523366,0.0,0.028832217318852243
15-19,0.0,0.0,0.0674816894192896,0.1919191919191919,0.013333333333333332,0.00847457627118644,0.0685299165193158,0.0,0.01685462005175957,0.10746557248599976,0.08378922392564671,0.0,0.0182648401826484,0.0,0.0
20-24,0.010204081632653062,0.0,0.00721142525161379,0.013831592570218758,0.09803921568627451,0.4249294878204859,0.06854554477574264,0.07629590067459605,0.004830917874396135,0.058024104197992685,0.03420631822092529,0.019920318725099605,0.03953253313257116,0.011714365057099226,0.0
25-29,0.0,0.0045662100456621,0.0,0.009047436228877147,0.43731155897902746,0.20437956204379562,0.08272143166135026,0.08421630189884911,0.1409380796520442,0.06999063875458185,0.08647210619434938,0.03954466034828941,0.10367398732624446,0.036151532990700924,0.03278688524590164
30-34,0.15651188588319398,0.02085697934414175,0.004385964912280702,0.07725321888412016,0.07448728804342865,0.08734677717569833,0.12686567164179105,0.12690080572307122,0.0993192679693325,0.5229489677061008,0.018037045914402035,0.03536584297600062,0.08181745987736437,0.043477810667805185,0.06274076825871586
35-39,0.0076045627376425855,0.2852348993288591,0.006451612903225807,0.0,0.08934524250343724,0.09582797427157537,0.13675136721045864,0.4861111111111111,0.08361706712123786,0.059775438626470105,0.05752125802085413,0.0764870003977869,0.061845602922794424,0.0041841004184100415,0.07633587786259542
40-44,0.012447102592439599,0.08677912527279345,0.004,0.023529411764705882,0.006501121858325319,0.18429472931588994,0.12299550267631475,0.096091142025257,0.08333333333333334,0.06973784813883262,0.03548651804694925,0.10565149469673804,0.4392515968143509,0.01862084349296658,0.1259124582247037
45-49,0.030905281467402193,0.0,0.007194244604316547,0.1753778973169273,0.09128102234386978,0.10698870265727088,0.7570567412078191,0.08030167330375483,0.08152333572317956,0.10326086956521739,0.09501523467345162,0.07831021118227975,0.1875,0.055777685905248287,0.03684471650250525
50-54,0.044271678734665317,0.08032534448796604,0.0033898305084745766,0.14019592778903503,0.055172175844041944,0.13552384988755012,0.026771719166956073,0.07922676591168912,0.04253226550479982,0.09741705004069208,0.04477611940298508,0.14984463468378542,0.23163720444427102,0.03389613858586148,0.03981897333420991
55-59,0.0,0.0070921985815602835,0.01360544217687075,0.0,0.030790327256866288,0.05939252440516745,0.05030360456903531,0.10095676451587399,0.12134866853136358,0.07694215855949955,0.1435970239351484,0.13,0.07312025497660786,0.03596261875232152,0.01570730410258386
60-64,0.0,0.02252234708843889,0.012857473700612274,0.024928700584769814,0.05201216809097738,0.13253971392033173,0.09905887142246085,0.06948465633334364,0.42944248843544086,0.156812086952064,0.1889491091571546,0.06224005804073286,0.06666666666666667,0.01496863243344775,0.052770540184650896
65-69,0.0,0.0761904761904762,0.0,0.0,0.013513513513513513,0.04052305299734024,0.046154522592248844,0.004121747637768615,0.01596210723766373,0.04090138059746387,0.024242978309422836,0.02684001865487261,0.01312445676700017,0.043478260869565216,0.014492753623188408
70+,0.06451612903225806,0.0,0.1,0.0,0.0,0.10567175554189347,0.19150483833246082,0.2162177408783863,0.31034367564619364,0.0776847937065801,0.08188590004784982,0.033706718862946905,0.1330374998752999,0.04167102965492938,0.13043478260869565
