contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.021739130434782608,0.04373992159438952,0.0,0.006756756756756756,0.017094017094017092,0.0,0.17598485619748153,0.0030228582649506524,0.01621240118904086,0.008810572687224669,0.011811023622047244,0.0,0.0,0.0,0.03636421841823549
5-9,0.043052382776920785,0.11827956989247312,0.0,0.0,0.0,0.03181167898063644,0.0460597453877459,0.11263078916506702,0.07767295138466919,0.004025445338482005,0.04877742336100656,0.005908332457737077,0.013888888888888888,0.036986943629575435,0.0
10-14,0.0,0.0,0.07766990291262134,0.05818864217586379,0.005747126436781609,0.0,0.0,0.05255978485308491,0.0,0.006421577894635062,0.0,0.016778797802254723,0.018498359494315362,0.0,0.02655598963578496
15-19,0.0073895411883602964,0.0,0.058653492965477526,0.16666666666666666,0.023121387283236997,0.0,0.04496727497158382,0.0,0.06941098374028892,0.05766482076990933,0.1022557931470541,0.005522656170464428,0.017777777777777778,0.0,0.0
20-24,0.019393525902232006,0.0,0.006009521043011492,0.023985420641997848,0.22535211267605634,0.18753640557008872,0.1309776965969074,0.04104867513410497,0.009820571127398677,0.11975524774857704,0.02594976481486146,0.030418250950570342,0.06577352147252406,0.0,0.010049533368270731
25-29,0.0,0.03773584905660377,0.0,0.0,0.19300105131754253,0.10084033613445378,0.07511268991523208,0.0903474246246894,0.17476218256345963,0.0838620688673106,0.06596597331581734,0.034278880129266366,0.05605132840613422,0.0376249361961101,0.02524454851629211
30-34,0.21696559340337418,0.057692307692307696,0.0,0.05069124423963134,0.14233125501588,0.07931259478138977,0.11304347826086956,0.10060233677001844,0.021568337606483336,0.07923591017207918,0.1827938401898597,0.05898743864979855,0.0650329558382663,0.02737503767325327,0.012090605278490036
35-39,0.004016064257028113,0.15202702702702703,0.06435953758002001,0.0,0.04806947426891806,0.10280445100565676,0.10841150313804376,0.16748768472906403,0.06410655768702982,0.04476105630801895,0.05106171434232645,0.05646417585326454,0.04840528399404579,0.008620689655172414,0.1349206349206349
40-44,0.024752475247524754,0.12048192771084337,0.0,0.09689922480620156,0.013215859030837005,0.22852410937982998,0.02670990815821364,0.0736700359332517,0.1602564102564103,0.08179911736143806,0.06960817001516967,0.06859380470501796,0.32755665022254976,0.04954572134239763,0.11813247941802475
45-49,0.01572493396248878,0.007299270072992701,0.01056338028169014,0.09410581251127359,0.18839379938090778,0.12819277134659535,0.11470733024799114,0.06013151560189178,0.09562292334057541,0.13259668508287292,0.05598484623370783,0.142138821108576,0.3104980174060061,0.022511538751546118,0.004347826086956521
50-54,0.02161294552400984,0.09068304261737613,0.0,0.17109414696066777,0.04185498650366999,0.10338550844645854,0.27131412639499336,0.07032972901570357,0.0834286746440304,0.05740004311743751,0.038461538461538464,0.3477226594082054,0.15720034422935497,0.020237837643951418,0.028381743256565405
55-59,0.0,0.010526315789473684,0.027118644067796606,0.008855222518293689,0.04701671264774716,0.05148379595950506,0.08390244763551381,0.07452822669936818,0.07878513119333376,0.13965570448711973,0.33322473741688546,0.13541666666666666,0.07690054410619111,0.033301140161494415,0.050315316287958434
60-64,0.0,0.021062565332706742,0.025449112265181532,0.024263935235842624,0.08653691488203229,0.07165757991371263,0.07873736510839377,0.054384214302881574,0.3202418477139918,0.2596791578875419,0.12823011343361643,0.06545784516293701,0.14634146341463414,0.029089100749665035,0.056646542829982965
65-69,0.0,0.04918032786885246,0.0,0.0,0.0,0.042174623241805535,0.029060382189147922,0.008492221426092234,0.04247144430022599,0.016507551350833434,0.014474376123673907,0.024853674570218535,0.025505245511059368,0.034482758620689655,0.0
70+,0.13684210526315788,0.0,0.09210526315789473,0.0,0.03333333333333333,0.08136289066716222,0.03690438407848438,0.38215627693346527,0.2911679145391762,0.009167120952452945,0.05836575875486381,0.1079729665601547,0.1428091205492723,0.0,0.06122448979591837
