contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.0392156862745098,0.029984514525719156,0.0,0.0,0.0,0.0,0.1133782008975965,0.0027370607562644087,0.03282526121901091,0.0,0.004385964912280702,0.0,0.0,0.0,0.022144876600848542
5-9,0.029513194118459183,0.11904761904761905,0.0,0.0,0.0,0.008430094929868659,0.007685337265189154,0.11305335778242512,0.02231221665002481,0.004055044201264961,0.0,0.008132502555440785,0.0049261083743842365,0.0,0.006082823957365672
10-14,0.0,0.0,0.048192771084337345,0.02238286098133842,0.006493506493506494,0.0,0.0,0.026329948420338697,0.0,0.0,0.0,0.010985209641824726,0.008548893144744673,0.0,0.02703020373642398
15-19,0.0,0.0,0.02256167062892469,0.17894736842105263,0.03614457831325301,0.004739336492890996,0.0325866745897971,0.0,0.08888659114887801,0.11829182285906288,0.10551211718965725,0.002292871007781404,0.004672897196261683,0.0,0.0
20-24,0.0,0.0,0.006789978321324673,0.03749528106384603,0.19718309859154926,0.5162939831069806,0.08869301913751351,0.057475344015374755,0.004,0.05510165626662767,0.02266125883739183,0.036290322580645164,0.06189506929299825,0.008498657002209243,0.002599017250414844
25-29,0.0,0.01,0.0,0.005059703673021342,0.5313383352190142,0.2586206896551725,0.1135552357154439,0.08743633697145216,0.26520852409417206,0.10882810460617096,0.10251631673128328,0.045483107636087136,0.09193326854708364,0.06142247451227662,0.0492597087767255
30-34,0.13978003089737462,0.009626298158834654,0.0,0.03673469387755102,0.09638120880870515,0.11990464468478321,0.08666666666666667,0.11360244555962244,0.049445377620168623,0.06685924468656203,0.035894038640798584,0.06364584573083855,0.07854921616795155,0.038674033149171276,0.04093773982396085
35-39,0.0036363636363636364,0.1525974025974026,0.03224106243158102,0.0,0.067305694062433,0.09949198505254736,0.12242073373932622,0.10267857142857144,0.08549993498085334,0.0556072219674467,0.06661445820366221,0.08803827796019825,0.03174944982807424,0.0,0.08550185873605948
40-44,0.05011635576637061,0.034609459606907075,0.0,0.1240875912408759,0.005382928898693365,0.34679437438676075,0.06123241944645311,0.09825489793229895,0.07262569832402235,0.06342553383653328,0.0767903760829263,0.11444182043452948,0.11890600134815163,0.042854252170109776,0.13974531109004668
45-49,0.0,0.007352941176470589,0.0,0.19304574183989545,0.0866835530919282,0.16635621465451728,0.0967900216421717,0.0747021364353805,0.07414425919887786,0.10106382978723404,0.11385263115020465,0.09882498929861759,0.1445973853140907,0.05106059092910526,0.014911093543245527
50-54,0.008025859887570905,0.0,0.0,0.17654262051067465,0.036550877804179864,0.16066922075991782,0.05327619205604194,0.0917512632377086,0.0920368873455375,0.11673062224328698,0.056497175141242945,0.1580711149356333,0.17992985713181872,0.04611891847708159,0.048560278760059146
55-59,0.0,0.014488908785958654,0.017754787547814663,0.003676470588235294,0.056093023607468505,0.06831153830901512,0.09052846437955836,0.11620353328260423,0.13144501716608764,0.09709855051413388,0.1514805099479743,0.192090395480226,0.08023007429271332,0.03855607683542163,0.034810782065185855
60-64,0.0,0.0074704665219452486,0.011761137059235214,0.006377786715028726,0.08143411243783197,0.11753005191792197,0.09510190998815017,0.035671082596291946,0.11625066244310081,0.12093129471420956,0.14677083630583462,0.06829194567481038,0.08403361344537814,0.04374705167954742,0.055934592157122154
65-69,0.0,0.0,0.0,0.0,0.00980392156862745,0.06884981033941232,0.04105500045425618,0.0,0.03673540186230293,0.03744236838133576,0.03298487635875688,0.028775596923252846,0.03835729756908032,0.06451612903225806,0.013157894736842106
70+,0.08333333333333334,0.023255813953488372,0.09375,0.0,0.008620689655172414,0.15876347706952953,0.1249550406261542,0.24217994545225946,0.344438303480735,0.03143911355018255,0.09986199542281161,0.07470137693950395,0.14101425285944924,0.03783290850250168,0.06666666666666667
