contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.0,0.05024668679024912,0.0,0.0,0.057692307692307696,0.0,0.09928596287811159,0.0031893716439521714,0.028937135006532416,0.0,0.015,0.0,0.0,0.0,0.021381260166336524
5-9,0.04945686947100818,0.15384615384615385,0.08530805687203792,0.0,0.0,0.01613415297582518,0.04560528896832391,0.10726260265566577,0.018026543251854397,0.007606703605131513,0.015325670498084292,0.00411522633744856,0.008695652173913044,0.012534464230022786,0.0017673069605859723
10-14,0.0,0.09403605238034514,0.39166666666666666,0.08992395492047925,0.005154639175257732,0.0,0.010115531541793179,0.049335258174981536,0.0025111103835288077,0.005717016056665698,0.002044556485858101,0.010500568039979518,0.006667476506712062,0.0,0.03257877663147146
15-19,0.0,0.0,0.09064232915790583,0.19801980198019803,0.022857142857142857,0.0,0.06598128326033298,0.0,0.06512012292725289,0.09933330414140853,0.10666539389199955,0.023715415019762848,0.008333333333333333,0.0,0.0
20-24,0.06545314992003302,0.0,0.005389982791154637,0.02371130154894644,0.1891891891891892,0.11207635816962606,0.055071920426772995,0.042697237444769845,0.012658227848101267,0.03793642807795908,0.010163806420871698,0.008849557522123894,0.028169014084507043,0.008416145769178086,0.007633587786259542
25-29,0.0,0.019138755980861243,0.0,0.0,0.11534216457238801,0.05084745762711864,0.06014042254889694,0.06537783705468747,0.18589506977857922,0.057400817319090795,0.03508495050791161,0.08763233970445126,0.05362727913284919,0.07576177628604483,0.07172202964812197
30-34,0.12240620197627629,0.0571230765912384,0.011494252873563218,0.0743801652892562,0.059845727586740574,0.06350315730917439,0.2127659574468085,0.1492087757469575,0.05692449170997685,0.08593203805789348,0.031173441331885703,0.1003621016279594,0.06956372674824063,0.011764705882352941,0.04876383591135477
35-39,0.00423728813559322,0.1447811447811448,0.060411099691675234,0.0,0.05,0.07439207785130085,0.1607909734452184,0.13106796116504854,0.08123505131365083,0.05536149017102354,0.04204325840366764,0.06788645101128352,0.03768115942028986,0.00425531914893617,0.022813688212927757
40-44,0.0441801130894572,0.027961763293765988,0.0035335689045936395,0.09090909090909091,0.01703458512244736,0.24308179627949705,0.07049444297781375,0.0933537747968492,0.11042944785276074,0.06746336114476843,0.04305517683339869,0.043212482895361094,0.14058552945886785,0.02430344776292727,0.094857423285365
45-49,0.0,0.013793103448275862,0.009404388714733543,0.16210648313563475,0.059679955199559764,0.08774371952755611,0.12440110357769464,0.07437202301605414,0.07886446723549748,0.02512562814070352,0.07501215519538108,0.49893009092447865,0.13725265470836048,0.04186833764204559,0.0390625
50-54,0.027448440815492497,0.028492247748138595,0.0034482758620689655,0.1784722803130597,0.01639344262295082,0.05498706779802075,0.046269584319151125,0.05790818049397334,0.05160366001565627,0.07690832845325161,0.047058823529411764,0.7573607416352744,0.15795271899292773,0.007026049049287652,0.050358455237793406
55-59,0.0,0.007331708613725137,0.01697148809717578,0.03802613645166034,0.0136785347636698,0.13161589526217002,0.14275286686750782,0.08960472254005229,0.04963277877268207,0.49021395277125085,0.7257834007446816,0.2236842105263158,0.12361434152609396,0.035135646274531855,0.04464112924183989
60-64,0.0,0.013186997425694656,0.009172778710291558,0.011373719641801228,0.03706141194158278,0.06855860778487029,0.08422290638147284,0.0423354658831495,0.13744605607967073,0.11478866786415488,0.12884383410802389,0.10522069149939918,0.1223021582733813,0.01357755283313129,0.06712535107078088
65-69,0.0,0.016666666666666666,0.0,0.0,0.00970873786407767,0.08492305088145877,0.012489000138185494,0.004191905044368932,0.020833333333333336,0.03070175438596491,0.005025125628140704,0.026222823425464906,0.011904761904761904,0.0,0.046511627906976744
70+,0.08045977011494253,0.006756756756756756,0.11299435028248588,0.0,0.02531987475279524,0.2311592799103158,0.14884278232243914,0.06461868605719073,0.23380054539298376,0.08236085230719446,0.10355986322287462,0.09579657866505877,0.16922678550305903,0.13373493238093614,0.2456140350877193
