contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.02631578947368421,0.057224346144711065,0.0,0.00704225352112676,0.03571428571428571,0.0,0.036553160140792344,0.006194993481256892,0.028937135006532416,0.008849557522123894,0.012448132780082988,0.0,0.0,0.0,0.003201668906146777
5-9,0.05632484843541927,0.12790697674418605,0.04519774011299435,0.0,0.0,0.016290038511823493,0.08287551893390074,0.007637735072820123,0.08052493114234177,0.004025445338482005,0.039635535021137196,0.01620292493870263,0.004694835680751174,0.07219851396493125,0.003993304277354564
10-14,0.0,0.04982198883177106,0.4175824175824176,0.06626023729944203,0.006060606060606061,0.0,0.007686037066690014,0.03282639132115396,0.0,0.004357773290505036,0.004033478781624825,0.02139441578183093,0.006668590965490129,0.0,0.021200159793273707
15-19,0.007701775323079745,0.0,0.0667895695278097,0.21153846153846156,0.03892108681884077,0.0044444444444444444,0.07331253695592553,0.0,0.033188634078754366,0.04539491582982011,0.08187872044851473,0.0115975779579753,0.00432900432900433,0.0,0.0
20-24,0.0405186166171633,0.0,0.006337313099903028,0.040375546145123786,0.14864864864864866,0.7261723230045113,0.06887338315750229,0.02553286198341355,0.018468426401395194,0.03225057788434343,0.024765258393572277,0.007999999999999998,0.058507776943630185,0.015342708216377749,0.036146941185278336
25-29,0.0,0.019323671497584544,0.0,0.004744877666700014,0.7473323451600079,0.38842975206611574,0.13227276648759667,0.0523351139655419,0.16603022852120958,0.04693991414297534,0.083125972395023,0.03029446616671742,0.09517870205066392,0.0466288324767523,0.033858687201015286
30-34,0.04506511669285934,0.10380604361235406,0.008733624454148471,0.08264462809917356,0.07484354448655293,0.13966876090955574,0.21739130434782608,0.1155433816668995,0.08308041543559881,0.27112215440650816,0.04315585174451259,0.05672672469421721,0.057750155922049705,0.05616952217485012,0.050876934540417966
35-39,0.008230452674897118,0.010309278350515464,0.04019596677870059,0.0,0.029899899280885645,0.05955103515010139,0.12451233327508886,0.048780487804878044,0.09015687165912192,0.033557876901473986,0.05412311768334964,0.06506064766036651,0.0391566265060241,0.004098360655737705,0.06799999999999999
40-44,0.0441801130894572,0.12490575882413511,0.0,0.04633204633204634,0.024853556547365426,0.21710595248008874,0.1028855494808296,0.10360656092599511,0.11612903225806452,0.05620166448398751,0.06426273974380627,0.09326478561131794,0.13983683830407512,0.005154639175257732,0.10325737421042613
45-49,0.015794513316305103,0.007299270072992701,0.007168458781362007,0.07408200322154254,0.05073522049419777,0.0717530316391326,0.3924949992435748,0.04508128638836082,0.06569957754945875,0.047872340425531915,0.11594454106070853,0.20633703747525586,0.10089776058048155,0.03123847888430408,0.034334763948497854
50-54,0.022778789058499997,0.07368718279526026,0.006802721088435375,0.1369992779697411,0.039944468214572586,0.13027960460798738,0.06405463227170506,0.07454634551898959,0.0770219243610573,0.11887541189867808,0.06403940886699509,0.3093977051965953,0.1889561897776091,0.01981970050254746,0.031704591443379865
55-59,0.0,0.02886721521477258,0.034578612452672755,0.018595967288416747,0.0123653954263575,0.045499564424154045,0.08068685735699463,0.08587488659429661,0.1071216037906744,0.20273239995694212,0.2964977009177031,0.17045454545454541,0.10881773394090213,0.045113674277268985,0.012959261580251718
60-64,0.0,0.007119740394154391,0.009174311926605503,0.005908425787948691,0.07697751921984117,0.12167910453184706,0.06991985914356243,0.043993179908694516,0.13671408425551437,0.08438393816221339,0.15413371877745657,0.09262579949303364,0.1811023622047244,0.04724750980661548,0.047324793639407406
65-69,0.0,0.096,0.0,0.0,0.017699115044247787,0.05226728974800518,0.059627599467298883,0.0040372855960110615,0.00441864533784437,0.022906954517676353,0.014175318765746759,0.03366973544198811,0.04142648986554834,0.02564102564102564,0.0
70+,0.012048192771084338,0.015267175572519085,0.07352941176470588,0.0,0.11989591907953534,0.1091261609646913,0.15529263339328692,0.19260676357446652,0.25450438742804976,0.07239271481765418,0.06519904428977492,0.027809621810599407,0.11930846653967991,0.0,0.17777777777777778
