contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.016666666666666666,0.013605442176870748,0.0,0.006024096385542169,0.0,0.0,0.1570998233694191,0.0028511049544420928,0.010794215028385522,0.016393442622950817,0.0,0.0,0.0,0.0,0.029526502134464717
5-9,0.01339158103390462,0.16091954022988506,0.06842105263157894,0.0,0.0,0.01590583949031822,0.05111317410942583,0.124749672856062,0.046950074455950494,0.004070007464000256,0.015428229235599725,0.010550593674530494,0.004385964912280702,0.04139823048447893,0.0019374920753090661
10-14,0.0,0.07542131335651658,0.23300970873786406,0.028632293084584877,0.011560693641618498,0.0,0.0,0.04972845385027747,0.005530305358277451,0.00423630225801709,0.004089112971716201,0.006582108180405776,0.0029790017017968197,0.0,0.0038188367309738066
15-19,0.006588265637815204,0.0,0.028861027482761675,0.3113207547169812,0.05559011568898278,0.0,0.04317654278244995,0.0,0.06061180672459691,0.026691115456100378,0.029930220365316933,0.007017543859649123,0.012145748987854251,0.0,0.0
20-24,0.0,0.0,0.0120885163177341,0.05766748733560016,0.2,0.2996600951346498,0.0501125719750978,0.02234915508530066,0.00892857142857143,0.06262595850230254,0.020389044293176447,0.008032128514056224,0.061611374407582936,0.018844848135333537,0.01358450849234105
25-29,0.0,0.018867924528301886,0.0,0.0,0.30839192648004243,0.024,0.08785067600075447,0.05259450230599035,0.09656733335868609,0.07171074647311708,0.04233631888640093,0.03397728317716598,0.06372537714282472,0.0553536130207387,0.08630527811013183
30-34,0.19368289486603604,0.06402199888486623,0.0,0.048672566371681415,0.05445648722347205,0.0927628217653011,0.10833333333333334,0.20409614647586252,0.08224473895646332,0.09915985293790304,0.13595228220045974,0.12546902823571995,0.09494879237107491,0.04184510862639768,0.06732427988628861
35-39,0.003787878787878788,0.1683848797250859,0.060892568402234934,0.0,0.026171664049939956,0.05984618773522317,0.21993892721112937,0.10784313725490197,0.1177606800381305,0.06365843734782416,0.06484961347783702,0.05095363630140955,0.057971014492753624,0.004424778761061947,0.15873015873015875
40-44,0.016480195449837563,0.07282632339547004,0.0077821011673151735,0.08461538461538462,0.012015466291726262,0.12627425182771201,0.10185066017155903,0.13532833212300938,0.13636363636363635,0.09381913718107421,0.055718475073313775,0.11711711711711711,0.3057212126478069,0.03219467028682974,0.15855741155689007
45-49,0.02925868860233568,0.007380073800738007,0.0069686411149825775,0.04355843082996698,0.0985204613904699,0.10961808419330943,0.14355059434022036,0.08551805150065178,0.10967429052937484,0.10326086956521739,0.15650434172706473,0.2316008845564612,0.1076923076923077,0.07105395965593893,0.03879310344827586
50-54,0.0,0.028682916662649795,0.00689655172413793,0.050079172672245174,0.0328859694799583,0.06635181190864739,0.20178893686084692,0.08932045861391649,0.06678122018636555,0.16046049185700748,0.05347593582887701,0.3852496318444924,0.15018060277749493,0.029639001351314486,0.06301206020911272
55-59,0.0,0.018796992481203006,0.010638297872340425,0.01125217838861996,0.012415055648953314,0.05103082445386103,0.17846441229504456,0.06725475223967252,0.13451779612951112,0.2275548962648682,0.3691870631319101,0.061452513966480445,0.0936617918252917,0.016616358178719235,0.03169159832942805
60-64,0.0,0.0066513364208547615,0.004098360655737704,0.016577081259305432,0.08106086071583153,0.08146829762992192,0.11495737253762352,0.06513148597407617,0.2988940262918707,0.0900664294288778,0.12250403028119428,0.07972504145766633,0.0425531914893617,0.04112007478475547,0.038958997520799184
65-69,0.0,0.05504587155963303,0.0,0.0,0.021739130434782608,0.06204708925097693,0.04442130323048475,0.004358839316047341,0.027597824974669363,0.05210336355260927,0.021198215987132608,0.01240130388068804,0.036053971274116706,0.04545454545454545,0.02857142857142857
70+,0.1111111111111111,0.007407407407407408,0.01324503311258278,0.0,0.04505850502217099,0.2781609226380839,0.2054951779090142,0.4495956199217239,0.3908055691812169,0.0817928464292138,0.12958142393037367,0.06800783815166259,0.09821782399193037,0.08215145846257506,0.14583333333333334
