contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.056603773584905655,0.04222117431680655,0.0,0.01388888888888889,0.023813463215411217,0.0,0.15221712050748282,0.002998771744911205,0.05720358148796951,0.0,0.004219409282700422,0.0,0.0,0.0,0.03986077788152737
5-9,0.04155750837494437,0.12087912087912088,0.04324324324324324,0.0,0.0,0.021396180025047354,0.045404867491237656,0.11792240102049614,0.018232632879986988,0.001838286704573449,0.003636363636363637,0.01249575994205271,0.004651162790697674,0.023875169961948165,0.0
10-14,0.0,0.047667524449856634,0.3617021276595745,0.06435078663821314,0.006172839506172839,0.0,0.004112388991289751,0.019577437777608127,0.0,0.0020063015644404374,0.002132810722657731,0.029751609446608634,0.007921451446047816,0.0,0.03067257161580026
15-19,0.01518961244274061,0.0,0.06486486486486485,0.0989010989010989,0.05524440478780483,0.0,0.04624596525513596,0.0,0.037559921089127125,0.10621273365999809,0.058721734398554666,0.010073623657367109,0.004651162790697674,0.0,0.0
20-24,0.0270168804178607,0.0,0.006454670749901232,0.05730885741068692,0.19117647058823528,0.44090149008981816,0.06001107985586634,0.015037593984962407,0.0,0.029524629720727124,0.02476184279105693,0.0,0.05479232464239237,0.0,0.03740422609607062
25-29,0.0,0.025380710659898477,0.0,0.0,0.453748971332413,0.2452830188679245,0.04377916973469503,0.05143580210902549,0.21360912085980133,0.031746031746031744,0.04453163674087743,0.026666666666666665,0.08144852633536355,0.02127659574468085,0.051835379823874546
30-34,0.1876631807455007,0.05687203791469194,0.004672897196261682,0.052132701421800945,0.06521302887949344,0.046227069659629055,0.18333333333333332,0.1253065340264721,0.06794779975808263,0.09438375110940242,0.11627457278654021,0.06274856015444603,0.05452373491534086,0.03225806451612903,0.053789576441151885
35-39,0.00398406374501992,0.15916955017301038,0.02397260273972603,0.0,0.01760956315313606,0.05852772693654572,0.13503334160004102,0.15656565656565657,0.0808432192605984,0.07223328595064261,0.06254056851985783,0.051175945953467916,0.037267080745341616,0.012875536480686695,0.0816326530612245
40-44,0.08733624454148473,0.028281437971192064,0.0,0.05243445692883895,0.0,0.2793214949817242,0.0841455435371864,0.09290348885934653,0.09659090909090909,0.04487576861820186,0.037968574841002446,0.06887182743077026,0.11137048968973429,0.022114985642094954,0.13296625489724317
45-49,0.0,0.0033333333333333335,0.0033003300330033004,0.17333333333333334,0.04644687621606415,0.04852744326186231,0.13663638222919566,0.09703740973465004,0.05245963918494139,0.03349282296650718,0.11255902197689645,0.1491039736166111,0.04262972566280157,0.055889818398046805,0.04872767498271956
50-54,0.007721080398169478,0.0067604333293310665,0.0035971223021582736,0.0982530646505582,0.03993895910887542,0.06979243502353774,0.1725820416309699,0.08614010111375436,0.04550712763196021,0.11540431294139063,0.07608695652173912,0.3195339300355678,0.10547130351337719,0.025537602937136854,0.0618792554845771
55-59,0.0,0.022262510804932016,0.04808588294199805,0.016152404983783664,0.0,0.04005093574847144,0.08925218492395544,0.06754818332045409,0.0791044611534857,0.14649917816154137,0.30621130677276465,0.09278350515463918,0.13363586157637197,0.010217851501845267,0.005800819945754035
60-64,0.0,0.007053510250952954,0.010897934339291345,0.006348122590772778,0.07208917247570676,0.10412606535283667,0.06601353371941272,0.041870240983334674,0.10888342940013764,0.035652566652682,0.08603414502565837,0.11375102266119852,0.08870967741935483,0.043038280678604844,0.02672475001747975
65-69,0.0,0.031746031746031744,0.0,0.0,0.0,0.023849406806247014,0.03424403263696023,0.012683661185751491,0.018957345971563982,0.040983606557377046,0.0182648401826484,0.007625899738031214,0.03773584905660377,0.0,0.0
70+,0.15,0.0,0.10638297872340426,0.0,0.1240662119170844,0.16706483534767488,0.16418294557467966,0.2312206045311723,0.3277295738923394,0.10273927276863333,0.12725186275187483,0.012448132780082987,0.0673745979229529,0.0,0.14893617021276598
