contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.0196078431372549,0.06399809891804906,0.0,0.013986013986013986,0.017241379310344827,0.0,0.08441093605804911,0.008521038203464669,0.004629629629629629,0.0,0.033962264150943396,0.0,0.0,0.0,0.015185058240581858
5-9,0.06299212598425197,0.07894736842105263,0.06557377049180328,0.0,0.0,0.0,0.04787523547805948,0.11240639065791821,0.018998929402369365,0.0,0.051724137931034475,0.002461805190723782,0.005,0.04338853002700196,0.0020120110012824917
10-14,0.0,0.07228272150183178,0.3738317757009346,0.03992222307223033,0.0,0.0,0.0,0.017808759598322652,0.0,0.002067718959270246,0.0,0.007166619717661887,0.016133664135231273,0.0,0.025071493320741076
15-19,0.01529583350877376,0.0,0.04024114917575023,0.15217391304347827,0.037757665310532845,0.004807692307692307,0.06737329345569866,0.0,0.0027872426155633526,0.07964613063371803,0.06137668087890971,0.004098360655737705,0.00925925925925926,0.0,0.0
20-24,0.019560711470354698,0.0,0.0,0.039168648223347945,0.10769230769230768,0.22844627808809512,0.07066887091312474,0.032177825241103145,0.004347826086956522,0.011535688331685905,0.01297488240743073,0.013824884792626727,0.04634954055909877,0.018642215359684793,0.03868043699240541
25-29,0.0,0.0,0.0,0.005132680168305303,0.23510300150284136,0.05172413793103448,0.08690527616905452,0.08439250491892673,0.24304219693255852,0.08189045495117815,0.06233597961900689,0.028584819851499407,0.03387017895237068,0.0557576649535046,0.03488713595913415
30-34,0.10406730003527992,0.059966306647815874,0.0,0.0759493670886076,0.0767946707642571,0.09176456016872359,0.12413793103448276,0.12808659104660647,0.04329841853444675,0.29535103821427977,0.017740042667884592,0.1851851851851852,0.051397575575597744,0.05135266387223666,0.030064619425489273
35-39,0.011320754716981131,0.15172413793103448,0.021806853582554513,0.0,0.037681390139966464,0.0960284720148134,0.1380291980586363,0.2897196261682243,0.07220363862223513,0.07650129065736354,0.05498667828212947,0.03767242283770393,0.026627218934911243,0.008264462809917356,0.07835820895522388
40-44,0.007068341788264994,0.0294700741768322,0.0,0.0038910505836575876,0.005851009672492789,0.31780904072631466,0.053620116837531824,0.08297504722965002,0.11515151515151516,0.09535881406478589,0.06377761835594248,0.049248997198860396,0.30497248778191494,0.02331448952259858,0.09158536195882916
45-49,0.0,0.0,0.0034013605442176865,0.1299780999332647,0.018147448184007754,0.12517893379943876,0.42757039082351017,0.10277100077962188,0.11147416819761266,0.08021390374331551,0.1355585300104519,0.13880041539969487,0.41926494305924705,0.05539391884324993,0.0598458688246001
50-54,0.062147413167152825,0.09616133614996773,0.0,0.10269531471094669,0.020927493251834996,0.09769638229341196,0.026330888249012335,0.07573576862557886,0.07644048349826593,0.1389852074444298,0.07009345794392523,0.19850442378393104,0.11252459745537427,0.014042081656232408,0.06846646472296279
55-59,0.0,0.0043859649122807015,0.011583011583011582,0.006571456640894855,0.02136877089808324,0.042931829372026255,0.2634033729641521,0.04972460550667057,0.05656616836080673,0.13637561958489952,0.19022799550672506,0.07236842105263158,0.08984406951097475,0.018554933299569813,0.05273784858852247
60-64,0.0,0.007582523519774427,0.022195883367517488,0.012637466268668032,0.06098116926671698,0.04330058044985843,0.06222859812564206,0.029916163306140012,0.29816202150943155,0.350644323770447,0.0917875973269036,0.07647539115895628,0.12096774193548386,0.0365924852100797,0.04717224235517418
65-69,0.0,0.057692307692307696,0.0,0.0,0.021505376344086023,0.0625,0.05451419122670734,0.00814130318534462,0.019985581324050816,0.04061996693877911,0.01004308736078808,0.013848122666768312,0.032084192879480423,0.03571428571428571,0.024390243902439022
70+,0.05714285714285715,0.007692307692307692,0.08695652173913042,0.0,0.12829928042407315,0.11244083953022796,0.09176680876561404,0.22194589744643312,0.2257357077007143,0.1261812931445407,0.14079815769929643,0.1131715426275836,0.11892387617190768,0.0701292938095153,0.12962962962962962
