contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.017241379310344827,0.0747901233752769,0.0,0.0,0.04218103966609945,0.0,0.023581681833933256,0.005745738228799331,0.04101186682967353,0.02952029520295203,0.011583011583011582,0.0,0.0,0.0,0.0023516683115945352
5-9,0.07361451283210725,0.12087912087912088,0.0707070707070707,0.0,0.0,0.012582231238609937,0.0442627064280402,0.01506834512671631,0.026760530043095462,0.0036281974432370704,0.03160046167998057,0.011719977076223,0.0,0.02571172149748264,0.0
10-14,0.0,0.07794121737697517,0.5140186915887849,0.08065504965861763,0.0,0.0,0.014853185555038083,0.036494950151379955,0.002528983055297696,0.005699150381488618,0.005775208255508272,0.00913239321598484,0.0076073850891560536,0.0,0.023136964515128346
15-19,0.0,0.0,0.08129937752258169,0.07777777777777778,0.036367812599715686,0.01,0.14515882317273254,0.0,0.005426676910604407,0.104416793913428,0.05829852458513559,0.007121319798756763,0.0,0.0,0.0
20-24,0.04785528649283317,0.0,0.0,0.037726857491200166,0.0684931506849315,0.23827105456764858,0.043942026826985704,0.04060410464528796,0.04015011572339271,0.04290674466103694,0.005912380261580925,0.052132701421800945,0.05699481865284974,0.0,0.01798035938318845
25-29,0.0,0.014925373134328358,0.0,0.010675974750075033,0.24521406331907636,0.05454545454545454,0.06906820600068461,0.06109050702458197,0.10190945777138527,0.08110235012430893,0.05328255072113271,0.026868045438253087,0.12454006409932532,0.05406423408482677,0.03824406689505617
30-34,0.029073033345593732,0.05544141976998783,0.016877637130801683,0.16363636363636364,0.04775105982718906,0.07293013525400287,0.03076923076923077,0.12272917093672414,0.07273864713286994,0.22810853365422487,0.03434645111108933,0.04629140215295561,0.08991137395802952,0.03205128205128205,0.025163456813233752
35-39,0.007633587786259542,0.02033898305084746,0.04468812272185008,0.0,0.04754886624434494,0.0695136143881086,0.13225591300679823,0.12745098039215685,0.09276991718040725,0.05488661705811762,0.06034180465343438,0.06813844871941373,0.03669772003404155,0.0,0.019305019305019305
40-44,0.06261535269941913,0.041509433962264156,0.003558718861209964,0.007575757575757576,0.05403130455333337,0.13325976897851224,0.09007845759460187,0.10660942310412233,0.14942528735632185,0.061641948794836025,0.047116498514029014,0.0893289872991867,0.10899892173352997,0.04582979224171781,0.1111917628641133
45-49,0.05268723261232403,0.006578947368421053,0.009375,0.17040245855013342,0.06749904323800522,0.12397422536292445,0.33022553593989434,0.0737340836474851,0.07205925362406203,0.11267605633802817,0.0881213657764786,0.1654954454914367,0.46964383570998747,0.06961136271599758,0.057739868640209725
50-54,0.0211957071934305,0.05874902394998719,0.00974025974025974,0.09754495100942503,0.009536217295939129,0.08350734963396131,0.05097916520761674,0.08311163900889125,0.05647134559113129,0.09034891645539411,0.054726368159203974,0.20867148963296342,0.20048455646919316,0.021129372341922845,0.05605083025685167
55-59,0.0,0.02088037202242449,0.014760182703803318,0.011418576405168178,0.08058018346559982,0.04035338855754321,0.065843881918174,0.08993733949647537,0.10260104413218561,0.16260429662534898,0.19997115648912966,0.05797101449275363,0.09069178911827332,0.020365170694649794,0.05246627577926415
60-64,0.0,0.0,0.01046585764742517,0.0,0.074986950068332,0.15921548782918113,0.10885841782029364,0.04123055389994121,0.1065648219050428,0.3927777600098956,0.1635375389523624,0.07719697121331208,0.18333333333333332,0.053719771423960075,0.05015207985455445
65-69,0.0,0.034188034188034185,0.0,0.0,0.0,0.06060179588078837,0.03402451960723612,0.0,0.03928608597770904,0.05104551747076373,0.015112013838373196,0.015199159024501805,0.04710135149096592,0.038461538461538464,0.0
70+,0.008849557522123894,0.0,0.08024691358024691,0.0,0.05963911863462776,0.12326018947979699,0.07680689705667976,0.05468054836885831,0.2740607313634239,0.12174092270881592,0.11526597246715836,0.11258876736120386,0.12643621410828387,0.0,0.12727272727272726
