contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.07142857142857144,0.07748922358403608,0.0,0.00704225352112676,0.01694915254237288,0.0,0.10329022249205888,0.006194993481256892,0.03495282444616902,0.00847457627118644,0.02654867256637168,0.0,0.0,0.0,0.0055944951412669995
5-9,0.07627118644067796,0.22368421052631582,0.04395604395604396,0.0,0.0,0.008224482858408447,0.004694835680751174,0.0053491718560545265,0.09941345348092763,0.002042540782859388,0.09195899708545115,0.01184159458829161,0.009852216748768473,0.028379919011372347,0.0
10-14,0.0,0.048453252874854275,0.16981132075471697,0.029010795543773584,0.01098901098901099,0.0,0.0036216100581728666,0.03403901139748009,0.0,0.004052729160169684,0.0,0.004634593025903693,0.014822973521359863,0.0,0.009066735005928379
15-19,0.007701775323079745,0.0,0.02924255367923734,0.24,0.03327219833810973,0.004366812227074236,0.0,0.0,0.03137173805254518,0.06724560327328515,0.07871655925615367,0.017715175916155332,0.013215859030837005,0.0,0.0
20-24,0.01922917398780631,0.0,0.011490732543780215,0.03451556184961826,0.19736842105263158,0.05784599823323989,0.03755868544600939,0.08429104231907915,0.016917078583677997,0.05991971271348672,0.030230679134690467,0.008438818565400843,0.04433497536945813,0.01635590592878005,0.031007751937984492
25-29,0.0,0.00975609756097561,0.0,0.004661997707456346,0.05953157969296534,0.05426356589147287,0.06766917293233082,0.05849573108688129,0.03844035864364513,0.05752108461330213,0.03690809224645135,0.049410669261580886,0.06130181415177128,0.05049750788241926,0.060059412709081356
30-34,0.1273429140437415,0.005880534127546052,0.004115226337448559,0.0,0.040814390351734176,0.07145287564632095,0.1386861313868613,0.10477894083749979,0.11004854487712193,0.49593104663872356,0.03968022004841476,0.1765918896240551,0.07361185783531111,0.011628774999691444,0.04364914887667817
35-39,0.008230452674897118,0.007220216606498195,0.04168082193156596,0.0,0.09870784079193898,0.06656107294195088,0.11291231235883974,0.373134328358209,0.03747406529213397,0.054992227413439905,0.023839219311473085,0.0706525235281748,0.042682926829268296,0.008658008658008658,0.015748031496062992
40-44,0.05336463808456129,0.15420457575323313,0.0,0.0437956204379562,0.022765857797386727,0.05026573023079754,0.13628247944938576,0.04306448257781098,0.14942528735632185,0.10479973519240389,0.07543592410134817,0.08021087772342163,0.19284280063009238,0.01715537489147807,0.04954077275412717
45-49,0.015125254277478614,0.003703703703703704,0.006666666666666667,0.10974112204551306,0.09426311204003483,0.08792756185288321,0.7179437482762144,0.0738759594487415,0.12251057673563706,0.14948453608247422,0.17450923508710128,0.35538034496194276,0.44358690744992474,0.05925626839379946,0.05242335866863327
50-54,0.048581311177862824,0.17096273392779412,0.0,0.1317083574741063,0.04875977397893819,0.057844395995188355,0.05889588088096841,0.03283489118445138,0.09041351276655607,0.1789205167515425,0.125,0.5185903383967718,0.20838389121805362,0.013067137951478904,0.05028541437457774
55-59,0.0,0.021097046413502112,0.00749063670411985,0.028405140542196845,0.013043666061558544,0.07421038274567059,0.2511804565714825,0.09325571852981927,0.0921282111664223,0.3491719718051133,0.49696827245397585,0.11180124223602485,0.1138783443924619,0.02104536116108743,0.02522428788283515
60-64,0.0,0.014940933043890497,0.020392701167085952,0.018037617053076837,0.0583306458883532,0.07836994717783302,0.08912410103425775,0.04795504226444937,0.18853634859851875,0.37098553974311876,0.1699811163876549,0.0969333978230365,0.047244094488188976,0.029057692687465688,0.05748081237520036
65-69,0.0,0.03773584905660377,0.0,0.0,0.018867924528301886,0.056603773584905655,0.01234470066913633,0.00852898428940865,0.014705882352941176,0.043452200409988886,0.009345794392523364,0.015706806282722512,0.025477707006369425,0.0,0.012048192771084336
70+,0.021052631578947368,0.0,0.031446540880503145,0.0,0.10284972380205198,0.1935707991224039,0.1332311259643612,0.04460554969302143,0.12210599115959567,0.1105313920193123,0.10340965802359721,0.0541294657970555,0.1449123609961099,0.03464218127939912,0.09433962264150944
