contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.08333333333333334,0.07331400251918592,0.0,0.006369426751592357,0.0,0.0,0.08458830504902048,0.008786284528864348,0.008,0.0,0.028880866425992777,0.0,0.0,0.0,0.013986237853167499
5-9,0.07216159481568407,0.15217391304347827,0.0845771144278607,0.0,0.0,0.02850756739569111,0.04028467027796736,0.012817652284836537,0.034291781728337994,0.006082566301897441,0.039570662817327906,0.006629428151397901,0.0106951871657754,0.012033085660821875,0.003583033289955122
10-14,0.0,0.0932303261161686,0.5779816513761468,0.048235907857829885,0.0,0.0,0.0037448989112170493,0.02908481371912672,0.0,0.008413970574746747,0.00727510896808404,0.018264742995074332,0.015591319831937608,0.0,0.03360810607718973
15-19,0.006965936916416076,0.0,0.04862124937839124,0.36082474226804123,0.00625,0.009433962264150943,0.08751478626756672,0.0,0.02995071855887589,0.14355937280477407,0.08894822072786276,0.0,0.026041666666666668,0.0,0.0
20-24,0.0,0.0,0.0,0.0064835590172900425,0.09523809523809525,0.2274738578434328,0.07322996239024442,0.015384615384615384,0.0,0.06957610477195411,0.014285714285714284,0.017777777777777778,0.0949367088607595,0.036119292259389285,0.047888649590566185
25-29,0.0,0.033816425120772944,0.0,0.010071674292523616,0.23410224578838812,0.043478260869565216,0.09018768008341366,0.07469099762394496,0.09315672220743779,0.07980295559368808,0.05151947513939321,0.05533968984064425,0.06728020451699507,0.056437404294165154,0.04692788824291601
30-34,0.10428597208018746,0.05045871559633028,0.00425531914893617,0.09865470852017938,0.07957776570041834,0.09523049877193715,0.09523809523809525,0.11628280890254694,0.09248448562273708,0.11306674739888223,0.14405564343759547,0.07958796951205681,0.1060340745181997,0.043660411477663336,0.03314288072969295
35-39,0.011673151750972763,0.017301038062283735,0.035614399236912994,0.0,0.0180159376874392,0.08498932911139272,0.12530915788822883,0.38578680203045684,0.06138145772846788,0.062185304128958944,0.055522619793952115,0.06001595573905172,0.036541725592768456,0.004347826086956522,0.02390438247011952
40-44,0.012214094610121908,0.053191489361702135,0.0,0.041811846689895474,0.0,0.1218144375569849,0.11453140998221355,0.07053840292857426,0.1,0.073722083562183,0.06061102442938792,0.0731286593031037,0.049202952613434756,0.029893551437139173,0.04721355723305544
45-49,0.0,0.011029411764705881,0.013840830449826988,0.23428099213744139,0.10945413224505889,0.1219879520906009,0.16368316721273612,0.08353906037666463,0.08618089500678919,0.11666666666666665,0.12728351483720532,0.06469140910670172,0.05454545454545454,0.07640095831085014,0.03194138801528294
50-54,0.052848983519600476,0.07356657763784591,0.012269938650306749,0.1488279488206317,0.023041764844104588,0.08074416042768656,0.2138164558003965,0.07647394637343229,0.07264517133346245,0.13050101467271114,0.08755760368663595,0.18229124310221648,0.16853034101831038,0.032778205129698916,0.06330939739813844
55-59,0.0,0.011811023622047244,0.029520295202952032,0.0,0.02747865650301667,0.08311523858054927,0.11320419393095688,0.07921629400069759,0.08399375194253007,0.06356127230125028,0.17469080594147876,0.1111111111111111,0.09376545676564893,0.032512246122679826,0.06139812229704793
60-64,0.0,0.016219301646576315,0.021449753362576044,0.03554287388062884,0.12490634087906854,0.0860128879882155,0.1283786586608992,0.041055291316515446,0.048104181207143104,0.04561806165878226,0.1374721210168222,0.079813281192425,0.12631578947368421,0.04235580714022723,0.0695520169894701
65-69,0.0,0.016,0.0,0.0,0.04166666666666667,0.0632619348627083,0.0463483652231107,0.004283033414898691,0.02562526632772922,0.05602427965892039,0.023443417130485724,0.024264898461773026,0.037137458088766,0.06060606060606061,0.034482758620689655
70+,0.05263157894736842,0.0136986301369863,0.1165644171779141,0.0,0.15884203387248616,0.15124804620233287,0.10116264419714308,0.06770802562964608,0.11636996925188763,0.06734643048482584,0.1301928842796075,0.13175585278437357,0.17534454677147432,0.0991483119375906,0.1111111111111111
