contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.04081632653061224,0.05753041661183122,0.0,0.006535947712418301,0.014569075191153007,0.0,0.03579587814334938,0.006811689664911424,0.033148216693919506,0.017543859649122806,0.019230769230769232,0.0,0.0,0.0,0.0026052796000998277
5-9,0.05662610784391482,0.06521739130434782,0.06315789473684211,0.0,0.0,0.022681869766462758,0.05252427105620146,0.4742628448815919,0.024531808653155514,0.002035003732000128,0.02390438247011952,0.009018632336214867,0.003846153846153846,0.03824073832888308,0.001803871932184303
10-14,0.0,0.06961967386755376,0.45918367346938777,0.05905282993095087,0.023529411764705882,0.0,0.0,0.009073987033431067,0.0,0.006583856036376742,0.006921261255628591,0.023964639143672906,0.011957252803440873,0.0,0.019094183654869035
15-19,0.007148052914230875,0.0,0.059524584445162836,0.1346153846153846,0.06736310742901883,0.00851063829787234,0.022177042429167473,0.0,0.002723655331558105,0.1023381410921429,0.07206525046526974,0.0033783783783783786,0.003676470588235294,0.0,0.0
20-24,0.016528925619834708,0.0,0.024603686152564697,0.06988042921665485,0.2777777777777778,0.2591310491915256,0.06904736330300373,0.04089185755027778,0.028951553843110385,0.07097205943892308,0.028051812842825517,0.003787878787878788,0.02816692985695695,0.0,0.02882377601676995
25-29,0.0,0.026905829596412557,0.0,0.009085935957510666,0.26668189982073043,0.0534351145038168,0.03685819677925699,0.05910710073739685,0.1290074880549204,0.11043063716164642,0.0272902574305326,0.0319786194608621,0.10815210423310459,0.059571565831442304,0.0414159895400464
30-34,0.04413149012123813,0.06578947368421054,0.0,0.024999999999999998,0.07503260577790605,0.0389191124539013,0.11029411764705883,0.09831062869403029,0.030635648280669447,0.06395109616864293,0.12224954431182045,0.13447909654112242,0.05363089249783937,0.04866673364133915,0.04397078847035179
35-39,0.009049773755656106,0.6401515151515151,0.011111111111111112,0.0,0.0478858352407139,0.06725673772203579,0.10594190327338623,0.2558139534883721,0.09095332014833982,0.0774593892372629,0.07329405271819876,0.07850608109120681,0.05523565465311449,0.0,0.08444444444444445
40-44,0.050609431857044425,0.03805236628808079,0.0,0.0038022813688212923,0.03896103896103896,0.16869394098104998,0.03793873069281181,0.10452182437074464,0.1069182389937107,0.11071519743907152,0.06395400592931372,0.1495230089726068,0.2582079156016795,0.01711657023038113,0.1049328085622022
45-49,0.03131192990776275,0.0036900369003690036,0.010830324909747292,0.16701021159498533,0.11165018802063487,0.16880586909584264,0.09257998667531524,0.10405809997828505,0.12942573439482996,0.12290502793296089,0.08433994204413114,0.14848760476413553,0.42475907000410906,0.09623536778468511,0.02586206896551724
50-54,0.03519030873781089,0.044441095591220156,0.011673151750972763,0.12057940361511349,0.0452454292482653,0.04277079527929645,0.1814504705557773,0.10095138662159443,0.07665189232379363,0.08647190508742575,0.06289308176100629,0.30422742322918694,0.12272054695874364,0.051852621855313356,0.07443576360723175
55-59,0.0,0.01606764220517752,0.03873272249952974,0.005417011555332245,0.005854827379904119,0.048029011250692734,0.19128013715935882,0.10362179063853573,0.17173839429068835,0.14589357706224254,0.2915429882915743,0.08333333333333333,0.06027566887849239,0.03825636694459893,0.037804058841478985
60-64,0.0,0.005832710399826482,0.016450186789344033,0.005017817489029954,0.03705866976482138,0.1382646633415333,0.06493254242038722,0.06205825959381715,0.2524417682574279,0.355239233168865,0.10010454960706494,0.0513067293138069,0.06547619047619048,0.0455829207623617,0.08208083486867906
65-69,0.0,0.05084745762711864,0.0,0.0,0.0,0.06677508585716203,0.05166290166959631,0.0,0.014672618330181705,0.07056871113987816,0.03708569882498071,0.02855191412873411,0.039966982656505404,0.07692307692307693,0.0379746835443038
70+,0.009803921568627449,0.006896551724137931,0.0662251655629139,0.0,0.09560568622278823,0.13348325982714268,0.13421287260370407,0.23918486979835712,0.2586339268109293,0.054528564286142535,0.15307374822470668,0.08112472865655027,0.20693040132612853,0.10918864732367572,0.18867924528301888
