contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.06666666666666667,0.03149952844256295,0.0,0.0,0.015600514142739065,0.0,0.09177243055220043,0.00599754348982241,0.0518935373497211,0.017699115044247787,0.003952569169960474,0.0,0.0,0.0,0.022144876600848542
5-9,0.03100439384362484,0.1566265060240964,0.01,0.0,0.0,0.01652959790170325,0.08324715803225904,0.007690591370901924,0.060937324253750376,0.00417792432857602,0.025617421378380238,0.012292296719470033,0.013824884792626729,0.014189959505686174,0.0
10-14,0.0,0.011023115029029347,0.1623931623931624,0.05847388061790234,0.01081081081081081,0.0,0.0,0.05232183590728414,0.0,0.004079928684734581,0.001824373479688767,0.015813117495801537,0.01195219123505976,0.0,0.017162034118364432
15-19,0.0,0.0,0.05894101008785732,0.28735632183908044,0.04516129032258064,0.009615384615384614,0.03517063997577221,0.0,0.0030875920353438864,0.026595737728185583,0.07028618719088921,0.006058436246703515,0.013574660633484163,0.0,0.0
20-24,0.017699115044247787,0.0,0.011304396340367564,0.0468489425765474,0.25,0.17749722138098079,0.09308582484146527,0.006233173349601437,0.0,0.07702137523149162,0.026231827475892564,0.0321285140562249,0.0495049504950495,0.0,0.008403361344537815
25-29,0.0,0.0196078431372549,0.0,0.010265360336610607,0.18266933413986555,0.05785123966942149,0.07178249387012525,0.09128295603439089,0.4181800220693201,0.06777150675569793,0.0586466773182451,0.046332348856110005,0.13500559011759636,0.03322392554522325,0.040697674418604654
30-34,0.11314302993482833,0.10427154156577269,0.0,0.039647577092511016,0.1011547967181686,0.07579619176392066,0.18571428571428572,0.08337421335380962,0.042912326295571894,0.11712904892229895,0.10269353630902626,0.15483815541587553,0.0723574738315175,0.08553377561318079,0.029608583824336353
35-39,0.00796812749003984,0.010380622837370243,0.06406816872905921,0.0,0.0072992700729927005,0.1038689726937119,0.08984606205819452,0.043689320388349516,0.03122928696607824,0.07007978607292069,0.06627640310299741,0.051132058807751006,0.029411764705882353,0.004366812227074236,0.08560311284046693
40-44,0.07922907185542356,0.09452256113293106,0.0,0.004310344827586207,0.0,0.5468243512530393,0.05314198595748446,0.03588810218437744,0.06206896551724138,0.07668711656441717,0.0576129571827812,0.05828220858895705,0.20407348131894298,0.005952380952380953,0.09708467925761119
45-49,0.031589026632610206,0.007575757575757576,0.006711409395973154,0.043402779629441876,0.12116671115630227,0.10359650538902856,0.16956403311560145,0.09414442145026254,0.08964700971096293,0.08839779005524862,0.06852141462118619,0.13545734957734173,0.16887523379591404,0.04322822472824368,0.010665020670587104
50-54,0.0072327907287200255,0.047625839056927986,0.003076923076923077,0.11760267922668252,0.042309932009144666,0.0919143044280424,0.15242421222266997,0.09128564386067911,0.06905184634268095,0.07025351355445551,0.0673076923076923,0.25114861098403285,0.19798562939538597,0.0328689828711384,0.03786808551792081
55-59,0.0,0.021900019670966695,0.025557868330308098,0.00971431127006845,0.04966022259581326,0.06958702226669347,0.22023841896048174,0.06749025577443486,0.06694148939054718,0.13309095597979684,0.24067723998833257,0.07734806629834254,0.08063010029369687,0.024509803921568624,0.039629279399914515
60-64,0.0,0.020965502819652794,0.016443223338233226,0.018527326113341368,0.06513267940228656,0.17259490787716741,0.08760538040992605,0.033044650972141584,0.1995162323298971,0.14123561517896008,0.1614991356415585,0.06863244833754019,0.08208955223880597,0.057220388954657316,0.06999938966656791
65-69,0.0,0.018867924528301886,0.0,0.0,0.0,0.03724143305333909,0.09079966351346606,0.004301736617583839,0.005102483306796475,0.0316989499199756,0.02350834260307669,0.01829242745120461,0.050170683552108436,0.043478260869565216,0.013513513513513514
70+,0.08333333333333334,0.0,0.05952380952380952,0.0,0.027873139433749382,0.13116813841973407,0.09037484264061357,0.24246674288385578,0.23929019125311202,0.02248653292296705,0.07787398835468796,0.08504151767548425,0.1764723984528358,0.03885541954310983,0.11764705882352941
