contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.08,0.06439245340081873,0.0,0.013245033112582781,0.007800257071369532,0.0,0.031884306356298395,0.005926706361989862,0.05474405148406834,0.0,0.037037037037037035,0.0,0.0,0.0,0.004967075125423972
5-9,0.06338028169014084,0.09782608695652174,0.10555555555555556,0.0,0.0,0.03181167898063644,0.042391270091376755,0.11263078916506702,0.03386134092214361,0.0019556241538015414,0.04290292915983973,0.004268377060722603,0.0,0.011937584980974083,0.0
10-14,0.0,0.11635510308419866,0.44318181818181823,0.057823659502921045,0.006622516556291392,0.0,0.003964194793405435,0.02208896061310407,0.002797811962750601,0.004373448733996061,0.0,0.021499859152985665,0.012683146117388019,0.0,0.019884287806104996
15-19,0.014485458223540713,0.0,0.05828559456057458,0.15841584158415842,0.06575524610524981,0.004524886877828054,0.13589336637447302,0.0,0.061705584646423145,0.08822107742704063,0.09632780096266019,0.008262212603798101,0.0,0.0,0.0
20-24,0.008849557522123894,0.0,0.00692487855287417,0.06821248301117094,0.1904761904761905,0.4687075815328015,0.13462633845314,0.00749063670411985,0.014101614174320959,0.02442024676933365,0.02976559449872333,0.0,0.021052631578947368,0.0,0.025
25-29,0.0,0.03773584905660377,0.0,0.004830757805463815,0.4823653077989975,0.21666666666666665,0.03522459125992338,0.08127844084893257,0.14130569584129415,0.08450341641984446,0.10147336858049956,0.038922854080321416,0.06898743576631648,0.025273523631532947,0.04305391003033072
30-34,0.039309049643944625,0.05309734513274337,0.0045045045045045045,0.15319148936170213,0.14629617261631153,0.03719416434281955,0.029850746268656716,0.1440929365324568,0.06101681826610987,0.2808774400374922,0.05218231061769732,0.10297080582620362,0.07079633520884053,0.04761904761904762,0.03484418591857719
35-39,0.007874015748031496,0.15202702702702703,0.027047966323614295,0.0,0.008771804866543432,0.0924850434285302,0.15527802178958788,0.0784313725490196,0.09312560485752404,0.049998664190243076,0.075083791334456,0.05074796108501257,0.038942783356584486,0.012605042016806723,0.10344827586206896
40-44,0.08358112802097444,0.052523813714373174,0.003937007874015748,0.08614232209737828,0.018976996614294066,0.18477543492971146,0.07556231925377092,0.10701817261274725,0.12048192771084337,0.0922905454595549,0.07847275029777771,0.10089020771513353,0.11262798634812286,0.010832827463102544,0.08545827026450038
45-49,0.0,0.0035460992907801418,0.007194244604316547,0.1439719409693171,0.038416880739564674,0.12917314449104708,0.406617418839773,0.06716766099397738,0.1078873713825579,0.057894736842105256,0.12391015783814088,0.13593108336286822,0.1993555162325329,0.07143226454480252,0.026211679334316635
50-54,0.06777392793948765,0.07976165785998031,0.0,0.16117544470660775,0.04800962802191893,0.1590346549461786,0.07745227084133507,0.10341647878529354,0.09405329218666114,0.12704238523594358,0.06217616580310881,0.22252934787786294,0.20665505892346617,0.0457669716513192,0.08613324602023162
55-59,0.0,0.007604562737642585,0.03474903474903475,0.013247924339626266,0.0,0.058458627296928085,0.14646343088587752,0.0669832772925501,0.11587997320081601,0.13355641379801325,0.2132512262512675,0.08771929824561403,0.0887494724392631,0.037462321891927476,0.028359645624161874
60-64,0.0,0.0,0.017448834288051288,0.0,0.027698528924761868,0.08819545998353057,0.08571526269754301,0.04375292325266999,0.11011284438256258,0.1667272242444243,0.1685708881700932,0.07554366867937323,0.05511811023622047,0.03454694255858456,0.050887231149081766
65-69,0.0,0.015873015873015872,0.0,0.0,0.0,0.02832965168623915,0.05055071484503652,0.012417197715462593,0.00928608597770904,0.05238077183856032,0.032733159212822535,0.02795929365875971,0.030290666569447355,0.029411764705882356,0.021978021978021976
70+,0.018691588785046728,0.0,0.06896551724137931,0.0,0.08292258981540442,0.13876225880335738,0.10635557033103996,0.2930123178110545,0.21063391249911614,0.05526569600965615,0.17712908655909454,0.06085771281076673,0.1282895718702431,0.0631934295865962,0.08771929824561403
