contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.0,0.028891869210964236,0.0,0.01492537313432836,0.008814290490647572,0.0,0.04372562461634972,0.011853412723979724,0.01746616021432669,0.008097165991902834,0.00823045267489712,0.0,0.0,0.0,0.0028884621653280703
5-9,0.028437723870330712,0.19148936170212766,0.041237113402061855,0.0,0.0,0.0,0.04831245224041619,0.11002875773221069,0.034236903118269366,0.0,0.017901831542994264,0.008315430866444776,0.004484304932735426,0.012033085660821875,0.003710091208038637
10-14,0.0,0.04545614444960555,0.16,0.04203451000726898,0.0,0.0,0.0,0.028532876482229113,0.002538015137638045,0.004025889894208295,0.001989669063418957,0.0022417324962251558,0.011907757271783512,0.0,0.015691002622504623
15-19,0.01632316561010931,0.0,0.04237031050780052,0.3258426966292135,0.020333010095511504,0.0,0.04559765733099854,0.0,0.09320166292562215,0.024493669110493936,0.029875395400004414,0.011320754716981131,0.0045871559633027525,0.0,0.0
20-24,0.01,0.0,0.0,0.021092843352544494,0.07272727272727272,0.5930813917443284,0.07556198460772492,0.0463914279800938,0.013741572961359574,0.03749285792423457,0.011857707509881424,0.03896103896103896,0.02717391304347826,0.010079802490992358,0.02256358824556982
25-29,0.0,0.0,0.0,0.0,0.6103632613388609,0.2636363636363636,0.06740910017047495,0.06953736428124997,0.13407822690386906,0.03600479974394356,0.0966271570314817,0.040780682757646035,0.04420260031081373,0.0648012844967985,0.02943020430171043
30-34,0.053907798073112086,0.060513944151448895,0.0,0.0514018691588785,0.0821119349335239,0.07117826098935646,0.10400000000000001,0.12828586173777884,0.09746739418200477,0.08089856088971083,0.09812675001305403,0.10901060316938273,0.09962122566670539,0.04450003477531071,0.03668883151684004
35-39,0.015748031496062992,0.1485148514851485,0.03493855123945226,0.0,0.05432602992184506,0.0791251171686494,0.13824393695889406,0.13875598086124402,0.062067016051431924,0.06423101552776532,0.06250228718584995,0.08453435872810278,0.04437869822485207,0.004166666666666667,0.1484375
40-44,0.02666666666666667,0.0531063647383514,0.0035714285714285713,0.13011152416356878,0.018492477551801452,0.17532458648087326,0.12070216975086671,0.07132623350487301,0.18888888888888888,0.056456289400012113,0.06879910272032444,0.09269662921348315,0.17307337019872815,0.020536165806829466,0.11025813715635151
45-49,0.01445165995742896,0.0,0.006622516556291391,0.03997231938381589,0.05898214973279995,0.055037457616961466,0.11711429729790881,0.08628724679228003,0.06599723331410517,0.06435643564356436,0.09145216337319718,0.2701234964047437,0.11539485995683663,0.05813725743513474,0.017969015243277944
50-54,0.0150608728754417,0.033281638120315364,0.003355704697986577,0.04998743967224972,0.019125575562300254,0.15143940515526597,0.14564590047519857,0.0860873744107478,0.08245896933369029,0.09376391066416613,0.0606060606060606,0.4894247946401394,0.1876316288275566,0.03578406673547916,0.04388950865438682
55-59,0.0,0.014814814814814815,0.0036231884057971015,0.018152099098622768,0.060221081621870946,0.06124891893394793,0.15505430704382933,0.11157863824217144,0.10646903353984426,0.26540453125126084,0.4690187546501465,0.1306818181818182,0.06360157899185087,0.04521522693570176,0.03047531486032935
60-64,0.0,0.00680046952446137,0.016382093327209725,0.006260763105578659,0.035752177280602954,0.056509835792212734,0.12061442874244388,0.04986027217690002,0.16920839746306826,0.09650831367132115,0.15305325930577016,0.054137748414600735,0.07751937984496124,0.04101286094957571,0.03174225316411373
65-69,0.0,0.016,0.0,0.0,0.011627906976744186,0.07263719318998028,0.04723967993893975,0.004104573689277913,0.01760395446011192,0.04263163762811177,0.025593250142451663,0.03374552734317195,0.0359599664710128,0.06451612903225806,0.0
70+,0.010869565217391304,0.014184397163120567,0.054421768707483,0.0,0.07484124691404268,0.09485321131280894,0.11198601711835576,0.4204421539424246,0.2717595703988155,0.03788655131026792,0.09025677002412022,0.06539778332094115,0.08002400556420332,0.0,0.06382978723404255
