contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.0,0.0223405171875854,0.0,0.02255639097744361,0.018518518518518517,0.0,0.1318529455962815,0.0,0.0206517151699819,0.009216589861751152,0.046875,0.0,0.0,0.0,0.035251028058493596
5-9,0.021989351199881327,0.13636363636363635,0.03398058252427184,0.0,0.0,0.019246792077325704,0.03721211068049527,0.010698343712109053,0.04042579415684903,0.0021375426797365688,0.05127048757762399,0.009416513174577286,0.0047619047619047615,0.013194172873708197,0.001881736907674273
10-14,0.0,0.037457186991847295,0.2966101694915254,0.06816125258857567,0.0111731843575419,0.0,0.003308463323819574,0.010640505967541318,0.0,0.0063323893127651305,0.0018132152321065729,0.006622516556291391,0.004166666666666667,0.0,0.01706048362062263
15-19,0.02466884426790956,0.0,0.06870577143112057,0.26744186046511625,0.05393165614798406,0.0,0.0644461062044183,0.0,0.043678131231694006,0.025448796640774853,0.061599649231930724,0.0060135589411723775,0.004807692307692308,0.0,0.0
20-24,0.02100965306075134,0.0,0.011683314653452511,0.055947052085703684,0.16393442622950818,0.18307592618169305,0.0901457554629483,0.07289980091605015,0.010087192967961537,0.09443284380592941,0.01799991324081304,0.004081632653061225,0.04786919762661021,0.0,0.026785714285714288
25-29,0.0,0.022831050228310504,0.0,0.0,0.18841059748686562,0.015267175572519083,0.10562889534123794,0.07254075869406898,0.2357013262500216,0.09687249388768499,0.1181187851461104,0.06876422768318044,0.09517704849233337,0.08729599790492283,0.02709237974204838
30-34,0.16255689950490992,0.046610169491525424,0.0037593984962406017,0.07264957264957266,0.09795987288494584,0.11153510522469684,0.10135135135135136,0.07966610629204193,0.048823104684407426,0.09855800220515236,0.05802841861310587,0.23404532496534952,0.05732534625743473,0.005747126436781609,0.02512562814070352
35-39,0.0,0.01444043321299639,0.013029315960912053,0.0,0.08536828759746838,0.0825426170591658,0.08585011650394737,0.06878306878306878,0.03814442565408847,0.05973219960060592,0.035623365414364665,0.05906296355731826,0.051093444665689595,0.004651162790697674,0.20833333333333334
40-44,0.0315302503684311,0.06270622555769467,0.0,0.06097560975609757,0.013574660633484163,0.30820990485954847,0.06046180590790541,0.043834847946585216,0.1,0.0770355658618369,0.07182393066162959,0.06610839556596655,0.08905747331256923,0.01881557246162111,0.20777268240895028
45-49,0.016449585297165684,0.003875968992248062,0.010416666666666666,0.04153103492457197,0.14855768382103537,0.14808069519924671,0.14267931400013595,0.08024358646727646,0.09005434589660924,0.12352941176470587,0.10726868149773464,0.16716893427962867,0.06506849315068493,0.07653483294916208,0.060969614459620854
50-54,0.08577637754841405,0.09531794608347649,0.0030581039755351687,0.10306838482252946,0.029032483767636903,0.18512226903624684,0.08612943240179913,0.04906575637909741,0.08608436827916356,0.10998024210725517,0.07655502392344497,0.2192740824143862,0.3462682185426868,0.023798872524395623,0.083031600130287
55-59,0.0,0.016776508773053,0.010703607698223925,0.009642353408808682,0.006308875217529338,0.10327768742746203,0.33290097132076635,0.07795842002503676,0.07593045232063739,0.16424855013641282,0.21013168557728493,0.13043478260869565,0.13789361038412926,0.022284647561167298,0.024663809420652955
60-64,0.0,0.0072214509712137396,0.005732290358189639,0.006561761331808401,0.06298055186562573,0.12167699057680652,0.06940552924369524,0.05740441156203282,0.08706869418459239,0.05441880643085326,0.2824549345604649,0.11737522409488405,0.13114754098360656,0.023118535905061386,0.040269314405838384
65-69,0.0,0.017543859649122806,0.0,0.0,0.0,0.0978520150298142,0.006100948343366477,0.004581849699659066,0.016129032258064516,0.05612244897959185,0.01702127659574468,0.016631724190563316,0.02027027027027027,0.0,0.012987012987012986
70+,0.1326530612244898,0.007194244604316547,0.0591715976331361,0.0,0.08884563194507616,0.08731842953907144,0.07669143188119192,0.5900942511472627,0.5121092770867043,0.12855064094042679,0.17075069344493496,0.052926720257137905,0.10152120655765802,0.03734157202844321,0.09803921568627451
