contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.09615384615384616,0.05622096473572342,0.0,0.006172839506172839,0.033299629186986854,0.0,0.10842355335428636,0.006045716529901305,0.02225663619544056,0.008097165991902834,0.010830324909747292,0.0,0.0,0.0,0.017715901280678834
5-9,0.055337238972110965,0.1956521739130435,0.010309278350515464,0.0,0.0,0.0,0.05566560637456259,0.11792240102049614,0.1050949730497232,0.007686216186369822,0.030542600730798022,0.019073245704067904,0.005,0.037919387586623554,0.001803871932184303
10-14,0.0,0.011364036112401388,0.22549019607843135,0.05162510561968792,0.0,0.0,0.0,0.018840527311095624,0.0,0.004093665818353216,0.0036264304642131457,0.017079666701651036,0.010383948789120344,0.0,0.013021001369804242
15-19,0.00675093886344027,0.0,0.05203752237687355,0.13636363636363635,0.017122534817272845,0.004347826086956522,0.05453371089139542,0.0,0.029846723008324236,0.05678407959962079,0.02679576249606857,0.006929565712406021,0.0045871559633027525,0.0,0.0
20-24,0.0377791374385942,0.0,0.0,0.01776239440214273,0.13114754098360656,1.733868041797663,0.10441975162576808,0.014371664720119356,0.0,0.09977600760200442,0.023146825845011095,0.0,0.02816605423473176,0.01970143214148506,0.02283308773768635
25-29,0.0,0.0,0.0,0.004641728152206536,1.7843914300030244,0.8999999999999999,0.07975845086727378,0.09693487246149443,0.04250886375556377,0.10612557654051483,0.0765194857506701,0.041645470429292286,0.101227163458598,0.03327974584527941,0.04544292616246018
30-34,0.13367161868756175,0.06972416507744215,0.0,0.061475409836065566,0.11347118389996917,0.08421812214642381,0.08955223880597014,0.0642890442228439,0.0858595667552481,0.2834079849343439,0.24427559959391767,0.2925170068027211,0.06054502338707267,0.036546651241595916,0.042689086982205166
35-39,0.008032128514056226,0.15916955017301038,0.023070254737442727,0.0,0.01682973604405851,0.11030017057048513,0.06927942375175306,0.07106598984771574,0.034708232247616974,0.08140350880252051,0.06115702644497401,0.056193195556749086,0.019672131147540985,0.004464285714285714,0.027999999999999997
40-44,0.03398058252427184,0.16301743039275024,0.0,0.041666666666666664,0.0,0.05558582576617393,0.10632720909595439,0.039886039886039885,0.09740259740259741,0.07898654026018517,0.09984275540808202,0.0887600128577906,0.04233345793631915,0.019335339656693516,0.08240190468108012
45-49,0.01445165995742896,0.013937282229965157,0.006734006734006735,0.09266849141436344,0.15696331904105054,0.16222509116737116,0.41028080894357993,0.10935658725128371,0.09233502912829201,0.13846153846153847,0.12519253654590207,0.06503915878167402,0.05675148067892054,0.06593295355461,0.04223501933700084
50-54,0.01981836881985018,0.056782334384858045,0.006116207951070337,0.04483460531015972,0.037334060260573176,0.11992555468741431,0.3625692246226661,0.0842344827759904,0.11966625116978488,0.12835718018618955,0.10666666666666667,0.3258124932816821,0.10491594301598751,0.0332900895430534,0.089899759382897
55-59,0.0,0.03398099359631118,0.027604921850624523,0.01111111111111111,0.0,0.06254775226419197,0.4160698177025586,0.0741705542342241,0.10194753429694876,0.06390294690826229,0.3122280920826505,0.06874999999999999,0.03927026342236173,0.01967794645906488,0.02096713240520614
60-64,0.0,0.007582523519774427,0.014285714285714285,0.006260763105578659,0.03705751772606364,0.12941162611552126,0.07330368965205668,0.022101996060055355,0.04138809204587507,0.0474630299887001,0.08558113113484317,0.03342690032282559,0.12962962962962962,0.05913778567319407,0.05815683559895059
65-69,0.0,0.05042016806722689,0.0,0.0,0.022727272727272724,0.037304003262411144,0.038796646254553216,0.004397757524226335,0.016574585635359115,0.048348166179448246,0.02380952380952381,0.014686262246038225,0.05185185185185185,0.0,0.0
70+,0.06666666666666667,0.006896551724137931,0.045161290322580656,0.0,0.07573515074765222,0.14646203042870812,0.13030071081336936,0.07930866735419209,0.2031007125072263,0.08904991205903945,0.18487474926504707,0.04499392338295717,0.1466166535659921,0.0,0.09433962264150944
