contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.08771929824561403,0.03628463644014388,0.0,0.006711409395973154,0.01573980444758495,0.0,0.03752975341116536,0.0,0.0566810487724544,0.0,0.028688524590163928,0.0,0.0,0.0,0.005776924330656141
5-9,0.03571428571428572,0.024096385542168676,0.1,0.0,0.0,0.02420122946373777,0.04849904654535237,0.23510695932644082,0.020803901619472334,0.004225946447295285,0.03333333333333333,0.007170889077601502,0.02173913043478261,0.012228745590266132,0.0
10-14,0.0,0.11023115029029347,0.45794392523364486,0.04993264833524098,0.006172839506172839,0.0,0.0,0.01661001016289077,0.0027544350330955523,0.0021330153474577278,0.002016739390812412,0.016659459945959375,0.009660444214475782,0.0,0.010152189196778958
15-19,0.007339946952196804,0.0,0.05033154458265625,0.2391304347826087,0.013605442176870748,0.009174311926605505,0.07160300694619094,0.0,0.005895648989298615,0.1081008350789155,0.11650171967150602,0.009413058171638117,0.020920502092050212,0.0,0.0
20-24,0.01785714285714286,0.0,0.006454670749901232,0.014113869969610976,0.1818181818181818,0.5005723921871806,0.03720554540794676,0.041060136799455874,0.009708737864077669,0.061250338940156926,0.019090876825095755,0.0373134328358209,0.019801980198019802,0.009124873833950976,0.025572066678312466
25-29,0.0,0.028708133971291863,0.0,0.009794472247775259,0.5151586309814191,0.2698412698412698,0.08722765751060671,0.06871515586292459,0.08048684959584457,0.09591651532958283,0.07469834563210281,0.05800376185453323,0.08120417429615069,0.09933564427460863,0.03255331770644145
30-34,0.04626912448647571,0.06074766355140187,0.0,0.08071748878923767,0.04043063902521255,0.09210496737203988,0.1297709923664122,0.08930192676896173,0.10636554773952811,0.09725648580904013,0.03260589722569361,0.10174418604651163,0.05989890525061722,0.01720471008741796,0.03604132087754437
35-39,0.0,0.31734317343173435,0.020338983050847456,0.0,0.04808289629108721,0.0781895433500342,0.09623390892279841,0.36170212765957444,0.07007263758382616,0.04975601573670019,0.05574435354637204,0.05116020624299216,0.05074626865671642,0.008771929824561403,0.017937219730941704
40-44,0.08653846153846154,0.03226984589020633,0.003875968992248061,0.00823045267489712,0.013065361404595546,0.10524694388043464,0.13172151063079102,0.080526141396337,0.11258278145695365,0.0842275634261492,0.09073576018568308,0.11192661558981455,0.19967286203434864,0.03577396577540599,0.06046105061928423
45-49,0.0,0.007662835249042146,0.003508771929824561,0.176414610891446,0.0963563959262206,0.1466193725492541,0.1407951497272981,0.06684168970389916,0.09846176952098747,0.0898876404494382,0.12494663103762482,0.18441606557798756,0.10461538461538462,0.07172988848221752,0.05140173516972965
50-54,0.052497017953127716,0.06197063885220144,0.0034013605442176865,0.19493039693097736,0.030792124613013568,0.11707136353936715,0.04839572554483018,0.07677935082218974,0.10875108788897056,0.1281050586260265,0.08556149732620319,0.22261047641967507,0.20301613822998404,0.027288772169271933,0.06426421510148177
55-59,0.0,0.01277569322005138,0.02692576488259941,0.015093230886486375,0.057674418966219686,0.08711643522020808,0.14471871363437425,0.06752740815296439,0.1285561156899099,0.18119437994609056,0.21332897222585648,0.13615023474178403,0.06270358830994119,0.04624284572969499,0.03652415173393467
60-64,0.0,0.032967493564236644,0.013290353094352416,0.02855327106728342,0.026053071760914624,0.10381367889786983,0.07252141489678078,0.057014353020590554,0.19521388508759008,0.087493102873767,0.16560257906371906,0.05337337755484409,0.07482993197278912,0.07243667817012467,0.059028600916247634
65-69,0.0,0.016260162601626015,0.0,0.0,0.010526315789473684,0.1113475209612918,0.018263918266032363,0.008641207766900869,0.030666058615402135,0.05259901735630743,0.019517300181985532,0.034512471146425854,0.0635122851212889,0.024999999999999998,0.013333333333333334
70+,0.021739130434782608,0.0,0.035211267605633804,0.0,0.08482007983591504,0.10491897003795654,0.1100096080985373,0.05080632117501096,0.1490218279205818,0.10837736239737925,0.13215642327805568,0.07837814217914277,0.14881442296318562,0.03833734728253503,0.11428571428571428
