contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.03125,0.06316540918016786,0.0,0.017857142857142856,0.07810286478503611,0.0,0.06088683657221762,0.01034627777282079,0.048481125430567006,0.00790513833992095,0.012,0.0,0.0,0.0,0.005061686080193952
5-9,0.062172525124833115,0.2875,0.05202312138728324,0.0,0.0,0.01233672428761267,0.045710551965406,0.004826451479241381,0.06984092878671504,0.0020501338712715046,0.031784472259806955,0.012391203043531923,0.024154589371980676,0.014057343061707797,0.0064849941363650555
10-14,0.0,0.05734568512211799,0.5053763440860215,0.045403666961288516,0.0,0.0,0.003876877727471395,0.017604117706304975,0.0,0.008622828000361028,0.006375498719342465,0.01922109752751213,0.016940347341992838,0.0,0.025819896106434845
15-19,0.019529501712095068,0.0,0.045766382598723836,0.125,0.05323551734097558,0.0,0.10063531858613814,0.0,0.0027133384553022035,0.11920699301561877,0.03919728486433158,0.009506017804770079,0.030303030303030304,0.0,0.0
20-24,0.08860936097795663,0.0,0.0,0.05522489895938922,0.08196721311475409,0.223066380086726,0.07959686500137735,0.037102440069647816,0.014612079845789591,0.04542657946113131,0.030283274359079734,0.03004291845493563,0.06532015689898406,0.0,0.00980392156862745
25-29,0.0,0.014634146341463415,0.0,0.0,0.22956633801028378,0.032,0.07924098695052065,0.06766733820131389,0.06501794551279473,0.04937717665662223,0.07257515522274043,0.04824610803319346,0.06848288054419814,0.04979270103305457,0.012048192771084336
30-34,0.07506525795902268,0.057254924154987424,0.004405286343612335,0.11344537815126053,0.08649657144179089,0.08367172438075,0.24626865671641793,0.20099542181585225,0.10764492245735854,0.10255279183143859,0.12207379866245946,0.10722938416334708,0.07396088628100832,0.029975256365499463,0.039804105893398466
35-39,0.013745704467353952,0.006514657980456026,0.021556269270298047,0.0,0.04344829114253696,0.07699725347676555,0.21659751157406143,0.2026431718061674,0.14783229441395598,0.039528508789945974,0.04046585409120714,0.08042971483869457,0.03954802259887005,0.003937007874015748,0.06716417910447761
40-44,0.07401913160176658,0.10833333333333332,0.0,0.003787878787878788,0.019663946717978917,0.0850193552980058,0.13330586923258328,0.16988605900102222,0.10625000000000001,0.06179456318282128,0.04287382506179318,0.12009230131730798,0.28169036692916194,0.03119159071177831,0.07397329911830995
45-49,0.014108932843814046,0.003717472118959108,0.014184397163120567,0.1945392491467577,0.07146313884739908,0.07547866636700841,0.14846244505698258,0.05310216824790011,0.0722376593867856,0.047619047619047616,0.11588690787202122,0.22195141804568416,0.3613787931826359,0.021886218230669833,0.017391304347826087
50-54,0.021958752652393998,0.05909112154560935,0.01075268817204301,0.06558480268587416,0.04884460605439921,0.11374378253105445,0.18118961779796788,0.055735546471155396,0.051386301364421835,0.11881632184595492,0.0913978494623656,0.3856002044564585,0.210969054121139,0.02625697203395761,0.06891242538630545
55-59,0.0,0.02207623169154927,0.031065998207032552,0.01524228565491554,0.04643657080713655,0.07246131648567161,0.15252073993527004,0.10616083437472504,0.13793501840700964,0.21807400263582905,0.3695230189961806,0.11046511627906977,0.07884044077451113,0.01678335675337973,0.04097649586136742
60-64,0.0,0.03663054840470738,0.023305677535893365,0.04135898051564083,0.08594043212373344,0.08755042252986213,0.08954668032206409,0.04443292051621297,0.27539982328961105,0.30223233460899973,0.17208986324779768,0.06710908778056586,0.06299212598425197,0.014811875817961407,0.04023755756340506
65-69,0.0,0.018691588785046728,0.0,0.0,0.0,0.05581373999720025,0.031820683375723816,0.0038783373441996028,0.026737967914438502,0.016049008257754727,0.018779342723004695,0.012525940100594454,0.012987012987012988,0.0,0.0
70+,0.01904761904761905,0.024793388429752067,0.08955223880597014,0.0,0.03251866267270761,0.03883118727744278,0.12149482825346967,0.19023934066837125,0.18232624373898143,0.03666848380981179,0.14171525543552502,0.08793254507376688,0.10144114577172555,0.0,0.048780487804878044
