contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.019230769230769232,0.01461827079602919,0.0,0.0,0.027183292915705256,0.0,0.12222287049019723,0.005767752551515039,0.03164159459117154,0.0,0.011673151750972763,0.0,0.0,0.0,0.0173847629389839
5-9,0.014388489208633094,0.09195402298850575,0.058823529411764705,0.0,0.0,0.01518936023399758,0.09221576789772991,0.007508719277671134,0.020116169334531097,0.006082566301897441,0.017123287671232876,0.002245166333940089,0.00909090909090909,0.013550772140565173,0.0018419819025825626
10-14,0.0,0.06484185311193734,0.46,0.06562777485305622,0.006493506493506494,0.0,0.007458061390983107,0.023516619197524867,0.0,0.008532061389830911,0.007776018110148842,0.018820324531046175,0.010531128027797633,0.0,0.013021001369804242
15-19,0.0,0.0,0.06615205453754919,0.27835051546391754,0.039735099337748346,0.008620689655172414,0.0685299165193158,0.0,0.04263817572617748,0.039112708794598314,0.12277555717930941,0.003846153846153846,0.030434782608695653,0.0,0.0
20-24,0.030840023873218346,0.0,0.006789978321324673,0.04121997785826782,0.1851851851851852,0.2574615403743599,0.05621539886059152,0.04878919388274971,0.004784688995215312,0.08403897862856177,0.020231599935700183,0.013824884792626727,0.13368983957219252,0.011113628387504395,0.0
25-29,0.0,0.018018018018018018,0.0,0.009203426508685372,0.264963742986502,0.014814814814814814,0.05728197645824667,0.09954554173978315,0.49595034671219673,0.08560036931344865,0.1181187851461104,0.03800855885024675,0.1169308924093219,0.02380028477051665,0.026315789473684213
30-34,0.15068431566413887,0.11550520765695933,0.00847457627118644,0.07725321888412016,0.061088326325286615,0.06048488201177729,0.1323529411764706,0.09521008063889312,0.06898636592987964,0.26770091254076706,0.15554959056106946,0.1813320646520947,0.11879437538667197,0.043750000000000004,0.04351036136595019
35-39,0.007662835249042146,0.010135135135135134,0.02879613646115008,0.0,0.05713389999278056,0.11327079671756916,0.10260067794998665,0.15311004784688997,0.034538556653855794,0.07078101348536814,0.04959975435930294,0.07942400029655798,0.04646216751763001,0.0,0.24242424242424243
40-44,0.04830917874396135,0.031203074125240825,0.0,0.05952380952380953,0.006438910165901155,0.6485190881492217,0.08543168842099919,0.03969105192317956,0.17419354838709677,0.06679667166824436,0.07084175115039255,0.08368532110704008,0.07670613187262368,0.03910275394258689,0.3163538883875721
45-49,0.0,0.011029411764705881,0.014035087719298244,0.06382978723404255,0.13220650265920214,0.13084996254916442,0.3875421752058431,0.0950864427198657,0.07808510923308849,0.10270270270270271,0.11861628363172946,0.16404856714797206,0.33962264150943394,0.0765589820958649,0.08728570662980173
50-54,0.021360654331122567,0.03183423228708978,0.013114754098360654,0.20542776674770533,0.03263202376968836,0.18512226903624684,0.23087649578531377,0.06831610196141924,0.08490717981310891,0.1216146913482474,0.04878048780487805,0.36720807528154914,0.09572645747518048,0.0061056059423940726,0.05155352720988748
55-59,0.0,0.004,0.030418250950570342,0.006167059309147478,0.02136877089808324,0.05708543806512105,0.2579227782619434,0.104833371071515,0.09611887007475027,0.161182694751999,0.3518977298497179,0.20245398773006135,0.09830311617828302,0.02866070575235436,0.02507339083627939
60-64,0.0,0.013786406399589867,0.014488196077105208,0.04153880217005666,0.17589306469601454,0.1494877107370345,0.14382794057378848,0.052201087706994755,0.07499317563906092,0.28403698768675745,0.07808516298623006,0.08367574290432378,0.08270676691729323,0.036322115859332114,0.06989289630839401
65-69,0.0,0.018018018018018018,0.0,0.0,0.012820512820512822,0.026678265659039115,0.04644346926387731,0.0,0.0335195530726257,0.05614015737721297,0.004366812227074236,0.021390374331550804,0.03184713375796178,0.0,0.012658227848101266
70+,0.06542056074766354,0.00704225352112676,0.045161290322580656,0.0,0.0,0.08481548800073029,0.13280750220994797,0.6866551286077238,0.7797356187896463,0.18403648492201485,0.10601747415210487,0.05380565183813003,0.17620392270717913,0.03639621577455857,0.12727272727272726
