contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.021739130434782608,0.043313423437829394,0.0,0.0,0.0161730100745827,0.0,0.08529005128590264,0.0,0.011963123434470334,0.0,0.03688524590163935,0.0,0.0,0.0,0.017330772991968422
5-9,0.042632588657028424,0.09574468085106383,0.025,0.0,0.0,0.015468064091502125,0.040538034638510134,0.1297857463468996,0.019563398810725736,0.003843108093184911,0.030821917808219176,0.00423728813559322,0.009569377990430623,0.0,0.0
10-14,0.0,0.027557787572573367,0.2830188679245283,0.04590033703546358,0.0,0.0,0.006447261861802246,0.019696914916145426,0.0,0.008132566876594683,0.003900798558545061,0.019001246023180877,0.01562784086188619,0.0,0.01327799481789248
15-19,0.0,0.0,0.04626702041415432,0.0990990990990991,0.022988505747126436,0.00851063829787234,0.0287184722104327,0.0,0.010089033129574388,0.0745800445107527,0.08328292951881007,0.006417632071606885,0.013274336283185842,0.0,0.0
20-24,0.01834862385321101,0.0,0.0,0.023847573396928893,0.12698412698412698,0.6163841396611429,0.033742149294062135,0.03282968412455876,0.009446057821692796,0.09375,0.022988505747126436,0.01951219512195122,0.03932584269662921,0.009124873833950976,0.021114550468331394
25-29,0.0,0.01834862385321101,0.0,0.009085935957510666,0.634345030813759,0.1935483870967742,0.06401829299018477,0.05771689264662827,0.3050137573695498,0.11102857757145673,0.050280407116223884,0.040087501010100626,0.060566841673622134,0.07277394766369515,0.019472182574613344
30-34,0.10515113054889609,0.05077606808110079,0.007326007326007326,0.03237410071942446,0.0366670248503244,0.06759785778217955,0.15568862275449102,0.1232721763233264,0.07453694624303074,0.39942135612391994,0.18552368615035286,0.08773185652261539,0.04594215240785375,0.060010077512303875,0.02493182638918539
35-39,0.0,0.1751824817518248,0.02411890268005376,0.0,0.03844474032661356,0.06567484891724931,0.1328410687006285,0.3222222222222223,0.08208423210973702,0.058175532683527535,0.0629848284650239,0.03190330451912977,0.05010211044765738,0.0047169811320754715,0.09292035398230088
40-44,0.0182648401826484,0.030345647477964647,0.0,0.01408450704225352,0.012711864406779662,0.39884485435606964,0.09230544443752638,0.09432963720498086,0.09826589595375722,0.04565811029290461,0.05840616426620183,0.03450998107094047,0.20636801528385135,0.0,0.10985020214147755
45-49,0.0,0.006968641114982578,0.013377926421404684,0.12171052631578946,0.14748346334718318,0.16971988945414057,0.578229710563123,0.07815237708278125,0.05337419426083156,0.10880829015544041,0.12162713649571533,0.1495191085596844,0.12401200858997703,0.08162017256421379,0.03347280334728033
50-54,0.06749616593973565,0.057301618116761606,0.006578947368421053,0.13934879720618287,0.03707870204798439,0.07880222474272651,0.2753659356419288,0.08675200147704008,0.07000254244162477,0.1247016531930938,0.050505050505050504,0.4153517281890174,0.16407521605946007,0.036474358977606335,0.07407577828553459
55-59,0.0,0.007549174547183087,0.030710664364644404,0.010290258578570532,0.03015950103989634,0.06020782227271215,0.12478788139210528,0.042109827616003556,0.039637302491760035,0.14690706083905306,0.39803408497159587,0.035211267605633804,0.059916270787994226,0.019194758585761876,0.035425489484516355
60-64,0.0,0.014512006736410388,0.021499997158058944,0.018117429517913463,0.05174022959260292,0.07743033788426294,0.055623552418543845,0.0562906295921579,0.20175952611149342,0.10371510332859513,0.13383802478354165,0.05100080918238107,0.034782608695652174,0.03879300809466083,0.030848393740435034
65-69,0.0,0.0,0.0,0.0,0.010526315789473684,0.08157392768821575,0.06370459863921325,0.004646687195408958,0.0,0.05985149237188898,0.02608695652173913,0.014325644138036185,0.034013605442176874,0.0,0.0
70+,0.06521739130434782,0.0,0.046052631578947366,0.0,0.07003492830488398,0.06275862136519561,0.07609988711495659,0.2631924801577171,0.27075410951173756,0.07057532448750387,0.15233345485190236,0.07602049383130287,0.07777053568214251,0.0,0.06521739130434782
