contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.0,0.0380742803104971,0.0,0.0,0.02518368711613592,0.0,0.054727445517141725,0.002940201984268408,0.032622892556889035,0.008403361344537815,0.003937007874015748,0.0,0.0,0.0,0.0
5-9,0.037475798541293154,0.07777777777777778,0.0663265306122449,0.0,0.0,0.0,0.05470574981108368,0.21516734845410088,0.03342813685517985,0.003870077272786209,0.014044301696193768,0.010566436025413649,0.013274336283185842,0.04102188293462003,0.0
10-14,0.0,0.07311249764152118,0.3113207547169811,0.07258644280579665,0.0,0.0,0.003928800197035744,0.04043872413182689,0.0,0.0,0.0,0.028910740216813235,0.007135852955530679,0.0,0.011018681777905315
15-19,0.0,0.0,0.07316631310336347,0.16279069767441864,0.053567253065903084,0.004975124378109453,0.01739375876797449,0.0,0.0026929374142848936,0.0,0.026857173185801247,0.003999999999999999,0.018018018018018018,0.0,0.0
20-24,0.028571428571428574,0.0,0.0,0.05556903146350298,0.16129032258064516,0.3072152000360587,0.07978806426124875,0.0435549572446101,0.018423716081979336,0.11142281901372872,0.014652014652014652,0.04424778761061947,0.06444476346297812,0.010571500173479789,0.017699115044247787
25-29,0.0,0.0,0.0,0.0053114302239179265,0.31616718048661063,0.09565217391304348,0.08470056180301586,0.047026717413484485,0.2660060059012824,0.08239313516173544,0.08848769849951506,0.02388270705622497,0.1122260541149368,0.0214231306611561,0.04964508524540407
30-34,0.06747155947755583,0.06852189312099667,0.004464285714285714,0.0196078431372549,0.0867043444544692,0.0894365698208919,0.18644067796610167,0.16915874046183038,0.05923665348965262,0.2961503401096951,0.11358259975006252,0.03374198383858248,0.0917472099186739,0.020478378803227636,0.03927869098296219
35-39,0.00390625,0.29042904290429045,0.04951728004072336,0.0,0.05100442072036832,0.05351072137777664,0.18228953631890765,0.10328638497652583,0.08922908064680392,0.07148477814932913,0.05421312404409474,0.0319111018750125,0.05859686663365994,0.0,0.08333333333333333
40-44,0.04980738701821056,0.05185185185185185,0.0,0.0037593984962406017,0.024793388429752067,0.34783718477653336,0.07335778969970054,0.10254036115358331,0.16111111111111112,0.064,0.07589449557811644,0.02616279069767442,0.11838970540164646,0.02249848238930763,0.091032888028103
45-49,0.014998151300356947,0.007017543859649124,0.0,0.0,0.17528558126987823,0.12594733803943417,0.42872751498963807,0.0960318725055218,0.07481580842438122,0.13846153846153847,0.06331069026243792,0.12002479489552724,0.1425851922831206,0.049051074336680905,0.02032520325203252
50-54,0.007204315174669946,0.026110030450385523,0.0,0.04493735752840293,0.02363257932728676,0.13868279721775434,0.16858644576235518,0.07467031556273811,0.0909631323087448,0.0649110713940062,0.03317535545023697,0.30794654026317686,0.2245063258916638,0.014710752211291093,0.028154445840314447
55-59,0.0,0.018825217295807908,0.04672683245345116,0.0064137416815133776,0.06839267381834901,0.035869678717816184,0.047993862709356475,0.04212011950635885,0.030049928070970844,0.11792800275339806,0.29510704074413274,0.1524390243902439,0.10932321061676344,0.025433565151332244,0.02912555542401094
60-64,0.0,0.02013059341533034,0.009817147462667411,0.024591826252543195,0.08478869437936497,0.14347291437720194,0.1110811199018638,0.06583464220299433,0.11574589611408956,0.1192484350420132,0.18313237020429285,0.09305606191011505,0.044117647058823525,0.021032236384397798,0.058466218098503116
65-69,0.0,0.05454545454545455,0.0,0.0,0.012195121951219511,0.024013661035460883,0.021739130434782608,0.0,0.01928608597770904,0.03596880414808144,0.010521329616063703,0.01898185913053422,0.01844100844667323,0.049999999999999996,0.014084507042253521
70+,0.0,0.0,0.03821656050955414,0.0,0.05870625827639251,0.16000554101321843,0.11989109434530883,0.23603770045890504,0.22437399343687017,0.04285442721675159,0.0578983319994816,0.06250129888570886,0.14739662424852856,0.04049719783366376,0.13725490196078435
