contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.0,0.04812602604203266,0.0,0.015503875968992248,0.03272050520112621,0.0,0.09308109860705167,0.006220592627873656,0.006064638963307878,0.0076335877862595426,0.021739130434782608,0.0,0.0,0.0,0.015479913740398978
5-9,0.047369542952253804,0.12195121951219512,0.011299435028248588,0.0,0.0,0.012519942965151472,0.01754506263467573,0.2301958795697465,0.0191657991297501,0.001838286704573449,0.018656716417910446,0.008195301802973145,0.00966183574879227,0.01285586074874132,0.003710091208038637
10-14,0.0,0.012455497207942765,0.29473684210526313,0.055203316770627536,0.006024096385542169,0.0,0.008073864625100978,0.057679020471169885,0.0,0.0038844049458495364,0.004220081002838785,0.005951169738816702,0.007849438251083746,0.0,0.020594440942037318
15-19,0.016955846447710445,0.0,0.055644318733047746,0.17647058823529413,0.05723047085739523,0.0,0.046912974369392735,0.0,0.06689382277352046,0.021501293531479743,0.04198864351499879,0.0071411555051512435,0.009523809523809523,0.0,0.0
20-24,0.03712210896140126,0.0,0.006299136514963853,0.05936914166259517,0.16901408450704225,0.45327376394472524,0.08351708483907717,0.08633810494056707,0.0,0.05850170747261193,0.01649799370951886,0.036290322580645164,0.05102040816326531,0.008177952964390025,0.027715169246894183
25-29,0.0,0.01485148514851485,0.0,0.0,0.46648176235465105,0.20833333333333334,0.06886926296338557,0.029922364113810267,0.26894090139893184,0.06293176316588459,0.03239926357795573,0.035911847869264955,0.0745211669270936,0.05249665234870057,0.06067947612349503
30-34,0.1147564411522698,0.0219761343333396,0.009174311926605503,0.05288461538461539,0.090756608256724,0.07272006837289814,0.07317073170731707,0.09831572359975907,0.043669612658150746,0.07283097118859125,0.11657347958143152,0.08333333333333333,0.036290322580645164,0.0439367431958764,0.04575615250123144
35-39,0.008264462809917356,0.3107142857142857,0.07062804948630078,0.0,0.10110502471295478,0.03404803433291228,0.10594739366661303,0.12626262626262627,0.026572066731703092,0.06110914307515513,0.05515130061176338,0.043394304147092756,0.05572755417956656,0.008583690987124463,0.09727626459143969
40-44,0.009259259259259259,0.029728913142945984,0.0,0.09338521400778209,0.0,0.3516749394319472,0.054079798113571484,0.030536113333400648,0.046511627906976744,0.06811872448924264,0.042841826495870844,0.04759865934681589,0.13468013468013468,0.011271164179908297,0.11982715141375333
45-49,0.013624274845362418,0.0033333333333333335,0.006389776357827476,0.0350889271969981,0.09203236725103567,0.09619840334164476,0.1054351019161448,0.08209335733624376,0.07963058502344349,0.10091743119266054,0.1127628969550116,0.04828131922530487,0.19007492316534377,0.03773115012800947,0.03420319420785635
50-54,0.03978034900796014,0.03468505905906797,0.007117437722419929,0.07025529726128049,0.026610002401797523,0.0507779112461698,0.17302569791525846,0.07596251079399623,0.0513479495740382,0.1156133415146857,0.06451612903225806,0.18505619012781235,0.10040489958553644,0.04428636346451448,0.09219680013826376
55-59,0.0,0.01460079225148729,0.009618546920705195,0.011450381679389313,0.056093023607468505,0.05393636668578043,0.11853151783386844,0.05727703429764801,0.05467063151537586,0.047437861081082514,0.17734047147706347,0.10734463276836158,0.09188113241934817,0.0189606791592816,0.029084732242523857
60-64,0.0,0.01465221936188295,0.01079886220893415,0.012998536733487116,0.06712653693500963,0.09526993607803454,0.04393779034186707,0.06261091763142615,0.13167253710474783,0.15896557535365746,0.08190142156660743,0.07820934180902372,0.10400000000000001,0.02138464571218178,0.05735449972333727
65-69,0.0,0.017094017094017092,0.0,0.0,0.009433962264150943,0.058844658838023284,0.04664170930680128,0.008455774123834326,0.00966183574879227,0.02766798418972332,0.03167420814479638,0.014150943396226415,0.01875,0.0,0.010638297872340425
70+,0.058252427184466014,0.014184397163120567,0.07142857142857142,0.0,0.09192854444498869,0.19556925640362993,0.1396623731372061,0.2755303896407452,0.29534487004925364,0.07211530820064116,0.18959850866790945,0.06241369534200147,0.14459391969633004,0.03058830900202263,0.1016949152542373
