contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.02380952380952381,0.02505735240205006,0.0,0.0,0.041237113402061855,0.0,0.16338910198368894,0.00599754348982241,0.023879515918024768,0.0,0.012711864406779662,0.0,0.0,0.0,0.03598542447637888
5-9,0.02466348104125611,0.0379746835443038,0.02150537634408602,0.0,0.0,0.0,0.07983689200542621,0.002572431604387333,0.011260882034807936,0.00417792432857602,0.0,0.002236221448147499,0.026548672566371674,0.038900061403518996,0.005899881883459938
10-14,0.0,0.02370562371834268,0.11214953271028037,0.053167222155508335,0.006172839506172839,0.0,0.007097187452709729,0.03101236074716947,0.0,0.00416376283579077,0.001969838474747007,0.004435255691456221,0.010735733918261513,0.0,0.019699030466296567
15-19,0.0,0.0,0.05359195839743441,0.2727272727272727,0.06353156078740889,0.0045871559633027525,0.014784694952778317,0.0,0.04602868126584943,0.0035211267605633804,0.11014858141770659,0.00829270047318481,0.024390243902439022,0.0,0.0
20-24,0.04678438207342566,0.0,0.006454670749901232,0.06590569981211446,0.1818181818181818,0.26046242679027615,0.08469978178260451,0.007022517988240139,0.0,0.042409676802672554,0.027550106726986028,0.004405286343612335,0.057030328372967024,0.0,0.017472091771966656
25-29,0.0,0.0,0.0,0.0048972361238876294,0.2680520725905367,0.08403361344537816,0.1358138474625654,0.06079291188967858,0.3188303777109444,0.0674487943098006,0.11744780947506825,0.04924087314727992,0.13857896242745332,0.07710963944426066,0.05780346820809249
30-34,0.20143672719063657,0.1,0.008064516129032256,0.016666666666666666,0.09204182508866872,0.1434078404282461,0.2127659574468085,0.1646369228703211,0.08708784097123866,0.4711871345041501,0.12257795693130456,0.14446737166446105,0.06521400975295329,0.0390000304772386,0.02891332705702877
35-39,0.00796812749003984,0.003472222222222222,0.0379746835443038,0.0,0.00822362102152859,0.06917498708807446,0.17741671668319456,0.36363636363636365,0.08313626434644526,0.06700240452261813,0.07396591851061796,0.06577682628283313,0.03089887640449438,0.0,0.08365019011406843
40-44,0.03645833333333333,0.017467248908296942,0.0,0.0642570281124498,0.0,0.41691186869431146,0.10784828559710985,0.09553861262773883,0.08666666666666667,0.053299803533138936,0.09109701710907486,0.09546983874128104,0.2654718360561262,0.023171823450486725,0.10016821843818702
45-49,0.0,0.007575757575757576,0.0068493150684931494,0.005746285002431069,0.06671707748579032,0.10310320247692091,0.6821227664173105,0.090010300587886,0.062307310784257504,0.07567567567567568,0.12805159733606994,0.14050426459801035,0.12951807228915663,0.06879911765860847,0.012552301255230125
50-54,0.023261390521603812,0.0,0.003322259136212624,0.1843003412969283,0.04443621564432372,0.18407067899036383,0.1819379212426269,0.10187677934928421,0.10918407134936017,0.13128851292480126,0.07216494845360823,0.33642592643734415,0.14246764339505233,0.0657379657422768,0.07680257111799227
55-59,0.0,0.00398406374501992,0.007168458781362006,0.013296809669292784,0.00680913845063739,0.07395536424826278,0.20548724209029798,0.08682018548382865,0.1096542727522447,0.13804970312009923,0.3223990095673099,0.0872093023255814,0.12789016672422895,0.04315628699410382,0.017097331014316944
60-64,0.0,0.04026118683066066,0.014769682566657586,0.0332889355369792,0.07503366950129649,0.17716320659793422,0.07895657255485317,0.03471544793140717,0.2595434751114911,0.10831999580624503,0.11621248135763408,0.10886027958055516,0.06802721088435376,0.048060253412490046,0.053448782919189405
65-69,0.0,0.05172413793103448,0.0,0.0,0.0,0.08643390051009256,0.04140106781165507,0.0,0.019863285513816126,0.050449903943750145,0.04701668520615338,0.03220887655524277,0.04213910127914156,0.05405405405405406,0.010989010989010988
70+,0.13541666666666669,0.022556390977443608,0.06832298136645963,0.0,0.057953243968955744,0.1862999158397544,0.08825269720761926,0.23693518220969936,0.24689036757237,0.026465746682813953,0.1579409797736459,0.036689614337543974,0.13474738795671534,0.0315967147932981,0.09259259259259259
