contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.02,0.029881465303647905,0.0,0.0,0.026679898602451454,0.0,0.06137268343987913,0.008457210201940589,0.013919920300994143,0.0,0.016064257028112452,0.0,0.0,0.0,0.0
5-9,0.029411764705882353,0.16279069767441864,0.07142857142857142,0.0,0.0,0.018406320807573488,0.017459892427711284,0.21272226494894064,0.029907048051917844,0.00208896216428801,0.01754385964912281,0.013592715967500085,0.00909090909090909,0.0286502039543378,0.005899881883459938
10-14,0.0,0.07873653592163818,0.2818181818181818,0.06956410450365158,0.0,0.0,0.007652619514226144,0.01748199336716077,0.0026030924488595333,0.004221592875176754,0.0019188394203846254,0.03644971338285914,0.00297900170179682,0.0,0.02571025748177907
15-19,0.0,0.0,0.07011983028961447,0.14444444444444443,0.03329698279563281,0.004291845493562232,0.008448397115873323,0.0,0.0028313096924892553,0.03429659166690524,0.03456155784806742,0.00986338689517497,0.008928571428571428,0.0,0.0
20-24,0.030268912320010596,0.0,0.0,0.034541272488508246,0.10344827586206898,0.6463435710581518,0.0595570630864634,0.0704400199276987,0.010087192967961537,0.10284461429261259,0.02964977506487616,0.01282051282051282,0.03125,0.01125796122370575,0.040966533343315445
25-29,0.0,0.02183406113537118,0.0,0.00458196341204937,0.6651774536647852,0.34265734265734266,0.0970472076813112,0.04629752060424189,0.286626332063129,0.11803017043652395,0.09267245444936789,0.05850556510560115,0.08332055331610233,0.06190804785990532,0.0401081161861502
30-34,0.0756642416228617,0.021869454069585525,0.008695652173913044,0.009523809523809523,0.06471965650949177,0.10247357492029222,0.15833333333333333,0.1591435605689808,0.07324224461311468,0.2806132845898433,0.13588548629187533,0.09396010660129801,0.06281766527171163,0.0850792537758663,0.05967496126553731
35-39,0.011235955056179775,0.2871287128712871,0.021406727828746173,0.0,0.0824877956317607,0.05268098353012164,0.1714969370489341,0.14746543778801843,0.06743370817514145,0.06489140576935899,0.05700095610497247,0.06692964239704706,0.034188034188034185,0.00847457627118644,0.07196969696969698
40-44,0.021252402940212387,0.04639013629842683,0.003663003663003663,0.003952569169960474,0.013574660633484163,0.3748009225951915,0.09070210521601159,0.07749353394746675,0.10429447852760736,0.04271642976775551,0.06723031460088885,0.13673516279271752,0.030379937693026614,0.010989010989010988,0.09344227479806397
45-49,0.0,0.003787878787878788,0.006944444444444444,0.055970149253731345,0.16179071895978367,0.18042262556996017,0.4062350093223652,0.08717440785126988,0.049935378532467684,0.12359550561797752,0.08907391339331268,0.21766480457767393,0.041666666666666664,0.04476425301807975,0.022222222222222223
50-54,0.029395920552066933,0.03261612571168497,0.0032362459546925564,0.057828315400605006,0.04782282013078307,0.14524137734403494,0.20168979416782445,0.07851012932355998,0.08057870278490313,0.09132554277404903,0.06030150753768845,0.39756901636197345,0.12525851427393994,0.02476231082939561,0.07611982665006672
55-59,0.0,0.024216853356510016,0.05891165834718685,0.015815303912619132,0.019816338824290864,0.08787009858646666,0.13364680861540723,0.08834181117665904,0.15705059350029063,0.21386227483993256,0.3809928041726632,0.03977272727272727,0.0891037193095636,0.02564102564102564,0.03495961979306478
60-64,0.0,0.013786406399589867,0.004098360655737705,0.012186128187644172,0.041115003872693394,0.10651931680266731,0.07605524586728493,0.03841087634368594,0.029701510787952932,0.034847130433792,0.10217479848796822,0.07584520408533298,0.05223880597014925,0.08016098001207356,0.06821296258307219
65-69,0.0,0.0380952380952381,0.0,0.0,0.012987012987012988,0.06939410024560011,0.09031715903389859,0.00834828546971779,0.009419969181778107,0.032825308546573714,0.017710340745969867,0.0191366933335679,0.07028493225726828,0.10526315789473685,0.06060606060606061
70+,0.0,0.022556390977443608,0.08917197452229297,0.0,0.1358820416234734,0.1292679989904961,0.1821470174309671,0.203850741305418,0.23031254754649277,0.04685417375698173,0.15653694695769327,0.0750207717520733,0.1719687152980645,0.1742606694660683,0.1702127659574468
