contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.05769230769230769,0.014831676209109907,0.0,0.025477707006369428,0.007869902223792476,0.0,0.0,0.0028511049544420928,0.02778540824010326,0.00847457627118644,0.0,0.0,0.0,0.0,0.0
5-9,0.014598540145985401,0.047058823529411764,0.1044776119402985,0.0,0.0,0.008558472010018942,0.08421613080741162,0.3242822870985244,0.05234625826223219,0.004100267742543009,0.015773637352814646,0.002175548773197761,0.018779342723004695,0.013079440935675951,0.003903901942786924
10-14,0.0,0.11516687343762004,0.4741379310344827,0.022480988730119812,0.005681818181818181,0.0,0.0065675465980298995,0.03434949796352191,0.005363352743687944,0.010131822900424208,0.007932058607342465,0.036395186409302525,0.00297900170179682,0.0,0.012231849771634285
15-19,0.027863747665664303,0.0,0.02266058228947646,0.3238095238095238,0.041987596689416096,0.0,0.0,0.0,0.0,0.00904071201077984,0.05607110055417546,0.0,0.017167381974248927,0.0,0.0
20-24,0.00892857142857143,0.0,0.005941231031159088,0.043556649780800205,0.18333333333333335,0.47114721823916517,0.04170029665922732,0.048703444804208684,0.010666361942198563,0.1266680059819051,0.014897087208531579,0.04721030042918455,0.031914893617021274,0.0,0.03305478901005728
25-29,0.0,0.010152284263959392,0.0,0.0,0.48487603337107893,0.08928571428571429,0.04445163219735868,0.06107493663728136,0.2871351954294001,0.1099387564193851,0.09814052697328966,0.05612250141414087,0.04075921140475934,0.021126760563380285,0.03919423004772838
30-34,0.0,0.10548523206751055,0.007462686567164179,0.0,0.045315009442473846,0.04693713267118047,0.06578947368421052,0.0823943491562249,0.11459344416551627,0.10027013655412824,0.1234885830381211,0.09971106392920646,0.07484173921076698,0.038142886950266325,0.044605564832560854
35-39,0.003787878787878788,0.4377104377104377,0.04206101321033766,0.0,0.05703348473915678,0.06949589716899546,0.08879013677910129,0.29245283018867924,0.06724067667138597,0.05156920080622357,0.04622868721449061,0.04423502703085639,0.03791194497361607,0.004132231404958678,0.06130268199233716
40-44,0.04242170062818527,0.0811965811965812,0.007547169811320754,0.0,0.014354066985645933,0.37546632712303263,0.14191081505856376,0.07727170581738149,0.053691275167785234,0.1042368419435528,0.06175611570524495,0.07413243489859082,0.35824346830599585,0.013034251314195628,0.1660031975897995
45-49,0.015125254277478614,0.007434944237918216,0.016666666666666666,0.014753944226231304,0.1992686529865929,0.16805397307927444,0.14515791694380617,0.0692775027809384,0.12185255621267738,0.16304347826086957,0.1369491842408024,0.09258638885293155,0.11217948717948717,0.04928028496442241,0.05964437417298211
50-54,0.0,0.02932507151330613,0.013377926421404684,0.09381803048230383,0.02402786262247722,0.15381124192256926,0.18328952984380725,0.06367297076533511,0.07401761723270638,0.14041101492901847,0.060109289617486336,0.21116684555167384,0.16233170894572402,0.02625697203395761,0.07046988166273288
55-59,0.0,0.003875968992248062,0.058823529411764705,0.0,0.07297175412550028,0.08429095118179701,0.14182684502830478,0.05838672171848832,0.08514666352571473,0.09096893628586886,0.20236247122883952,0.04046242774566474,0.0712536305212638,0.0049261083743842365,0.039315286569690355
60-64,0.0,0.028478961576617563,0.004098360655737705,0.023430838747058324,0.04198979118913368,0.052107711476411855,0.09061315558592402,0.042594757637158136,0.3502433858199318,0.09381919732174769,0.13241582614865505,0.06065118482799539,0.0390625,0.036092229050095834,0.05738174468854833
65-69,0.0,0.017391304347826087,0.0,0.0,0.0,0.023681453237188937,0.04049115423337693,0.00407065159267231,0.0111731843575419,0.0361368826721379,0.018779342723004695,0.003676507586251961,0.03164556962025317,0.0,0.0379746835443038
70+,0.0,0.014925373134328358,0.04242424242424243,0.0,0.10963954842062872,0.1263225544358168,0.13615041254776153,0.17363692907321748,0.409157626142923,0.1257564542007302,0.14491809313578446,0.08436771216537092,0.14466260578601542,0.10918864732367572,0.2040816326530612
