contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.06,0.15186973831364187,0.0,0.0,0.01680672268907563,0.0,0.07971560752501348,0.0,0.013034447921139319,0.0,0.012396694214876033,0.0,0.0,0.0,0.01752122104682522
5-9,0.1494825291810393,0.1038961038961039,0.0851063829787234,0.0,0.0,0.004152756123088009,0.011697017297786145,0.2113273648509148,0.05245462035252992,0.006513614307543717,0.03801983200949563,0.0022724355606681063,0.014492753623188406,0.028379919011372347,0.0022166222895485077
10-14,0.0,0.09381374492790934,0.24324324324324326,0.058227302530307105,0.005555555555555556,0.0,0.0,0.012045115531103186,0.008137147769526556,0.004221592875176754,0.0019568362405902617,0.006605532052933911,0.010181547014426756,0.0,0.018968564025560686
15-19,0.0,0.0,0.05869246216535214,0.14893617021276595,0.0245398773006135,0.0,0.05567458350418613,0.0,0.04093264869713038,0.035110302361765176,0.13309968002182845,0.004724703894822288,0.017857142857142856,0.0,0.0
20-24,0.01906758429042979,0.0,0.005809203674911109,0.025456918840893423,0.13043478260869565,0.21102860424043623,0.04598347145680465,0.01535971126830367,0.024811542235631815,0.04099721907409049,0.02007656851856838,0.0041841004184100415,0.06914604605864155,0.0,0.009090909090909092
25-29,0.0,0.0049261083743842365,0.0,0.0,0.21717779197413534,0.007936507936507936,0.033210332103321034,0.032871423280067084,0.1312435290361023,0.028561673894434977,0.01344690703323785,0.032654793301255716,0.05654482484373316,0.025806451612903226,0.017964071856287425
30-34,0.09827859319194387,0.014651143104357249,0.0,0.06276150627615062,0.04996946329401579,0.03506727845372947,0.10344827586206898,0.07869090153883432,0.07755935209374812,0.662041958202276,0.08914661834220974,0.06572396155078111,0.053912537563039244,0.07945986364853685,0.03930365064998111
35-39,0.0,0.28524590163934427,0.014749262536873156,0.0,0.017986774071943084,0.037403707279093666,0.08479921235443152,0.2324561403508772,0.0489010932641081,0.09464587399963598,0.056034043582741465,0.04903327312422074,0.052765534332484536,0.0038910505836575876,0.17100371747211898
40-44,0.01990049751243781,0.08136466639608894,0.011450381679389313,0.05714285714285715,0.03338969193033337,0.17161785315853634,0.096048346842079,0.05619620562891356,0.09933774834437085,0.09058191575366795,0.05102924318991639,0.07707566378408877,0.04278591279298542,0.03147923316934464,0.2021429106968579
45-49,0.0,0.011811023622047244,0.006944444444444444,0.057298080305393705,0.06449505980426735,0.043659787795344226,0.9584172804049521,0.12714623644938905,0.10588998837093531,0.0847457627118644,0.0725693907450199,0.06365677627519964,0.14721725943228964,0.05604845137080774,0.029698554108147743
50-54,0.022684661830985536,0.07068339836045466,0.0033003300330033004,0.22270206423731242,0.03238196994769841,0.021074733696534544,0.13231702365606443,0.07717835469463752,0.06116095461918978,0.07440381528211329,0.036458333333333336,0.2020217930278121,0.12673102536898967,0.028029643811876597,0.04870820835087565
55-59,0.0,0.004048582995951417,0.010676156583629894,0.007575757575757576,0.006467257022153504,0.04904456356455781,0.09348433104802674,0.06472002539646879,0.08852718272672942,0.06254471415167513,0.1935987118261195,0.08823529411764708,0.08132827197504838,0.010050251256281407,0.02337440002188538
60-64,0.0,0.021978329042824426,0.01400726010774072,0.024372256375288344,0.09097407844743946,0.07228847950913611,0.06527353861291413,0.059283034622767176,0.04183044294672697,0.12312237699701745,0.10337594258008925,0.0692267329989328,0.023076923076923078,0.03498149529517052,0.048810211856936056
65-69,0.0,0.03773584905660377,0.0,0.0,0.0,0.028927022448867343,0.08435181108737608,0.003833064923839296,0.026984539975232265,0.041099930988713694,0.020047181634890117,0.00750081447245375,0.03067168124327688,0.034482758620689655,0.014285714285714285
70+,0.06593406593406594,0.00847457627118644,0.06578947368421052,0.0,0.030153669023783424,0.05789799779690571,0.11996727921090661,0.484359890904519,0.4982332550408022,0.06261755465314252,0.1001662058700788,0.05015974256194254,0.12305328941315727,0.04107572923128753,0.1219512195121951
