contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.0,0.007692307692307692,0.0,0.005917159763313609,0.07930538667150708,0.0,0.04895065960144343,0.0132051176837318,0.03544330400121848,0.0,0.0,0.0,0.0,0.0,0.0
5-9,0.007571393892246074,0.10714285714285715,0.19565217391304346,0.0,0.0,0.0,0.12085401083390207,0.008355567316506224,0.035815860916264125,0.004055044201264961,0.011526195751979731,0.006122712092098127,0.01015228426395939,0.03824073832888308,0.0018419819025825626
10-14,0.0,0.2156696418723133,0.77,0.04470089017648645,0.006134969325153375,0.0,0.0,0.01447976654270915,0.005303315212975019,0.002110796437588377,0.0020031127733069233,0.017388594146674752,0.011519966340266894,0.0,0.010948943285640092
15-19,0.006471314176788899,0.0,0.04505799155087796,0.17073170731707318,0.021505376344086023,0.0,0.03796847731063692,0.0,0.012307927013741954,0.019703079457085968,0.050658892606617704,0.0,0.012711864406779662,0.0,0.0
20-24,0.08997364763012325,0.0,0.006415071542846624,0.022309020274546384,0.15873015873015872,0.11164235668914699,0.06863649073740397,0.023893652036307743,0.0,0.07350458727369713,0.04818520759340809,0.038461538461538464,0.044091267986759476,0.008936732105415904,0.02977662811649788
25-29,0.0,0.0,0.0,0.0,0.11489551667087149,0.05384615384615384,0.07894370659114248,0.015637269061051014,0.18713422933418006,0.050314465408805034,0.04940020167570106,0.04983388704318937,0.07603076197529089,0.03048780487804878,0.03686602719708939
30-34,0.06034956153270272,0.15137614678899083,0.0,0.042801556420233464,0.0745861174869004,0.08335782167394461,0.17164179104477612,0.15093340392669702,0.12071228626166526,0.3374377931403691,0.17292004718783946,0.11085964443929248,0.08554550262825492,0.1130952380952381,0.015535725342043573
35-39,0.01754385964912281,0.011278195488721804,0.017730496453900707,0.0,0.02798032550374588,0.017793322474072875,0.162649474344131,0.3681318681318681,0.04586506995585783,0.0828501659898643,0.06610149363676236,0.08790505780985755,0.03389830508474576,0.009259259259259259,0.15416666666666667
40-44,0.05411348354577437,0.05555555555555555,0.007462686567164179,0.01718213058419244,0.0,0.24470215733055198,0.14948829800623534,0.05270726542867817,0.10119047619047619,0.058582680291015564,0.04808524839049814,0.13493005331767696,0.11542344626957006,0.03877637357971556,0.22053113269154206
45-49,0.0,0.007352941176470589,0.003472222222222222,0.03215434083601286,0.1156342517656548,0.07691141950936668,0.48849805967831117,0.11130001076284565,0.06848297790061554,0.11170212765957446,0.07430092549575652,0.07555560421864063,0.26245847176079734,0.04586607843907231,0.06097560975609757
50-54,0.0,0.02142857142857143,0.0033783783783783786,0.08476233717180881,0.07771905556321704,0.07742271827247223,0.2566588211627948,0.09104473272949143,0.05763243800654422,0.07617912013758651,0.08673469387755102,0.28101518175370593,0.34962237521008577,0.023470364177427143,0.03702329556917616
55-59,0.0,0.010908255659353758,0.028104224215615547,0.0,0.0594490164728726,0.07484601780237603,0.15768434306294773,0.11602769326695753,0.15497728983356757,0.07423567363798549,0.2692985562384874,0.152046783625731,0.11425120699612817,0.05219239009567235,0.021240160739020218
60-64,0.0,0.015395986842181577,0.01584859007495546,0.01734974182647645,0.0580100049288825,0.09719984444737309,0.10357252545268177,0.03808536044246826,0.11284587773678215,0.21950219037365326,0.2851909584034354,0.09725077896593366,0.1415929203539823,0.03688124703366725,0.03136403819550319
65-69,0.0,0.05084745762711864,0.0,0.0,0.010309278350515464,0.03417445487480517,0.12005794775696174,0.009121274865062028,0.03323977421328523,0.03363326929583343,0.016786322967919265,0.038952800780666305,0.03233737847185067,0.05882352941176471,0.0
70+,0.0,0.00704225352112676,0.0379746835443038,0.0,0.09876620477560767,0.11881878332003461,0.04741998946741082,0.4366697458489744,0.5435557630982998,0.12856328165025477,0.07613671640837938,0.045579822097936276,0.07907050435570144,0.0,0.06896551724137931
