contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.0,0.014598540145985403,0.0,0.007575757575757576,0.018173794826077467,0.0,0.07065217391304349,0.00640588687636351,0.011845959056792317,0.008968609865470852,0.01754385964912281,0.0,0.0,0.0,0.0
5-9,0.014369068700612988,0.12631578947368421,0.0673076923076923,0.0,0.0,0.0,0.04801179730255446,0.22380154958169798,0.0389930743846424,0.0,0.02572005270659902,0.0041271439962134,0.004484304932735426,0.04423928551772748,0.0018163988206022494
10-14,0.0,0.07419404346462061,0.37168141592920356,0.10755451809912074,0.011904761904761906,0.0,0.003451181349552967,0.023747174287696682,0.002671594881724258,0.004135437918540493,0.0019830146518356163,0.029869152984186215,0.010181547014426756,0.0,0.03559533002327438
15-19,0.008285243150585788,0.0,0.1084137373693315,0.18888888888888888,0.06747489904317909,0.0,0.042059908055317625,0.0,0.035373893935791684,0.058789335974168674,0.036897124294666954,0.004671617334206306,0.0045871559633027525,0.0,0.0
20-24,0.020618556701030927,0.0,0.012448293589095234,0.06999639842114226,0.1818181818181818,0.4237258667403276,0.07533229894292484,0.04367563706114183,0.02033302714384375,0.11939967132475174,0.00929454100973588,0.008620689655172414,0.06557377049180328,0.018059646129694643,0.03846153846153846
25-29,0.0,0.0,0.0,0.0,0.43607286544028573,0.14482758620689656,0.048780487804878044,0.011475822328544131,0.18871313626772068,0.07869382573623863,0.04151819928871107,0.06728515160612326,0.0676757331867974,0.059876242548648324,0.02541656243841652
30-34,0.08710460189301926,0.06013735767581143,0.00392156862745098,0.04741379310344828,0.08186233939337052,0.05150803501875711,0.22535211267605632,0.13726294383800516,0.03337294742832876,0.09636084136704229,0.053017928379368626,0.13988834830084143,0.05845049929203907,0.0980437454915217,0.02780355508322768
35-39,0.00851063829787234,0.30208333333333337,0.02907845152449469,0.0,0.051145741123928196,0.013058098990926192,0.14791785702403115,0.21761658031088082,0.07229553239781417,0.08252744164674347,0.045541771635155125,0.06764996055913436,0.046386483772677456,0.008547008547008546,0.024793388429752067
40-44,0.018085958083411482,0.06048387096774194,0.0037593984962406017,0.04938271604938271,0.027362809852628282,0.24676678192775278,0.04132856120128639,0.08308064980750172,0.0915032679738562,0.046605696259894094,0.06686928301699376,0.09960801223438256,0.20431013134135334,0.02920753593031977,0.10316849499152728
45-49,0.01600699555822849,0.0,0.006802721088435375,0.09594095940959407,0.18783442186122393,0.12029252014943732,0.1394985534924608,0.11086646639472483,0.05448191941976777,0.1270718232044199,0.10273607696607573,0.08404721052372703,0.23300970873786406,0.056513427848587365,0.0782608695652174
50-54,0.03210343955028362,0.04781664292620702,0.003344481605351171,0.061736179557271786,0.01499138397961544,0.06506960979253161,0.07869254733409059,0.06272684924995771,0.08014598940452783,0.10533306143151604,0.04838709677419355,0.10983514822743348,0.17423912501026115,0.0457669716513192,0.09658734081492788
55-59,0.0,0.007352941176470589,0.048275862068965524,0.007490636704119849,0.01332477955426455,0.10105624814261259,0.19897413901645902,0.08929257392965176,0.11440727548998217,0.08257893448336869,0.10525568994991862,0.13559322033898305,0.09482922029412282,0.02449489905469067,0.015035387641268681
60-64,0.0,0.00680046952446137,0.01400726010774072,0.006260763105578659,0.0862741064869632,0.08651854285974969,0.07076778602791371,0.05211605564716321,0.19974759762315786,0.19487327310547758,0.1421288412195962,0.08071875811909889,0.125,0.032911584330959254,0.04160028548831099
65-69,0.0,0.05882352941176471,0.0,0.0,0.020833333333333336,0.06711660472889483,0.10407980983430623,0.008419638336980333,0.0250372020388753,0.04144089493474113,0.032733159212822535,0.018281303486406386,0.028856788862017892,0.024390243902439025,0.0
70+,0.0,0.006944444444444444,0.1234567901234568,0.0,0.12757321510062214,0.08191728956758249,0.08486531913866885,0.0702260926985172,0.2542853217067499,0.16500817714415308,0.19862745504449666,0.03226483557648202,0.10487665951680698,0.0,0.1020408163265306
