contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.0,0.008,0.0,0.0,0.007940802243826641,0.0,0.29151365811472824,0.008489004225256155,0.009923954667231073,0.00816326530612245,0.017467248908296942,0.0,0.0,0.0,0.06074023296232743
5-9,0.007874249647935917,0.04938271604938271,0.03225806451612903,0.0,0.0,0.012276837276507755,0.0101010101010101,0.0024450835051602377,0.00425531914893617,0.0019556241538015414,0.01879699248120301,0.00784313725490196,0.008928571428571428,0.04102188293462003,0.0
10-14,0.0,0.03555843557751402,0.3619047619047619,0.03191603480939293,0.005813953488372093,0.0,0.003964194793405435,0.009989710495520443,0.0,0.0019866319412596488,0.0,0.018256598010002564,0.006963211351767839,0.0,0.0017368805613766412
15-19,0.0,0.0,0.03217100198902992,0.1951219512195122,0.03355704697986577,0.0,0.049034666677556224,0.0,0.009105779900844681,0.025186069650719914,0.06198808582765631,0.0,0.008888888888888889,0.0,0.0
20-24,0.009009009009009009,0.0,0.006079399194674416,0.03481105512638949,0.13432835820895522,1.2318680248362928,0.12740010935405804,0.052253570019516124,0.019136966723617647,0.10039922932680913,0.01833330234790942,0.004149377593360996,0.03333333333333333,0.009029823064847321,0.02579285938318845
25-29,0.0,0.014563106796116505,0.0,0.0,1.2677635745184055,0.568,0.07741830950455658,0.06532307613120195,0.32827629368729855,0.10288917760778524,0.05695709232070264,0.05015871722914741,0.06893834014923764,0.07881156567564018,0.042638780177703256
30-34,0.35939702531606516,0.012652058274417262,0.0045045045045045045,0.055276381909547735,0.13844355126605262,0.08174713243960037,0.1794871794871795,0.1537674084312078,0.07208508662018802,0.08267041064856934,0.12589803043265674,0.10792472775598665,0.06404575253719841,0.08219178082191782,0.029930448063056864
35-39,0.011278195488721804,0.0033003300330033004,0.012232415902140675,0.0,0.06119080899215984,0.07432976653806886,0.16570346591230267,0.17567567567567569,0.1164065913578744,0.047726348988839894,0.06586797336555046,0.06780070094030066,0.02131540433440802,0.00398406374501992,0.0176678445229682
40-44,0.015151515151515152,0.006600612503439491,0.0,0.012711864406779662,0.02575323280247368,0.42926362297037857,0.08926909798664018,0.1337722391844634,0.15584415584415584,0.0498897700484594,0.04670897779168272,0.08723150034158156,0.2014218646930659,0.038248048938377334,0.03457821656460536
45-49,0.01456963269177532,0.0035460992907801418,0.0032679738562091504,0.04110227894236899,0.15794374462406285,0.15727788495157638,0.11967934835869447,0.06411505749764049,0.0583209918481558,0.13432835820895522,0.09217840764061884,0.06428448437598168,0.08544010840530769,0.05019991731472346,0.019083969465648856
50-54,0.0319632498579243,0.034945848976805326,0.0,0.10371831599951813,0.029570214906147956,0.08926629371503211,0.18686578336670576,0.09072309414752174,0.05598291278578789,0.09450851308907546,0.06486486486486487,0.18069872265766146,0.1040537160228938,0.013067137951478904,0.04382269058834606
55-59,0.0,0.013973374063805555,0.029507130913489697,0.0,0.006413586839397045,0.07533388353638737,0.1535097815126895,0.08949153925820817,0.10019192299009595,0.06316145640648829,0.173164683922652,0.06321839080459771,0.08067284476838747,0.019801300402796547,0.016153171122780616
60-64,0.0,0.013540220571025762,0.009579635830506103,0.012131967617921312,0.043856004130872955,0.08813269477877486,0.07754212823578867,0.023948243283059955,0.19692383004735123,0.07145622244505005,0.08487780274410747,0.06866883249110359,0.16783216783216784,0.033154489476250826,0.05266277140567191
65-69,0.0,0.05454545454545455,0.0,0.0,0.010416666666666668,0.08834162726927304,0.08725191877362469,0.00392469197381155,0.03278688524590164,0.03681124253771748,0.009345794392523364,0.01477832512315271,0.029069767441860465,0.0,0.0
70+,0.2285714285714286,0.0,0.006024096385542168,0.0,0.08555242795194164,0.13742430004405515,0.09135727496829883,0.05004332871920249,0.08522691858496574,0.04023736295924004,0.09011936172302512,0.03466351668145732,0.13276580872205776,0.0,0.04918032786885246
