contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.018518518518518517,0.05583323394444256,0.0,0.0,0.017699115044247787,0.0,0.09040934398064746,0.0,0.0153032945803096,0.016129032258064516,0.00423728813559322,0.0,0.0,0.0,0.018417521133378984
5-9,0.05495560284126882,0.13186813186813187,0.011111111111111112,0.0,0.0,0.021288118509769336,0.04650773911908091,0.11268748931063735,0.045079553561291105,0.0019350386363931045,0.011821739232799723,0.010778613455642839,0.004424778761061947,0.024657962419716958,0.003790745364735129
10-14,0.0,0.012247905587810385,0.06741573033707865,0.07620712764649468,0.013513513513513513,0.0,0.0035629605025749257,0.04467951736502141,0.0,0.0,0.0,0.009058446712211683,0.006489967993200215,0.0,0.021200159793273707
15-19,0.0,0.0,0.07681592245826573,0.2897196261682243,0.04216867469879518,0.009345794392523364,0.01338991241006338,0.0,0.03755992108912712,0.06032372621671248,0.055160730416807705,0.0023534374117605353,0.008264462809917356,0.0,0.0
20-24,0.020080022394346416,0.0,0.014130495425459452,0.043744494574487036,0.23728813559322035,0.5279031148091378,0.10802589917579115,0.03241015610926996,0.0091324200913242,0.06250587715086836,0.007717745124562327,0.004608294930875576,0.04515496477149313,0.009631811269170476,0.04626847172777704
25-29,0.0,0.025252525252525252,0.0,0.009977546495397225,0.543285746798057,0.27102803738317754,0.07487222090589289,0.0651766744791346,0.038776030218416226,0.05610526481768833,0.04122551783686662,0.07671356258814513,0.06718052023610714,0.027422067235595267,0.03896103896103895
30-34,0.11146252802547488,0.058253443929054696,0.004048582995951417,0.015094339622641508,0.11738992365416442,0.07905868001523342,0.13291139240506328,0.10025254159796876,0.07268097084400145,0.4425330814575094,0.06099220775159157,0.1250482260837983,0.08279685426060726,0.031746031746031744,0.035577259934482214
35-39,0.0,0.1521035598705502,0.054710137892478014,0.0,0.03795345793881099,0.07416317915021993,0.10803455542877706,0.23394495412844035,0.06284292100771711,0.09444217342375738,0.04770558003701664,0.046100624651380866,0.05603434159223492,0.008032128514056224,0.01509433962264151
40-44,0.02336448598130841,0.06992487624824016,0.0,0.05243445692883894,0.012289792006149235,0.05070466413825681,0.09000703213721656,0.07221788871258794,0.1375,0.07504605240340291,0.06482958291491872,0.06207952224746069,0.2728124453946,0.006107672736233031,0.06868192406132886
45-49,0.028786774270039943,0.003508771929824562,0.0,0.0984449998029582,0.09833155457881206,0.0857633192366621,0.6406411967776565,0.12687258731402754,0.08772861061904791,0.11855670103092784,0.11557869801065947,0.10825761829827595,0.2857142857142857,0.04848752245021661,0.07053941908713693
50-54,0.007753796840534604,0.02197802197802198,0.0,0.09229480135975031,0.012448132780082988,0.064610903292941,0.09052847484268235,0.0657071655300689,0.07770131263525881,0.11850032098998164,0.08241758241758242,0.11176671361041797,0.1543754227896651,0.03282121504244701,0.10548841351482759
55-59,0.0,0.019203233707370312,0.014640667054379808,0.003773584905660377,0.007122923632694412,0.11521687373453035,0.1778658724817442,0.0608491623773864,0.07130298903405013,0.10636639470925814,0.10710672079341894,0.0759493670886076,0.10434570577330658,0.007089354465198764,0.06663410742970281
60-64,0.0,0.0067101978051101125,0.008928571428571428,0.011279721958811136,0.059409489646440765,0.08588544882616549,0.10024465380224822,0.06295559885255142,0.26672015827851664,0.2389517515460023,0.1259257928010612,0.08881920318398107,0.13333333333333333,0.027482275614048878,0.05249026345656076
65-69,0.0,0.03278688524590164,0.0,0.0,0.011111111111111112,0.030738001737588543,0.03370047656335768,0.007912431208246579,0.005235602094240838,0.035555555555555556,0.023474178403755867,0.005291005291005292,0.024096385542168676,0.0,0.03846153846153846
70+,0.06930693069306931,0.014492753623188406,0.07352941176470588,0.0,0.15346806009872366,0.12557098223484742,0.10859314607003508,0.04275399857368846,0.16928428738645337,0.14872797893813705,0.21693210452164507,0.14299189161601084,0.13233090647966914,0.11058850177654334,0.23404255319148937
