contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.058823529411764705,0.05470606724821694,0.0,0.0,0.023822406731479926,0.0,0.051637466990841145,0.006272430899772604,0.008361459677071288,0.01606425702811245,0.0,0.0,0.0,0.0,0.0
5-9,0.05384615384615385,0.0759493670886076,0.04568527918781726,0.0,0.0,0.003780311627743793,0.05678346770965784,0.23497434953508176,0.020961210933267225,0.003981848457559818,0.0,0.010672048264520924,0.0,0.0252795917244157,0.004055215971577115
10-14,0.0,0.050359408762063004,0.2542372881355932,0.020350248765930657,0.011235955056179775,0.0,0.0,0.04733964385690674,0.0,0.003847527683705396,0.0019830146518356163,0.01603897016427445,0.0,0.0,0.018878237530200875
15-19,0.0,0.0,0.020512820512820513,0.14285714285714285,0.07141503913329175,0.013574660633484163,0.008213719418210176,0.0,0.00274452625363901,0.0058646028040559035,0.060274491922419515,0.00682210468116194,0.005102040816326531,0.0,0.0
20-24,0.02702702702702703,0.0,0.01174895125262921,0.074083779350844,0.15,0.5610883952141856,0.09106806987265863,0.06759661843840632,0.026469423327209012,0.10816664131622035,0.013443918603096875,0.027149321266968326,0.060112084724411555,0.008668630142253428,0.02092260000952838
25-29,0.0,0.004484304932735426,0.0,0.014492273416391447,0.5774380170571134,0.25,0.07308225116651318,0.03503635861119243,0.21825940834986673,0.07670613309973798,0.01597012643515105,0.029499857218082213,0.14426538887552443,0.025415043031349026,0.04603511913944745
30-34,0.06366203268616999,0.07112434650612211,0.0,0.009259259259259259,0.09896213640663004,0.07716862462285445,0.2158273381294964,0.11407098171669185,0.0616719875447429,0.4593225169276296,0.20217168829442642,0.04838413147493419,0.061169127166087404,0.02793296089385475,0.028097772597335913
35-39,0.008333333333333333,0.31716417910447764,0.05796746688270603,0.0,0.07915807026841559,0.03986714205992603,0.12292563959631972,0.21164021164021166,0.054701606736551354,0.0721193164097882,0.07956332671524576,0.06580138687679918,0.05808461458126449,0.008733624454148471,0.029288702928870296
40-44,0.012765957446808512,0.03251385527873871,0.0,0.0038314176245210726,0.03562075593994542,0.2854023460642602,0.07637367113353337,0.06286204530841116,0.14673913043478265,0.056077844854466416,0.020102394206908937,0.09817577981839493,0.21827408900651296,0.025295812368223373,0.043785279552080635
45-49,0.0286711647348189,0.007220216606498195,0.006329113924050634,0.009570708875237904,0.17016310271945273,0.11725410443778339,0.664946733433523,0.09688430429458028,0.06555483277318644,0.12626262626262624,0.11678192774768993,0.15892295493174532,0.27568264129787334,0.05424240567772578,0.019953909641743615
50-54,0.0,0.0,0.003344481605351171,0.10085113480195157,0.02168401277250889,0.02502926218563689,0.30007594859012143,0.10958635603099445,0.024093667531968656,0.1197339662249336,0.022099447513812154,0.3674093109941608,0.19086412570339448,0.00904977375565611,0.04070959772541448
55-59,0.0,0.019013376609460064,0.02592290152280869,0.010938804287303967,0.041964011627910074,0.04430613322614345,0.06882053451356877,0.08685260351680818,0.11276224910198422,0.15614662522924605,0.35209057525590465,0.15527950310559005,0.09615325782038378,0.03492370140182935,0.059999962194734954
60-64,0.0,0.0,0.0,0.006963501821510957,0.07908827507967535,0.18443289260204881,0.0740593109594446,0.06525911773343453,0.21339972039658467,0.23056197503134285,0.1556900438694079,0.08184578061798041,0.12605042016806722,0.042154542074937996,0.05315559583494096
65-69,0.0,0.03361344537815126,0.0,0.0,0.01,0.02848828391188706,0.029652653959378966,0.008603473235167677,0.021684005337240214,0.03977557051964294,0.006472521001405953,0.02606464238819624,0.036960989419377505,0.024999999999999998,0.022222222222222223
70+,0.0,0.015503875968992248,0.06547619047619048,0.0,0.06939824713847594,0.1483706616093918,0.08576336484383996,0.0829588570650545,0.10792009612852432,0.04207157772684158,0.0837174284317245,0.12875550408123107,0.1340082468270688,0.06389557880422504,0.12
