contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.04,0.08787163939559281,0.0,0.0,0.016322760167865873,0.0,0.21597382355462075,0.008996315234733614,0.00612131783212384,0.0,0.021897810218978103,0.0,0.0,0.0,0.04555517472174557
5-9,0.08649040319678732,0.1038961038961039,0.10869565217391304,0.0,0.0,0.008224482858408447,0.052120330249513035,0.11192853484413373,0.051373076574297946,0.004308484463844021,0.03730011564968214,0.0063467137540041555,0.0048543689320388345,0.013194172873708197,0.0
10-14,0.0,0.11981646770684072,0.5046728971962616,0.03602304540950631,0.0,0.0,0.0,0.007954469152683078,0.005244606926484521,0.008502229007348984,0.005373909796666307,0.012590118390697723,0.009239954430996915,0.0,0.023136964515128346
15-19,0.0,0.0,0.03631082220712071,0.23255813953488372,0.013888888888888888,0.004672897196261682,0.0,0.0,0.034383424905589516,0.06851864751407723,0.04771927138985448,0.00784313725490196,0.013953488372093023,0.0,0.0
20-24,0.018518518518518517,0.0,0.0,0.014407908927311204,0.05172413793103449,0.22245747530313106,0.11022871202664604,0.058306107087413746,0.014546259666304052,0.06329113924050632,0.031914893617021274,0.013215859030837005,0.08962600623352764,0.0,0.011517575230514355
25-29,0.0,0.00975609756097561,0.0,0.0049887732476986135,0.22893969027738703,0.109375,0.06215820755937856,0.10178118682185279,0.05902700640561356,0.09172189140128072,0.06358119938309142,0.053846361463115236,0.09962769692048502,0.005406803874279234,0.048802257448375984
30-34,0.26626659702208233,0.06528351610427247,0.0,0.0,0.11978368324662536,0.0656337661992687,0.10317460317460318,0.11486038922178184,0.0741294559699085,0.15163640499380104,0.05446747306282007,0.04645100979151204,0.0881484058412054,0.09815950920245398,0.034959225166984104
35-39,0.01195219123505976,0.1510791366906475,0.00974025974025974,0.0,0.06827854748546021,0.1158146906499133,0.12377632415259301,0.3134328358208955,0.041596135668256325,0.04853647278057244,0.04960525179954507,0.071662818117405,0.048484848484848485,0.01680672268907563,0.140625
40-44,0.009345794392523364,0.07968703632046938,0.007380073800738006,0.047999999999999994,0.019575370381411446,0.0771854291949129,0.09180081455046506,0.04780148739736263,0.10975609756097561,0.06621244421925099,0.06187129079454289,0.11411411411411411,0.18051473821954703,0.015754057177216462,0.17093295233511485
45-49,0.0,0.0078125,0.013986013986013984,0.11181866015354879,0.09956689508670592,0.1402074097466599,0.21951924509313236,0.06520336897730729,0.07740214909402358,0.09497206703910614,0.08344956652155643,0.24466161548273233,0.2694805194805195,0.0753398338898661,0.04700854700854701
50-54,0.04007071651896715,0.06934535988215397,0.00906344410876133,0.0798437700276834,0.051476283162361317,0.09964795932572704,0.08084405281727675,0.06832367384746908,0.07415566000915116,0.08555902246248914,0.07142857142857142,0.30733624154173667,0.16696036550799956,0.026039722305044005,0.05123336206787566
55-59,0.0,0.011307338183476456,0.02034871290736164,0.01257596408139878,0.02042741535191217,0.08087239362180737,0.06607090434604568,0.09458922713136102,0.13106862186978005,0.24038746068603922,0.29452218777095035,0.10650887573964496,0.09210517713724968,0.025921786378264883,0.03688390364358193
60-64,0.0,0.007361673320169346,0.01271186440677966,0.019044367772318337,0.11791915498833701,0.1273668235295116,0.10672393903950356,0.054473606451045514,0.17648358922879107,0.22537494748088857,0.13619147408973004,0.07840004897012937,0.11627906976744186,0.05327160619215765,0.05191971711464162
65-69,0.0,0.017543859649122806,0.0,0.0,0.0,0.006060606060606061,0.10420270053946179,0.016556263620616792,0.013504648711858783,0.05524616466365761,0.018623962768664487,0.0193462337865854,0.046708401417843666,0.05405405405405406,0.010869565217391304
70+,0.17142857142857143,0.0,0.08024691358024691,0.0,0.038202686660320145,0.1572891166788088,0.10670670681341786,0.39831361952440225,0.42130827612042665,0.09911459833207675,0.10535906916015443,0.07915014330675155,0.13089252706141186,0.03125327224119703,0.12727272727272726
