contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.07692307692307693,0.02326648443490142,0.0,0.0072992700729927005,0.017857142857142856,0.0,0.16319563462392978,0.002906145590628233,0.04253123428813316,0.017094017094017092,0.004424778761061947,0.0,0.0,0.0,0.03907919400149742
5-9,0.022900763358778626,0.0759493670886076,0.08426966292134831,0.0,0.0,0.012582231238609937,0.04466693205752001,0.015542523819515075,0.01387109296887991,0.004225946447295285,0.007905138339920948,0.0020263234060831133,0.014634146341463415,0.01296668713450633,0.004055215971577115
10-14,0.0,0.09289141878395517,0.24242424242424243,0.07022144713799564,0.0,0.0,0.003682222778811743,0.01868173801000514,0.005112548478695343,0.008653514221002884,0.00434374638021135,0.006249678474324677,0.006461123691008214,0.0,0.01354533699543394
15-19,0.007982862013703095,0.0,0.07078242422784181,0.39999999999999997,0.033489013155222846,0.0,0.007885170641481769,0.0,0.005426676910604407,0.07030040210616417,0.06004177187638701,0.005737317717726296,0.018957345971563982,0.0,0.0
20-24,0.02025930830858165,0.0,0.0,0.034740478915630396,0.05,0.961743524929321,0.049601157229390486,0.028868499991725822,0.004184100418410042,0.06723689658287836,0.011196547827663135,0.011627906976744186,0.05526983600542475,0.026810196316247717,0.03910441819134656
25-29,0.0,0.014925373134328358,0.0,0.0,0.9897678845072381,0.4016393442622951,0.049011979160540516,0.08381932808801922,0.12018908439478196,0.06099299967150654,0.1245460476755909,0.05831478662563075,0.07274151868661359,0.07004390637766408,0.03448147158751631
30-34,0.2011982080281285,0.055947734105786795,0.004184100418410042,0.008888888888888889,0.053900741440171505,0.05175247014826415,0.04285714285714286,0.08931280430220709,0.09655983608497312,0.09147151990973738,0.259203441109659,0.07132882741268684,0.041841124620973544,0.06149158672258159,0.05598999355852952
35-39,0.0038610038610038607,0.02097902097902098,0.022875816993464054,0.0,0.03380605130375015,0.09537626604795393,0.09624563081482822,0.25120772946859904,0.04868690263166737,0.08203129935883814,0.05411162813532301,0.0852980940995545,0.03003003003003003,0.020491803278688523,0.12451361867704282
40-44,0.06493506493506492,0.021516061776388682,0.007194244604316547,0.007575757575757576,0.005630678764323604,0.15716274004830122,0.11957826331624787,0.05595006183087171,0.12290502793296089,0.07399132511690606,0.07792943694737667,0.11371523617333222,0.26201199932182356,0.010030395799169022,0.12796047897017662
45-49,0.030509059910127805,0.007662835249042146,0.014234875444839859,0.11472638554565702,0.10577419064276573,0.09323478142428933,0.1324204368926304,0.11019995424808024,0.08649563757832111,0.11538461538461539,0.15768841494130215,0.14238600431840295,0.2077922077922078,0.1025373220716216,0.03221674480851815
50-54,0.008096885196310471,0.01469659419419797,0.007326007326007326,0.1004617481810946,0.018059175547754883,0.19519542904781723,0.38472606686417476,0.0745305204177443,0.09340210551230252,0.16167449632649747,0.05747126436781609,0.4636594565961708,0.15376539618503057,0.02273159962851415,0.07044813341398719
55-59,0.0,0.0036101083032490976,0.0101010101010101,0.009199418446566588,0.01797295846854288,0.08758356646233595,0.10145657014242979,0.11258670826252913,0.1306104806275823,0.13989856949075866,0.4443276746418124,0.12121212121212122,0.10593022772290733,0.01846760848477688,0.023919348405716995
60-64,0.0,0.022192751765193447,0.008888888888888889,0.02587386458798384,0.07271742468499735,0.09299478418356957,0.05065831413261538,0.03373928327485927,0.2561609014167454,0.17378309203345624,0.12542818714317738,0.09016795036957985,0.07936507936507936,0.013131990417073795,0.057707777328824164
65-69,0.0,0.017241379310344827,0.0,0.0,0.030927835051546393,0.07851376402248074,0.06527731698142318,0.020186427980055308,0.008598227757137998,0.0751898894231736,0.01625794853701761,0.013782949446925295,0.011514093973503217,0.02702702702702703,0.034482758620689655
70+,0.14705882352941174,0.015503875968992248,0.046979865771812075,0.0,0.12970558518604278,0.11113338790778346,0.17089932052548917,0.3526788987401539,0.31539155013702,0.06792700316141918,0.14487336885552596,0.051329161696420746,0.1454845524097996,0.0991483119375906,0.18
