contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.044444444444444446,0.0451542142366235,0.0,0.020833333333333332,0.017988347940097085,0.0,0.09240487116179348,0.008363241199696805,0.03228246853329916,0.0,0.015873015873015876,0.0,0.0,0.0,0.018789592267386638
5-9,0.044444444444444446,0.05555555555555555,0.03755868544600939,0.0,0.0,0.01215879076423364,0.05485209405747599,0.30575187069289445,0.08147625187528261,0.0,0.03520090781518064,0.004508366132409817,0.013274336283185842,0.012228745590266132,0.0
10-14,0.0,0.04140137100104919,0.2439024390243902,0.022415422891970085,0.011363636363636362,0.0,0.013804725398211868,0.011733603922540173,0.0,0.005864077562946488,0.0017967314572692402,0.0,0.0,0.0,0.013031510652588585
15-19,0.022784418664110913,0.0,0.022594492666435113,0.0707070707070707,0.04557864114311616,0.004608294930875576,0.07680361014430294,0.0,0.041022808716287065,0.044050695648752955,0.08672911481724092,0.003875968992248062,0.01702127659574468,0.0,0.0
20-24,0.020408163265306124,0.0,0.011882462062318177,0.04728188956468443,0.20754716981132076,0.5062882392598979,0.04778628590138483,0.03229357281391287,0.017841268761986186,0.026022111921396536,0.04707686301287057,0.014150943396226415,0.06222255643211464,0.0,0.009345794392523364
25-29,0.0,0.014423076923076924,0.0,0.0049198040322926415,0.5210410328054874,0.2796610169491526,0.051788184720082155,0.02261707257753887,0.02462996531548695,0.03481760519612352,0.05544197046502461,0.05054151624548736,0.060419811856010724,0.07304042220731564,0.055531134816403156
30-34,0.11392274391202857,0.06870519715841131,0.01568627450980392,0.08658008658008658,0.05192855136110517,0.054683906458457,0.14393939393939395,0.15643551210201156,0.03712508746121724,0.0828941470546772,0.10330738994295677,0.07903780068728522,0.07949175865426557,0.023539459696345102,0.03930365064998111
35-39,0.011111111111111112,0.41269841269841273,0.014367816091954023,0.0,0.03781693470881527,0.025735495387364738,0.1685786787430067,0.1511111111111111,0.09367430224984119,0.06031519479561268,0.057616891607837235,0.04955855574708258,0.03509746225232241,0.011627906976744186,0.07168458781362007
40-44,0.04928764061424993,0.12638139421242328,0.0,0.05726872246696037,0.02400957030206266,0.032206858516051796,0.045975155551936875,0.10764872521246459,0.140625,0.05513207827343725,0.05622192081009087,0.08272225809997386,0.15160167232889735,0.0362287420068481,0.11450569224334346
45-49,0.0,0.0,0.00964630225080386,0.07188830989787603,0.0409368660242729,0.053222694861067406,0.12000324450336139,0.08102677586350385,0.06444923447099175,0.06382978723404255,0.07463859602901808,0.12119118392073938,0.35185185185185186,0.05224425783885246,0.0371900826446281
50-54,0.02904596911692328,0.06544268236452584,0.0030303030303030303,0.14511494615243853,0.07593138049984821,0.08689171125177214,0.15333533243465994,0.07935848660191565,0.06738462364554781,0.07652532637860734,0.07729468599033816,0.2539832167069844,0.26182912585660256,0.01165153134006869,0.04907216149096356
55-59,0.0,0.008032128514056224,0.0,0.0062148659704586995,0.02187275134379275,0.07590881324168773,0.11242164578057624,0.06541335673100596,0.09501271995397109,0.11907401536101367,0.24339365987686815,0.09433962264150945,0.06279467999048455,0.026144083238373434,0.042845029227220575
60-64,0.0,0.02013059341533034,0.0,0.02323142735346634,0.08186498075760887,0.07724237086894356,0.09624307466255995,0.03943263526462088,0.14821619292464905,0.2942646569964658,0.21357700374899835,0.053450914914168944,0.051470588235294115,0.03374303070955705,0.027227753230358063
65-69,0.0,0.016260162601626015,0.0,0.0,0.0,0.08187262489854853,0.0249886668090396,0.011454624249147663,0.031055900621118012,0.03831034291255666,0.008333333333333333,0.01951214083338098,0.02958579881656805,0.0,0.011494252873563218
70+,0.0707070707070707,0.0,0.04519774011299435,0.0,0.030999098996412865,0.17897621135012795,0.11996727921090661,0.20304318319045594,0.2822287636525466,0.07841297674205622,0.10091465888018528,0.0919422801904689,0.06864269731394679,0.0330494373125302,0.12962962962962962
