contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.0,0.030327457323105336,0.0,0.0,0.009278200516471127,0.0,0.14915255274135683,0.008271337450249588,0.013919920300994143,0.008064516129032258,0.01652892561983471,0.0,0.0,0.0,0.03428884118841064
5-9,0.02985074626865672,0.05952380952380953,0.03723404255319149,0.0,0.0,0.0,0.053081970635658844,0.10376870680368969,0.021147479686088145,0.003911248307603083,0.021739130434782608,0.01041175440441066,0.015228426395939087,0.03824073832888308,0.004119077640420849
10-14,0.0,0.04104351340596034,0.27884615384615385,0.10932634332382517,0.0,0.0,0.0,0.019979420991040886,0.0026615889083844665,0.006038834841312442,0.004006225546613847,0.02147484591634909,0.007957955830591817,0.0,0.03922750655626156
15-19,0.0,0.0,0.11019971714935745,0.14583333333333334,0.0278578259131465,0.0,0.039188348067605176,0.0,0.005531439013125727,0.0839195018070368,0.13564759891056571,0.015962420816212054,0.03349282296650718,0.0,0.0
20-24,0.010526315789473684,0.0,0.0,0.028898857344204353,0.1111111111111111,0.039676410600718116,0.07374321833025498,0.0287607817081746,0.010717642528459134,0.07930588054755788,0.016877637130801686,0.00966183574879227,0.08708900737765612,0.0,0.014789613648274113
25-29,0.0,0.0,0.0,0.0,0.040832546273705694,0.13846153846153844,0.08033650494735935,0.06927871639661824,0.27123471583917513,0.09006668262237191,0.050280407116223884,0.06733127301438986,0.0856876846560593,0.03395421071356278,0.05700361980407868
30-34,0.18388498199437492,0.0664880223945229,0.0,0.04417670682730924,0.08013551227853143,0.08482849795731935,0.14379084967320263,0.10616891078894147,0.03943046198884804,0.3004504842822875,0.18279308861445515,0.09464187794915621,0.07943510958337957,0.06386099157726455,0.054276014163880656
35-39,0.010989010989010988,0.14006514657980457,0.02446483180428135,0.0,0.03367990932127346,0.07883080713276518,0.11441017748395098,0.25112107623318386,0.10087361051769593,0.05093553362616989,0.043802649240764185,0.0631255830182844,0.047619047619047616,0.011673151750972763,0.14661654135338345
40-44,0.021252402940212387,0.03280278492557313,0.003745318352059925,0.007722007722007721,0.014423076923076924,0.3546743978636869,0.048830097041947414,0.11592203324713887,0.11042944785276074,0.07913103199668874,0.07372314748423155,0.08843473253751537,0.372461783764535,0.0,0.18460484045869802
45-49,0.014393387135019971,0.0070921985815602835,0.009933774834437087,0.13695200639925456,0.12476059655415297,0.13767723366835136,0.434952698200739,0.06842624119181057,0.09250393953574759,0.09595959595959595,0.0937970906391766,0.16150622829997455,0.19614147909967844,0.07641487239595021,0.04564315352697095
50-54,0.030246215774647377,0.04041563403404442,0.006756756756756757,0.22696523598902493,0.027222338212444238,0.07880222474272651,0.27131301085945836,0.06033147321728761,0.08836066921247063,0.09616811350170885,0.06770833333333333,0.4016273436269435,0.23395259877577376,0.012373307617772061,0.06715056121163035
55-59,0.0,0.01854963571654641,0.034708607236329424,0.02559471093169901,0.014934052447291667,0.1011255183510794,0.13461654532753453,0.08332075498529537,0.10157392544382125,0.15868476969469994,0.3848819238507509,0.08024691358024692,0.12671208865241787,0.025610530519222952,0.02827314738465095
60-64,0.0,0.023093980263272366,0.010948155234864117,0.045712557412024075,0.11458127601924337,0.10954552345971877,0.09617448792034736,0.05350086347870542,0.3641441862180595,0.16403922493592119,0.1908378027171316,0.10785749796293782,0.05309734513274337,0.031034406475728665,0.0816872138894684
65-69,0.0,0.05084745762711864,0.0,0.0,0.0,0.038060025852361096,0.06779259427381516,0.011499194771517887,0.0,0.0560344827586207,0.008849557522123894,0.019113933877597696,0.027210884353741496,0.0,0.012987012987012986
70+,0.12903225806451613,0.015748031496062992,0.1360544217687075,0.0,0.04905572264336565,0.183722013596659,0.16566770867266808,0.41528437524348705,0.45500616490061635,0.09623575107761809,0.13809206222824602,0.060672093953304425,0.20593806069839535,0.03734157202844321,0.13953488372093023
