contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.0,0.0,0.0,0.0,0.0,0.0,0.007575757575757576,0.001336930209543006,0.011172383932405132,0.0,0.0,0.006622516556291391,0.0,0.0,0.0
5-9,0.0,0.0,0.06138214342955468,0.0,0.0,0.0,0.00234192037470726,0.002494479131527111,0.02707679085269568,0.004829124442837432,0.0027211929262684017,0.0,0.0,0.0,0.001728608470181504
10-14,0.0,0.06766224277523591,0.3026315789473684,0.07780977469326428,0.0,0.0,0.0,0.0016863406408094436,0.002004008016032064,0.0042660306949154556,0.008012451093227693,0.003154574132492114,0.0,0.0,0.0008650519031141869
15-19,0.0,0.0,0.0784313725490196,0.49514563106796117,0.004201680672268907,0.0,0.0,0.0015132037940695578,0.0,0.001176133917687857,0.01174755505076367,0.0,0.0,0.0,0.000903342366757001
20-24,0.0,0.0,0.0,0.004358695137673978,0.014814814814814815,0.12729324006491471,0.0,0.03819444444444445,0.0,0.0,0.0,0.03775353897877557,0.0036630036630036634,0.0,0.0026338893766461808
25-29,0.0,0.0,0.0,0.0,0.13100245300885366,0.004347826086956522,0.0058473138492470995,0.016077912772696216,0.014579153441814421,0.008610046805704614,0.024448630123654003,0.007954038298717369,0.01804121914864974,0.0017950153707365667,0.0008103727714748785
30-34,0.009339887382468265,0.002933381192429295,0.0,0.0,0.0,0.006174264753510003,0.021897810218978103,0.12998713517491053,0.0013003272923663401,0.008432602854493659,0.005174986350443214,0.007936507936507936,0.010662469079333096,0.012939001848428836,0.006259780907668232
35-39,0.0017761989342806393,0.003367003367003367,0.002064926714374104,0.0018382352941176466,0.044727067522635514,0.018294721767444663,0.14007727022420285,0.006802721088435374,0.002208591283341834,0.004359005780747092,0.003094248745712122,0.005417118093174431,0.0,0.0,0.0023204504813520294
40-44,0.017057569296375266,0.042,0.0028199877060187603,0.0,0.0,0.019064124783362217,0.001610305958132045,0.002538071065989848,0.005763688760806915,0.003732593704054304,0.050615430077992934,0.007507676989237022,0.0013493951119114833,0.003257328990228013,0.0029607698001480384
45-49,0.0,0.008756567425569177,0.007017543859649122,0.0019193857965451053,0.0,0.013161442072142999,0.012207613421488827,0.005855840896828267,0.004363390867009037,0.031100478468899524,0.01136765758211907,0.0011308669705542838,0.003854883770461909,0.0019908198086311564,0.011251758087201125
50-54,0.0,0.00505902192242833,0.013513513513513514,0.019655980834194908,0.0,0.03831724037561187,0.007681040560875551,0.004261856042164352,0.06066498008817465,0.011655011655011654,0.03636363636363636,0.011176307572988528,0.04465334900117509,0.0019776290817655486,0.006213675717168727
55-59,0.011613248398017976,0.0,0.005098563919343258,0.0,0.05835467977712014,0.011946250381605388,0.011288715984177947,0.0071501655554937335,0.008623130311809942,0.0011111111111111111,0.010710323459039921,0.01867219917012448,0.0026311538612862582,0.0035778050572031145,0.0043055165591700684
60-64,0.0,0.0,0.0,0.0,0.004819341113282743,0.023064397216742666,0.012909373563525083,0.0,0.0013192612137203164,0.0032239593013534576,0.036424245988020625,0.0022396416573348264,0.0,0.01829667312659334,0.005361580605571743
65-69,0.0,0.0,0.0,0.0,0.0,0.002012072434607646,0.013735591649205858,0.0,0.002792238421960286,0.00145985401459854,0.0014144271570014145,0.0026702269692923898,0.016042473919883515,0.007490636704119849,0.014538077649902755
70+,0.0,0.006608804933814814,0.0030002961393765706,0.0031082695858917217,0.008736357135951299,0.0026118221588555517,0.019106848130650632,0.006572565547765108,0.0072975795681821665,0.023723632282016068,0.012778140321078818,0.009239321736683946,0.013516846267808958,0.0418013498763587,0.04980079681274901
