contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.0,0.0,0.007035665318931835,0.0,0.0,0.0,0.012048192771084336,0.004105591134396613,0.005646388000321127,0.0,0.0,0.0047169811320754715,0.003676470588235294,0.0,0.0
5-9,0.0,0.0,0.033514711650226056,0.0,0.013195042546157136,0.0,0.0,0.0,0.0707074415508182,0.0020090565077305455,0.0019775335848984834,0.0,0.0,0.0,0.003518029903254177
10-14,0.007633587786259542,0.03694365216851918,0.043478260869565216,0.032066321629172244,0.0,0.0,0.0,0.0017730496453900709,0.004184100418410042,0.004326757110501442,0.00745143566659236,0.0,0.0,0.0,0.0
15-19,0.0,0.0,0.032322489403018524,0.44545454545454544,0.004032258064516129,0.0,0.0,0.006802921134230745,0.01591825227110626,0.00803251010825396,0.0033893650866822136,0.0,0.0,0.0,0.0008912655971479499
20-24,0.0,0.01520912547528517,0.0,0.004182941301477447,0.014492753623188408,0.14128639256004466,0.03432098632645583,0.04609929078014184,0.0,0.0,0.005385996409335727,0.0050675900767762,0.0035842293906810036,0.0,0.0
25-29,0.0,0.0,0.0,0.0,0.14540335364783616,0.0,0.010938461685508645,0.012547294073601766,0.02623474672049562,0.014249525442547796,0.05099873771253227,0.011913791924543244,0.016262761292823894,0.0017842452785121472,0.002390438247011952
30-34,0.014853796801033867,0.0,0.0,0.0,0.037296037296037296,0.0115500826847445,0.03436426116838488,0.012552301255230125,0.0063985994339104384,0.016552952692740715,0.014693367450362807,0.009962640099626401,0.012595902924071388,0.021897810218978103,0.0017863543785296403
35-39,0.005454545454545454,0.0,0.0021711020241557515,0.008264167576800941,0.053983926758461434,0.014277304352631894,0.01352666240777224,0.007042253521126761,0.0,0.0023529411764705885,0.010326666443754295,0.0010660980810234541,0.001182033096926714,0.0,0.001390820584144645
40-44,0.008620689655172414,0.1096774193548387,0.005887756758591472,0.02222222222222222,0.0,0.03430531732418525,0.00792393026941363,0.0,0.008823529411764706,0.005976835799482499,0.017127799736495388,0.0011737089201877935,0.0013157894736842105,0.0016750418760469012,0.003698224852071006
45-49,0.0,0.003642987249544627,0.007117437722419929,0.013108614232209735,0.0,0.0217820306787836,0.023963187991177456,0.003160915553235672,0.006986903158719781,0.01650943396226415,0.003470978720803616,0.32077476568607083,0.004971206926200145,0.0020025133170518974,0.005571030640668523
50-54,0.0,0.0036764705882352945,0.012567324955116695,0.005671077504725898,0.008687200390057385,0.07992803203698776,0.021808821071077667,0.014223409103653467,0.020528475770484608,0.0035587188612099642,0.019093078758949878,0.008873305737881317,0.0023837902264600714,0.0029585798816568047,0.003115878129550987
55-59,0.00827170050990903,0.0,0.0,0.0,0.007832844394752885,0.017893444308395224,0.014170642231695355,0.001407164777765611,0.0013480927564441796,0.31517094017094016,0.008503342806469609,0.015625,0.0012605259646612816,0.0,0.006122044626997727
60-64,0.0054877466136075,0.0,0.0,0.0,0.00471569936891107,0.020790767143185594,0.01525024035304456,0.0013280356182657372,0.0012864060368457271,0.004157575108096,0.0019444848714513237,0.001072961373390558,0.0,0.016639039795933907,0.005851923767685771
65-69,0.0,0.0,0.0,0.0,0.0,0.002,0.023245949162316065,0.0,0.0014358746994000131,0.0014684287812041117,0.0021160164812288693,0.0,0.014589065461862664,0.011673151750972763,0.017713078560304494
70+,0.0,0.013450109601448967,0.0,0.0030667151796632225,0.0,0.0077043550853253,0.005452523390439659,0.003939433109188957,0.009115227437697954,0.011746171693950851,0.006407661064894606,0.013137457310365672,0.01475302895876374,0.05093043331569142,0.06422924901185771
